Unnamed: 0,Name,Platform,Year_of_Release,Variable,Value
229943,Smart Bomb,PSP,2005.0,User_Count,5.0
229945,Shining Force: Resurrection of the Dark Dragon,GBA,2004.0,User_Count,15.0
229946,Shining Soul II,GBA,2003.0,User_Count,9.0
229948,Guilty Gear XX Accent Core Plus,PSP,2008.0,User_Count,9.0
229949,Guilty Gear XX Accent Core Plus,PS2,2008.0,User_Count,7.0
229950,Guilty Gear XX Accent Core Plus,Wii,2009.0,User_Count,9.0
229951,Hello Kitty: Roller Rescue,GC,2005.0,User_Count,6.0
229953,Metal Slug Advance,GBA,2004.0,User_Count,14.0
229954,Pac-Man World Rally,GC,2006.0,User_Count,4.0
229956,Pac-Man World Rally,PS2,2006.0,User_Count,5.0
229963,Miami Nights: Singles in the City,DS,2008.0,User_Count,7.0
229965,Strider 2,PS,2000.0,User_Count,11.0
229968,Invizimals: The Alliance,PSV,2013.0,User_Count,10.0
229971,Death Jr. and the Science Fair of Doom,DS,2007.0,User_Count,6.0
229973,Shin Megami Tensei: Digital Devil Saga 2,PS2,2005.0,User_Count,38.0
229978,Agatha Christie: Evil Under the Sun,Wii,2008.0,User_Count,6.0
229990,Grand Prix Challenge,PS2,2002.0,User_Count,9.0
229996,Knights Contract,PS3,2011.0,User_Count,8.0
229997,Knights Contract,X360,2011.0,User_Count,16.0
230002,State of Emergency 2,PS2,2006.0,User_Count,15.0
230007,Fatal Frame III: The Tormented,PS2,2005.0,User_Count,58.0
230009,Seven Samurai 20XX,PS2,2004.0,User_Count,6.0
230010,Adventure Time: The Secret of the Nameless Kingdom,3DS,2014.0,User_Count,8.0
230011,Adventure Time: The Secret of the Nameless Kingdom,X360,2014.0,User_Count,4.0
230013,Ninjabread Man,Wii,2007.0,User_Count,52.0
230015,Swingerz Golf,GC,2002.0,User_Count,4.0
230019,The King of Fighters 2006,PS2,2006.0,User_Count,17.0
230020,The Hidden,3DS,,User_Count,5.0
230021,Nobunaga's Ambition: Rise to Power,PS2,2004.0,User_Count,6.0
230031,Smuggler's Run: Warzones,GC,2002.0,User_Count,11.0
230032,Warriors Orochi 3 Hyper,WiiU,2012.0,User_Count,31.0
230035,NBA 10: The Inside,PSP,2009.0,User_Count,13.0
230049,Space Channel 5 Special Edition,PS2,2003.0,User_Count,10.0
230050,The Legend of Alon D'ar,PS2,2001.0,User_Count,10.0
230052,The Sims 3: Fast Lane Stuff,PC,2010.0,User_Count,14.0
230055,Super Robot Taisen OG Saga: Endless Frontier,DS,2008.0,User_Count,22.0
230056,Samurai Shodown Sen,X360,2009.0,User_Count,12.0
230063,Samurai Western,PS2,2004.0,User_Count,5.0
230064,Line Rider 2: Unbound,DS,2008.0,User_Count,5.0
230065,Line Rider 2: Unbound,Wii,2008.0,User_Count,5.0
230068,Pro Cycling Manager 2016,PC,2016.0,User_Count,5.0
230072,"Warhammer 40,000: Dawn of War II - Retribution",PC,2011.0,User_Count,235.0
230079,Incredible Crisis,PS,1999.0,User_Count,11.0
230082,The King of Fighters EX2: Howling Blood,GBA,2002.0,User_Count,10.0
230097,Hidden Invasion,PS2,2001.0,User_Count,4.0
230099,Armored Core 3 Portable,PSP,2009.0,User_Count,6.0
230103,Crush,PSP,2007.0,User_Count,21.0
230108,Earth Defense Force 2017,X360,2006.0,User_Count,60.0
230112,Lost Dimension,PSV,2014.0,User_Count,35.0
230113,Lost Dimension,PS3,2014.0,User_Count,27.0
230119,Evolution Worlds,GC,2002.0,User_Count,10.0
230120,Far Cry Vengeance,Wii,2006.0,User_Count,53.0
230122,Code Lyoko: Fall of X.A.N.A.,DS,2008.0,User_Count,4.0
230123,Worms: A Space Oddity,Wii,2008.0,User_Count,13.0
230131,Song of the Deep,PS4,2016.0,User_Count,30.0
230132,Song of the Deep,XOne,2016.0,User_Count,20.0
230133,Song of the Deep,PC,2016.0,User_Count,15.0
230145,Outlaw Tennis,XB,2005.0,User_Count,6.0
230147,Gadget Racers,PS2,2000.0,User_Count,7.0
230148,Phantasy Star Online Episode III: C.A.R.D. Revolution,GC,2003.0,User_Count,13.0
230154,Ultimate Ghosts 'n Goblins,PSP,2006.0,User_Count,18.0
230155,TrackMania DS,DS,2008.0,User_Count,12.0
230158,Alien Syndrome,PSP,2007.0,User_Count,9.0
230159,Alien Syndrome,Wii,2007.0,User_Count,23.0
230162,Endgame,PS2,2002.0,User_Count,5.0
230164,Criminal Girls: Invite Only,PSV,2013.0,User_Count,37.0
230172,The Sims 3: Barnacle Bay,PC,2011.0,User_Count,9.0
230179,C.O.P.: The Recruit,DS,2009.0,User_Count,13.0
230181,Urban Reign,PS2,2005.0,User_Count,26.0
230184,Soul Bubbles,DS,2008.0,User_Count,22.0
230185,Bangai-O Spirits,DS,2008.0,User_Count,27.0
230186,Valentino Rossi: The Game,PS4,2016.0,User_Count,50.0
230187,Valentino Rossi: The Game,XOne,2016.0,User_Count,7.0
230188,Valentino Rossi: The Game,PC,2016.0,User_Count,14.0
230191,Whac-A-Mole,DS,2005.0,User_Count,7.0
230193,Samurai Warriors Chronicles 3,3DS,2014.0,User_Count,10.0
230194,Samurai Warriors Chronicles 3,PSV,2014.0,User_Count,14.0
230196,Lost in Blue: Shipwrecked,Wii,2008.0,User_Count,6.0
230199,Aliens in the Attic,DS,2009.0,User_Count,5.0
230203,Stuart Little 3: Big Photo Adventure,PS2,2005.0,User_Count,7.0
230204,Serious Sam 3: BFE,PC,2011.0,User_Count,586.0
230209,Infernal: Hell's Vengeance,X360,2009.0,User_Count,10.0
230212,Duke Nukem: Land of the Babes,PS,2000.0,User_Count,20.0
230220,Puchi Puchi Virus,DS,2007.0,User_Count,5.0
230229,Zero Escape: Zero Time Dilemma,3DS,2016.0,User_Count,72.0
230230,Zero Escape: Zero Time Dilemma,PSV,2016.0,User_Count,116.0
230231,Stella Deus: The Gate of Eternity,PS2,2004.0,User_Count,9.0
230236,P.T.O. IV: Pacific Theater of Operations,PS2,2002.0,User_Count,5.0
230240,Elebits: The Adventures of Kai and Zero,DS,2008.0,User_Count,4.0
230243,Far Cry Instincts Evolution,XB,2006.0,User_Count,32.0
230247,Cosmic Family,Wii,2007.0,User_Count,6.0
230253,Grand Ages: Medieval,PS4,2015.0,User_Count,12.0
230254,Grand Ages: Medieval,PC,2015.0,User_Count,52.0
230258,In The Groove,PS2,2005.0,User_Count,13.0
230259,The Legend of Kage 2,DS,2008.0,User_Count,4.0
230264,Magic Pengel: The Quest for Color,PS2,2002.0,User_Count,12.0
230273,Agatha Christie: And Then There Were None,Wii,2008.0,User_Count,12.0
230276,Futurama,PS2,2003.0,User_Count,14.0
230277,Futurama,XB,2003.0,User_Count,14.0
230286,The Hustle: Detroit Streets,PSP,2005.0,User_Count,4.0
230291,Escape Dead Island,PS3,2014.0,User_Count,51.0
230292,Escape Dead Island,X360,2014.0,User_Count,74.0
230293,Rogue Trooper: Quartz Zone Massacre,Wii,2009.0,User_Count,5.0
230300,Damage Inc.: Pacific Squadron WWII,X360,2012.0,User_Count,6.0
230304,Smashing Drive,GC,,User_Count,6.0
230309,Toy Soldiers: War Chest,PS4,2015.0,User_Count,61.0
230310,Toy Soldiers: War Chest,XOne,2015.0,User_Count,50.0
230311,Godai: Elemental Force,PS2,2002.0,User_Count,19.0
230318,The Lord of the Rings: The Battle for Middle-Earth,PC,2004.0,User_Count,199.0
230319,Kessen III,PS2,2004.0,User_Count,20.0
230323,Aero Elite: Combat Academy,PS2,2002.0,User_Count,8.0
230325,Wrath Unleashed,PS2,2004.0,User_Count,6.0
230326,Wrath Unleashed,XB,2004.0,User_Count,4.0
230330,Overlord: Minions,DS,2009.0,User_Count,4.0
230333,Fairy Fencer F: Advent Dark Force,PS4,2015.0,User_Count,34.0
230347,Kengo: Legend of The 9,X360,2006.0,User_Count,14.0
230348,Romance of the Three Kingdoms XI,PS2,2007.0,User_Count,8.0
230349,Hammerin' Hero,PSP,2008.0,User_Count,8.0
230354,TMNT: Mutant Melee,GC,2005.0,User_Count,4.0
230355,TMNT: Mutant Melee,XB,2005.0,User_Count,5.0
230356,Combat: Task Force 121,XB,2005.0,User_Count,4.0
230363,Stacked with Daniel Negreanu,PS2,2006.0,User_Count,7.0
230369,Circus Maximus: Chariot Wars,XB,2002.0,User_Count,4.0
230377,Serious Sam: Next Encounter,PS2,2004.0,User_Count,17.0
230378,Serious Sam: Next Encounter,GC,2004.0,User_Count,9.0
230388,Monster Racers,DS,2009.0,User_Count,5.0
230393,Speed Zone,Wii,2009.0,User_Count,11.0
230399,Aqua Teen Hunger Force: Zombie Ninja Pro-Am,PS2,2007.0,User_Count,10.0
230403,Dream Trigger 3D,3DS,,User_Count,29.0
230408,Operation Darkness,X360,2007.0,User_Count,21.0
230411,Galerians: Ash,PS2,2002.0,User_Count,11.0
230412,R-Type Command,PSP,2007.0,User_Count,6.0
230414,Haunting Ground,PS2,2005.0,User_Count,44.0
230417,Grand Kingdom,PS4,2015.0,User_Count,63.0
230418,Grand Kingdom,PSV,2015.0,User_Count,33.0
230419,Robocalypse,DS,2008.0,User_Count,18.0
230422,Disney Sports Skateboarding,GC,2002.0,User_Count,6.0
230423,Homie Rollerz,DS,2008.0,User_Count,12.0
230428,SimCity 4: Deluxe Edition,PC,2003.0,User_Count,37.0
230430,CSI: Dark Motives,DS,2007.0,User_Count,6.0
230432,Romance of the Three Kingdoms IX,PS2,2003.0,User_Count,10.0
230439,Vanguard Bandits,PS,1998.0,User_Count,15.0
230449,McFarlane's Evil Prophecy,PS2,,User_Count,5.0
230466,Dave Mirra BMX Challenge,PSP,2006.0,User_Count,10.0
230473,Drake of the 99 Dragons,XB,,User_Count,37.0
230475,Crimson Sea 2,PS2,2004.0,User_Count,6.0
230476,Tokyo Twilight Ghost Hunters,PSV,2014.0,User_Count,16.0
230477,Tokyo Twilight Ghost Hunters,PS3,2014.0,User_Count,17.0
230481,Saint Seiya: Brave Soldiers,PS3,2013.0,User_Count,45.0
230482,Digimon World Championship,DS,2008.0,User_Count,13.0
230483,RayStorm,PS,1997.0,User_Count,4.0
230490,Colosseum: Road to Freedom,PS2,2005.0,User_Count,17.0
230492,Target: Terror,Wii,2008.0,User_Count,16.0
230493,Mugen Souls Z,PS3,2013.0,User_Count,56.0
230497,Silpheed: The Lost Planet,PS2,2000.0,User_Count,4.0
230499,Real Time Conflict: Shogun Empires,DS,2005.0,User_Count,11.0
230504,River City Ransom EX,GBA,2004.0,User_Count,7.0
230507,Fable: The Lost Chapters,PC,2005.0,User_Count,489.0
230510,Crazy Taxi 2,DC,2001.0,User_Count,29.0
230511,The Sims 2: Seasons,PC,2007.0,User_Count,29.0
230521,Robot Alchemic Drive,PS2,2002.0,User_Count,13.0
230525,Warhammer: Battle For Atluma,PSP,2006.0,User_Count,8.0
230527,Eagle Flight,PS4,2016.0,User_Count,22.0
230528,Operation: Vietnam,DS,2007.0,User_Count,4.0
230530,Fighter Maker 2,PS2,2002.0,User_Count,5.0
230531,Lifeline,PS2,2003.0,User_Count,9.0
230533,Dragon Valor,PS,1999.0,User_Count,10.0
230535,Microsoft Flight Simulator 2004: A Century of Flight,PC,2003.0,User_Count,49.0
230538,Anubis II,Wii,2007.0,User_Count,28.0
230541,Legend of Kay,PS2,2005.0,User_Count,18.0
230550,Inversion,PS3,2012.0,User_Count,43.0
230551,Inversion,X360,2012.0,User_Count,72.0
230552,Inversion,PC,,User_Count,107.0
230559,Dragoneer's Aria,PSP,2007.0,User_Count,7.0
230563,N+,DS,2007.0,User_Count,20.0
230564,N+,PSP,2007.0,User_Count,18.0
230572,Deep Labyrinth,DS,2006.0,User_Count,4.0
230574,God Hand,PS2,2006.0,User_Count,165.0
230579,RedCard 20-03,PS2,2002.0,User_Count,6.0
230580,RedCard 20-03,XB,2002.0,User_Count,4.0
230581,RedCard 20-03,GC,2002.0,User_Count,5.0
230584,Future Tactics: The Uprising,PS2,2004.0,User_Count,6.0
230590,Top Gun,PS3,2011.0,User_Count,5.0
230594,World Racing,XB,2003.0,User_Count,8.0
230596,Disney's Party,GC,2002.0,User_Count,5.0
230613,The King of Fighters 02/03,PS2,2005.0,User_Count,14.0
230617,Armored Core: Nine Breaker,PS2,2004.0,User_Count,5.0
230620,The Guided Fate Paradox,PS3,2013.0,User_Count,66.0
230621,Mayhem 3D,X360,2011.0,User_Count,9.0
230624,Alex Rider: Stormbreaker,DS,,User_Count,10.0
230628,WipEout HD Fury,PS3,2009.0,User_Count,115.0
230629,Fallout: Brotherhood of Steel,PS2,2004.0,User_Count,51.0
230630,Fallout: Brotherhood of Steel,XB,2004.0,User_Count,23.0
230633,Penguins of Madagascar,WiiU,2014.0,User_Count,6.0
230637,"Flower, Sun, and Rain",DS,2008.0,User_Count,15.0
230638,Gunstar Super Heroes,GBA,2005.0,User_Count,13.0
230646,Full Spectrum Warrior: Ten Hammers,PS2,2006.0,User_Count,5.0
230649,Prince of Persia: The Fallen King,DS,2008.0,User_Count,9.0
230654,Broken Sword 5: The Serpent's Curse,PS4,2015.0,User_Count,23.0
230655,Broken Sword 5: The Serpent's Curse,XOne,2015.0,User_Count,11.0
230660,Steambot Chronicles: Battle Tournament,PSP,2008.0,User_Count,8.0
230661,Wings of War,XB,2004.0,User_Count,5.0
230662,RPG Maker 3,PS2,2004.0,User_Count,14.0
230665,Kabuki Warriors,XB,2001.0,User_Count,12.0
230668,Age of Empires III: The Asian Dynasties,PC,2007.0,User_Count,71.0
230675,NanoBreaker,PS2,2005.0,User_Count,11.0
230679,Miami Vice: The Game,PSP,2006.0,User_Count,12.0
230684,Insecticide,DS,2008.0,User_Count,5.0
230686,XGRA: Extreme G Racing Association,PS2,2003.0,User_Count,8.0
230687,XGRA: Extreme G Racing Association,GC,2003.0,User_Count,5.0
230688,XGRA: Extreme G Racing Association,XB,2003.0,User_Count,5.0
230698,Mario vs. Donkey Kong: Tipping Stars,3DS,2015.0,User_Count,48.0
230699,Mario vs. Donkey Kong: Tipping Stars,WiiU,2015.0,User_Count,72.0
230700,Tournament of Legends,Wii,2010.0,User_Count,11.0
230701,Escape from Bug Island,Wii,2006.0,User_Count,25.0
230707,Gradius Collection,PSP,2006.0,User_Count,4.0
230710,Gallop Racer 2004,PS2,2004.0,User_Count,12.0
230713,Mobile Suit Gundam Seed: Never Ending Tomorrow,PS2,2004.0,User_Count,10.0
230722,Crimson Gem Saga,PSP,2008.0,User_Count,30.0
230723,Monster Tale,DS,2011.0,User_Count,15.0
230724,Legend of the Dragon,Wii,2007.0,User_Count,5.0
230734,Arc the Lad: End of Darkness,PS2,2004.0,User_Count,10.0
230738,Tokobot,PSP,2005.0,User_Count,8.0
230744,Land of the Dead: Road to Fiddler's Green,XB,2005.0,User_Count,10.0
230751,Johnny Test,DS,2011.0,User_Count,7.0
230757,Tron 2.0: Killer App,XB,2004.0,User_Count,4.0
230758,Jurassic Park III: Park Builder,GBA,2001.0,User_Count,5.0
230759,Unchained Blades ,PSP,2011.0,User_Count,15.0
230760,Unchained Blades ,3DS,2011.0,User_Count,16.0
230768,Showtime Championship Boxing,Wii,2007.0,User_Count,10.0
230779,Nights of Azure,PS4,2015.0,User_Count,71.0
230780,Earth Defense Force 2017 Portable,PSV,2012.0,User_Count,31.0
230781,Atelier Iris 2: The Azoth Of Destiny,PS2,2005.0,User_Count,14.0
230787,Zumba Fitness Core,X360,2012.0,User_Count,6.0
230799,From The Abyss,DS,2008.0,User_Count,5.0
230804,DuckTales: Remastered,WiiU,2013.0,User_Count,100.0
230805,DuckTales: Remastered,PS3,2013.0,User_Count,135.0
230807,DuckTales: Remastered,PC,2013.0,User_Count,152.0
230808,Giants: Citizen Kabuto,PS2,2001.0,User_Count,8.0
230810,MX vs. ATV Supercross,X360,2014.0,User_Count,14.0
230811,MX vs. ATV Supercross,PS3,2014.0,User_Count,4.0
230812,Muppets Party Cruise,PS2,2003.0,User_Count,6.0
230813,Muppets Party Cruise,GC,2003.0,User_Count,5.0
230817,Earth Defense Force 4.1: The Shadow of New Despair,PS4,2015.0,User_Count,51.0
230830,The Technomancer,PS4,2016.0,User_Count,116.0
230831,The Technomancer,XOne,2016.0,User_Count,55.0
230832,The Technomancer,PC,2016.0,User_Count,149.0
230839,Call of Cthulhu: Dark Corners of the Earth,XB,2005.0,User_Count,37.0
230849,Secret Files: Tunguska,Wii,2008.0,User_Count,8.0
230850,Secret Files: Tunguska,DS,2008.0,User_Count,5.0
230851,Secret Files: Tunguska,PC,2006.0,User_Count,38.0
230852,EverQuest II: Destiny of Velious,PC,2011.0,User_Count,5.0
230858,Grey's Anatomy: The Video Game,DS,2009.0,User_Count,4.0
230859,Grey's Anatomy: The Video Game,PC,2009.0,User_Count,20.0
230860,Arkanoid DS,DS,2007.0,User_Count,5.0
230861,Big Bang Mini,DS,2009.0,User_Count,26.0
230868,Serious Sam II,XB,2005.0,User_Count,11.0
230869,Serious Sam II,PC,2005.0,User_Count,152.0
230870,Flipnic: Ultimate Pinball,PS2,2003.0,User_Count,12.0
230874,The Witcher,PC,2007.0,User_Count,1116.0
230883,Coded Arms: Contagion,PSP,2007.0,User_Count,28.0
230884,Foster's Home for Imaginary Friends: Imagination Invaders,DS,2007.0,User_Count,6.0
230886,S.T.A.L.K.E.R.: Call of Pripyat,PC,2009.0,User_Count,602.0
230899,Cabela's Dangerous Hunts: Ultimate Challenge,PSP,2006.0,User_Count,4.0
230902,Commandos: Strike Force,PS2,2006.0,User_Count,11.0
230904,Mobile Suit Gundam: Gundam vs. Zeta Gundam,PS2,2004.0,User_Count,11.0
230905,Guilty Gear X: Advance Edition,GBA,2002.0,User_Count,10.0
230908,Warriors of the Lost Empire,PSP,2007.0,User_Count,12.0
230911,Devil's Third,WiiU,2015.0,User_Count,283.0
230914,Star Trek: Tactical Assault,DS,2006.0,User_Count,10.0
230915,Star Trek: Tactical Assault,PSP,2006.0,User_Count,10.0
230928,Broken Sword: The Shadow of the Templars,GBA,2002.0,User_Count,10.0
230931,Zoo Tycoon: Complete Collection,PC,2003.0,User_Count,8.0
230932,Trapt,PS2,2005.0,User_Count,14.0
230934,Lord of Magna: Maiden Heaven,3DS,2014.0,User_Count,36.0
230936,SpongeBob SquarePants: Plankton's Robotic Revenge,WiiU,2013.0,User_Count,18.0
230937,SpongeBob SquarePants: Plankton's Robotic Revenge,X360,2013.0,User_Count,13.0
230941,PoPoLoCrois,PSP,2005.0,User_Count,17.0
230942,Dragon Rage,PS2,2001.0,User_Count,9.0
230943,Theresia...,DS,2008.0,User_Count,8.0
230954,The Fast and the Furious,PS2,2006.0,User_Count,24.0
230955,The Fast and the Furious,PSP,2007.0,User_Count,6.0
230965,Vampire Rain: Altered Species,PS3,2008.0,User_Count,36.0
230966,Racing Gears Advance,GBA,2004.0,User_Count,9.0
230971,Mercury Meltdown,PSP,2006.0,User_Count,8.0
230972,Exist Archive: The Other Side of the Sky,PSV,2015.0,User_Count,12.0
230973,Exist Archive: The Other Side of the Sky,PS4,2015.0,User_Count,16.0
230974,Zoo Tycoon 2,PC,2004.0,User_Count,43.0
230978,Brave: A Warrior's Tale,X360,2009.0,User_Count,4.0
230987,Urban Chaos: Riot Response,PS2,2006.0,User_Count,24.0
230988,Urban Chaos: Riot Response,XB,2006.0,User_Count,9.0
230989,Tom Clancy's Ghost Recon: Advanced Warfighter,PS2,2006.0,User_Count,41.0
230992,Ivy the Kiwi?,Wii,2010.0,User_Count,12.0
230993,Ivy the Kiwi?,DS,2010.0,User_Count,4.0
230999,Top Gun: Hard Lock,X360,2012.0,User_Count,16.0
231000,Top Gun: Hard Lock,PS3,2012.0,User_Count,11.0
231004,Mana Khemia: Alchemists of Al-Revis,PS2,2007.0,User_Count,41.0
231009,Zone of the Enders: The Fist of Mars,GBA,2001.0,User_Count,9.0
231012,Gun Showdown,PSP,2006.0,User_Count,9.0
231020,S.T.A.L.K.E.R.: Shadow of Chernobyl,PC,2007.0,User_Count,1088.0
231021,Nanostray,DS,2005.0,User_Count,19.0
231027,Samurai Jack: The Shadow of Aku,PS2,2004.0,User_Count,10.0
231031,Winx Club: Quest for the Codex,DS,2006.0,User_Count,6.0
231034,Rugby World Cup 2015,PS4,2015.0,User_Count,39.0
231036,Rugby World Cup 2015,X360,2015.0,User_Count,5.0
231037,Rugby World Cup 2015,XOne,2015.0,User_Count,7.0
231039,Rugby World Cup 2015,PC,2015.0,User_Count,8.0
231041,Lost Kingdoms II,GC,2003.0,User_Count,14.0
231042,Blade Dancer: Lineage of Light,PSP,2006.0,User_Count,16.0
231043,Hakuoki: Stories of the Shinsengumi,PS3,2010.0,User_Count,10.0
231045,The Sims 2: University,PC,2005.0,User_Count,49.0
231047,Generation of Chaos,PSP,2005.0,User_Count,18.0
231049,Pump It Up: Exceed,PS2,2005.0,User_Count,11.0
231050,Pump It Up: Exceed,XB,2005.0,User_Count,4.0
231053,MotorStorm RC,PSV,2012.0,User_Count,123.0
231056,Tom Clancy's Rainbow Six: Critical Hour,XB,,User_Count,14.0
231058,Scurge: Hive,DS,2006.0,User_Count,5.0
231080,Handball 16,PS4,2015.0,User_Count,4.0
231085,Ride to Hell,X360,2013.0,User_Count,433.0
231086,Ride to Hell,PS3,2013.0,User_Count,218.0
231092,Hail to the Chimp,X360,2008.0,User_Count,7.0
231093,Hail to the Chimp,PS3,2008.0,User_Count,4.0
231100,Dungeon Explorer: Warriors of Ancient Arts,PSP,2007.0,User_Count,4.0
231101,V-Rally 3,PS2,2002.0,User_Count,14.0
231106,Amazing Island,GC,2004.0,User_Count,7.0
231112,Izuna 2: The Unemployed Ninja Returns,DS,2007.0,User_Count,13.0
231123,Worms World Party,PC,2001.0,User_Count,68.0
231125,Final Fight: Streetwise,PS2,2006.0,User_Count,11.0
231126,Final Fight: Streetwise,XB,2006.0,User_Count,4.0
231127,Rebelstar: Tactical Command,GBA,2005.0,User_Count,10.0
231129,Dungeon Keeper 2,PC,1999.0,User_Count,100.0
231130,Bombastic,PS2,2002.0,User_Count,6.0
231144,Hearts of Iron IV,PC,2016.0,User_Count,306.0
231145,Wing Commander: Prophecy,GBA,2003.0,User_Count,7.0
231147,Marc Ecko's Getting Up: Contents Under Pressure,PS2,2006.0,User_Count,31.0
231165,The Lost Chronicles of Zerzura,PC,2012.0,User_Count,15.0
231173,Rez,PS2,2001.0,User_Count,28.0
231175,Neverland Card Battles,PSP,2008.0,User_Count,12.0
231176,Lufia: The Ruins of Lore,GBA,2002.0,User_Count,8.0
231182,Medabots: Infinity,GC,2003.0,User_Count,7.0
231192,IL-2 Sturmovik: Cliffs of Dover,PC,2011.0,User_Count,114.0
231194,Nobunaga's Ambition: Sphere of Influence,PS4,2014.0,User_Count,46.0
231199,Black Sigil: Blade of the Exiled,DS,2009.0,User_Count,20.0
231200,Death Jr. II: Root of Evil,PSP,2006.0,User_Count,9.0
231201,Mighty No. 9,PS4,2016.0,User_Count,282.0
231202,Mighty No. 9,WiiU,2016.0,User_Count,78.0
231203,Mighty No. 9,XOne,2016.0,User_Count,94.0
231206,Samurai Champloo: Sidetracked,PS2,2006.0,User_Count,6.0
231207,Dead or Alive Xtreme 3: Fortune,PS4,2016.0,User_Count,110.0
231208,Drill Dozer,GBA,,User_Count,10.0
231225,Men of War: Assault Squad,PC,2011.0,User_Count,93.0
231228,Rhapsody: A Musical Adventure,DS,2008.0,User_Count,12.0
231238,Virtua Striker 2002,GC,2002.0,User_Count,5.0
231239,UEFA Champions League 2006-2007,X360,2007.0,User_Count,10.0
231249,Powerdrome,XB,2004.0,User_Count,9.0
231257,Otogi 2: Immortal Warriors,XB,2003.0,User_Count,12.0
231259,Myth Makers: Orbs of Doom,Wii,2007.0,User_Count,8.0
231263,Killing Floor 2 ,PS4,2016.0,User_Count,57.0
231264,Ferrari F355 Challenge,PS2,2002.0,User_Count,5.0
231268,Shifters,PS2,2002.0,User_Count,8.0
231271,TNA iMPACT: Cross the Line,PSP,2010.0,User_Count,4.0
231277,DoDonPachi Resurrection,X360,2010.0,User_Count,16.0
231280,MorphX,X360,2010.0,User_Count,15.0
231282,Sigma Star Saga,GBA,2005.0,User_Count,6.0
231302,Nanostray 2,DS,2008.0,User_Count,8.0
231304,Dokapon Journey,DS,2008.0,User_Count,8.0
231308,Phantom Crash,XB,2002.0,User_Count,14.0
231309,Yanya Caballista: City Skater,PS2,2001.0,User_Count,7.0
231314,The Typing of the Dead,DC,2000.0,User_Count,12.0
231322,Tenchu: Dark Secret,DS,2006.0,User_Count,7.0
231336,Rave Master,GC,2002.0,User_Count,4.0
231346,OutRun 2006: Coast 2 Coast,PS2,2006.0,User_Count,17.0
231347,OutRun 2006: Coast 2 Coast,PSP,2006.0,User_Count,14.0
231364,Dr. Seuss: Green Eggs and Ham,GBA,2003.0,User_Count,21.0
231365,Guilty Gear Dust Strikers,DS,2006.0,User_Count,9.0
231376,The Lost Vikings,GBA,2003.0,User_Count,15.0
231381,Tour de France 2011,X360,,User_Count,5.0
231388,George of the Jungle and the Search for the Secret,Wii,2008.0,User_Count,6.0
231389,Stretch Panic,PS2,2001.0,User_Count,4.0
231392,Blazing Souls: Accelate,PSP,2009.0,User_Count,17.0
231393,PQ2: Practical Intelligence Quotient,PSP,2006.0,User_Count,6.0
231397,Metroid Prime: Federation Force,3DS,2016.0,User_Count,219.0
231401,Hummer Badlands,XB,2006.0,User_Count,5.0
231402,Woody Woodpecker: Escape from Buzz Buzzard Park,PS2,2001.0,User_Count,5.0
231404,Furu Furu Park,Wii,2007.0,User_Count,5.0
231421,Saints Row: Gat out of Hell,PS4,2015.0,User_Count,98.0
231422,Saints Row: Gat out of Hell,XOne,2015.0,User_Count,27.0
231424,ZooCube,GC,2002.0,User_Count,7.0
231425,Stunt GP,PS2,2001.0,User_Count,9.0
231433,NASCAR Heat Evolution,PS4,2016.0,User_Count,18.0
231434,NASCAR Heat Evolution,XOne,2016.0,User_Count,10.0
231436,Ms Saga: A New Dawn,PS2,2005.0,User_Count,15.0
231440,GrimGrimoire,PS2,2007.0,User_Count,17.0
231443,Rock of the Dead,X360,2010.0,User_Count,4.0
231444,Deadliest Catch: Alaskan Storm,X360,2008.0,User_Count,15.0
231448,Crime Life: Gang Wars,XB,2005.0,User_Count,9.0
231450,"Warhammer 40,000: Dawn of War",PC,2004.0,User_Count,295.0
231451,Rock 'N Roll Racing,GBA,2003.0,User_Count,5.0
231453,Silhouette Mirage,PS,1998.0,User_Count,4.0
231454,Dynasty Warriors Vol. 2,PSP,2006.0,User_Count,8.0
231455,Freelancer,PC,2003.0,User_Count,185.0
231461,Rugby 06,PS2,2006.0,User_Count,27.0
231463,Fatal Frame II: Crimson Butterfly Director's Cut,XB,2004.0,User_Count,16.0
231464,The Lord of the Rings: The Battle for Middle-Earth II,X360,2006.0,User_Count,83.0
231465,The Lord of the Rings: The Battle for Middle-Earth II,PC,2006.0,User_Count,366.0
231466,Colin McRae Rally 2005,XB,2004.0,User_Count,6.0
231467,Colin McRae Rally 2005,PC,2004.0,User_Count,50.0
231470,Saiyuki: Journey West,PS,1999.0,User_Count,9.0
231480,Secret Service,X360,2008.0,User_Count,8.0
231482,Empire Earth,PC,2001.0,User_Count,126.0
231488,StarCraft,PC,1998.0,User_Count,813.0
231490,World Championship Pool 2004,PS2,2004.0,User_Count,6.0
231493,B-Boy,PSP,2006.0,User_Count,6.0
231494,Kakuto Chojin,XB,2002.0,User_Count,17.0
231504,Snoopy vs the Red Baron,PSP,2006.0,User_Count,4.0
231506,Raze's Hell,XB,2005.0,User_Count,8.0
231511,Hoshigami: Ruining Blue Earth,PS,2001.0,User_Count,26.0
231514,Test Drive: Ferrari Legends,PS3,2012.0,User_Count,22.0
231517,NightCaster II: Equinox,XB,2002.0,User_Count,4.0
231521,Time Crisis: Project Titan,PS,2001.0,User_Count,6.0
