Unnamed: 0,Name,Platform,Year_of_Release,Variable,Value
50647,Alpha Protocol,PC,2010.0,Genre,Role-Playing
50648,Mount & Blade,PC,2008.0,Genre,Role-Playing
50649,Syberia,DS,2008.0,Genre,Action
50650,Syberia,XB,2003.0,Genre,Action
50651,Syberia,PC,2002.0,Genre,Action
50652,Winning Post 8 2015,PSV,2015.0,Genre,Action
50653,Winning Post 8 2015,PS3,2015.0,Genre,Action
50654,Zombie Army Trilogy,PS4,2015.0,Genre,Shooter
50655,Zombie Army Trilogy,XOne,2015.0,Genre,Shooter
50656,Airline Tycoon 2,PC,2011.0,Genre,Simulation
50657,Cities XL 2012,PC,2011.0,Genre,Strategy
50658,Remember Me,PS3,2013.0,Genre,Action
50659,Remember Me,X360,2013.0,Genre,Action
50660,Remember Me,PC,2013.0,Genre,Action
50661,Quake II,PS,1998.0,Genre,Shooter
50662,Quake II,N64,1999.0,Genre,Shooter
50663,Tomb Raider II,PS,1997.0,Genre,Action
50664,Tomb Raider II,PC,1997.0,Genre,Action
50665,X-Blades,X360,2009.0,Genre,Action
50666,X-Blades,PS3,2009.0,Genre,Action
50667,Sacred Gold,PC,2005.0,Genre,Role-Playing
50668,Call of Duty 2,X360,2005.0,Genre,Shooter
50669,Call of Duty 2,PC,2005.0,Genre,Shooter
50670,F1 2013,PS3,2013.0,Genre,Racing
50671,F1 2013,X360,2013.0,Genre,Racing
50672,Devil May Cry 4,PS3,2008.0,Genre,Action
50673,Devil May Cry 4,X360,2008.0,Genre,Action
50674,Devil May Cry 4,PS4,2015.0,Genre,Action
50675,Devil May Cry 4,PC,2008.0,Genre,Action
50676,Binary Domain,PS3,2012.0,Genre,Action
50677,Binary Domain,X360,2012.0,Genre,Action
50678,NBA 2K14,X360,2013.0,Genre,Sports
50679,NBA 2K14,PS3,2013.0,Genre,Sports
50680,NBA 2K14,PS4,2013.0,Genre,Sports
50681,NBA 2K14,XOne,2013.0,Genre,Sports
50682,Lost Planet 3,PS3,2013.0,Genre,Shooter
50683,Lost Planet 3,X360,2013.0,Genre,Shooter
50684,Lost Planet 3,PC,2013.0,Genre,Shooter
50685,Assetto Corsa,PS4,2016.0,Genre,Racing
50686,Assetto Corsa,XOne,2016.0,Genre,Racing
50687,Rocksmith,PS3,2011.0,Genre,Misc
50688,Rocksmith,X360,2011.0,Genre,Misc
50689,Rocksmith,PC,,Genre,Misc
50690,Cities in Motion,PC,2011.0,Genre,Simulation
50691,The Cursed Crusade,PS3,2011.0,Genre,Action
50692,The Cursed Crusade,X360,2011.0,Genre,Action
50693,The Cursed Crusade,PC,2011.0,Genre,Action
50694,Alone in the Dark,X360,2008.0,Genre,Adventure
50695,Alone in the Dark,Wii,2008.0,Genre,Adventure
50696,Alone in the Dark,PS2,2008.0,Genre,Adventure
50697,Alone in the Dark,PC,2008.0,Genre,Adventure
50698,Lost Planet 2,PS3,2010.0,Genre,Shooter
50699,Lost Planet 2,X360,2010.0,Genre,Shooter
50700,Lost Planet 2,PC,2010.0,Genre,Shooter
50701,Bound By Flame,PS4,2014.0,Genre,Role-Playing
50702,Prince of Persia,PS3,2008.0,Genre,Action
50703,Prince of Persia,X360,2008.0,Genre,Action
50704,Killer is Dead,PS3,2013.0,Genre,Action
50705,Killer is Dead,X360,2013.0,Genre,Action
50706,NBA 2K9,X360,2008.0,Genre,Sports
50707,NBA 2K9,PS3,2008.0,Genre,Sports
50708,NBA 2K9,PS2,2008.0,Genre,Sports
50709,World of Zoo,DS,2009.0,Genre,Simulation
50710,World of Zoo,Wii,2009.0,Genre,Simulation
50711,World of Zoo,PC,2009.0,Genre,Simulation
50712,Descent,PS,1996.0,Genre,Shooter
50713,Sonic CD,SCD,1993.0,Genre,Platform
50714,Tom Clancy's Splinter Cell,XB,2002.0,Genre,Action
50715,Tom Clancy's Splinter Cell,PS2,2003.0,Genre,Action
50716,Tom Clancy's Splinter Cell,GC,2003.0,Genre,Action
50717,Tom Clancy's Splinter Cell,GBA,2003.0,Genre,Action
50718,Take On Helicopters,PC,2011.0,Genre,Simulation
50719,Railroad Tycoon 3,PC,2003.0,Genre,Strategy
50720,DarkStar One,PC,2006.0,Genre,Simulation
50721,Rayman Origins,PS3,2011.0,Genre,Platform
50722,Rayman Origins,X360,2011.0,Genre,Platform
50723,Rayman Origins,Wii,2011.0,Genre,Platform
50724,Rayman Origins,PSV,2012.0,Genre,Platform
50725,Rayman Origins,3DS,2012.0,Genre,Platform
50726,Rayman Origins,PC,2012.0,Genre,Platform
50727,Order of War,PC,2009.0,Genre,Strategy
50728,War for the Overworld,PC,2015.0,Genre,Strategy
50729,Assassin's Creed Syndicate,PS4,2015.0,Genre,Action
50730,Assassin's Creed Syndicate,XOne,2015.0,Genre,Action
50731,Assassin's Creed Syndicate,PC,2015.0,Genre,Action
50732,The Bard's Tale,PS2,2004.0,Genre,Role-Playing
50733,The Bard's Tale,XB,2004.0,Genre,Role-Playing
50734,Demigod,PC,2009.0,Genre,Strategy
50735,F1 2010,PS3,2010.0,Genre,Racing
50736,F1 2010,X360,2010.0,Genre,Racing
50737,F1 2010,PC,2010.0,Genre,Racing
50738,Mechanic Escape,PS3,2012.0,Genre,Platform
50739,The Inner World,PC,2013.0,Genre,Adventure
50740,Age of Empires Online,PC,2011.0,Genre,Strategy
50741,Act of Aggression,PC,2015.0,Genre,Strategy
50742,Port Royale 3,PS3,,Genre,Simulation
50743,Port Royale 3,X360,,Genre,Simulation
50744,F1 2015,PS4,2015.0,Genre,Racing
50745,F1 2015,XOne,2015.0,Genre,Racing
50746,F1 2015,PC,2015.0,Genre,Racing
50747,Stronghold Legends,PC,2006.0,Genre,Strategy
50748,Dragon Age II,X360,2011.0,Genre,Action
50749,Dragon Age II,PS3,2011.0,Genre,Action
50750,Dragon Age II,PC,2011.0,Genre,Action
50751,F1 2011,PS3,2011.0,Genre,Racing
50752,F1 2011,X360,2011.0,Genre,Racing
50753,F1 2011,PC,2011.0,Genre,Racing
50754,F1 2011,3DS,2011.0,Genre,Racing
50755,F1 2011,PSV,2011.0,Genre,Racing
50756,Quake 4,X360,2005.0,Genre,Shooter
50757,Quake 4,PC,2005.0,Genre,Shooter
50758,Sacred 3,PS3,2014.0,Genre,Role-Playing
50759,Sacred 3,X360,2014.0,Genre,Role-Playing
50760,Sacred 3,PC,2014.0,Genre,Role-Playing
50761,Front Mission Evolved,PS3,2010.0,Genre,Shooter
50762,Front Mission Evolved,X360,2010.0,Genre,Shooter
50763,Front Mission Evolved,PC,2010.0,Genre,Shooter
50764,Quake,N64,1998.0,Genre,Shooter
50765,DiRT,PS3,2007.0,Genre,Racing
50766,DiRT,X360,2007.0,Genre,Racing
50767,DiRT,PC,2007.0,Genre,Racing
50768,Fairy Fencer F,PS3,2013.0,Genre,Role-Playing
50769,Rugby League Team Manager 2015,PC,2015.0,Genre,Action
50770,MLB Front Office Manager,PS3,2009.0,Genre,Sports
50771,MLB Front Office Manager,X360,2009.0,Genre,Sports
50772,Guilty Gear X2 #Reload,XB,2004.0,Genre,Fighting
50773,Euro Truck Simulator,PC,2008.0,Genre,Simulation
50774,Pro Evolution Soccer 2016,PS4,2015.0,Genre,Sports
50775,Pro Evolution Soccer 2016,PS3,2015.0,Genre,Sports
50776,Pro Evolution Soccer 2016,XOne,2015.0,Genre,Sports
50777,Pro Evolution Soccer 2016,X360,2015.0,Genre,Sports
50778,Pro Evolution Soccer 2016,PC,2015.0,Genre,Sports
50779,Emergency 2012,PC,2010.0,Genre,Simulation
50780,Emergency 2012,DS,2010.0,Genre,Simulation
50781,Cities XL 2011,PC,2010.0,Genre,Simulation
50782,Terminator Salvation,PS3,2009.0,Genre,Shooter
50783,Terminator Salvation,X360,2009.0,Genre,Shooter
50784,World in Conflict,PC,2007.0,Genre,Strategy
50785,Unreal Tournament 2004,PC,2004.0,Genre,Shooter
50786,Max Payne,PS2,2001.0,Genre,Shooter
50787,Max Payne,XB,2001.0,Genre,Shooter
50788,Max Payne,GBA,2003.0,Genre,Shooter
50789,Max Payne,PC,2001.0,Genre,Shooter
50790,Platypus,PSP,2006.0,Genre,Shooter
50791,Knights of Honor,PC,2004.0,Genre,Strategy
50792,Virtua Tennis 4,PS3,2011.0,Genre,Sports
50793,Virtua Tennis 4,X360,2011.0,Genre,Sports
50794,Virtua Tennis 4,Wii,2011.0,Genre,Sports
50795,Virtua Tennis 4,PC,2011.0,Genre,Sports
50796,NBA 2K13,X360,2012.0,Genre,Sports
50797,NBA 2K13,PS3,2012.0,Genre,Sports
50798,NBA 2K13,Wii,2012.0,Genre,Sports
50799,NBA 2K13,WiiU,2012.0,Genre,Sports
50800,NBA 2K13,PC,2012.0,Genre,Sports
50801,F1 Race Stars,PS3,2012.0,Genre,Racing
50802,F1 Race Stars,X360,2012.0,Genre,Racing
50803,F1 Race Stars,PC,2012.0,Genre,Racing
50804,Darkspore,PC,2011.0,Genre,Role-Playing
50805,Silent Hunter III,PC,2005.0,Genre,Simulation
50806,Grand Theft Auto 2,PS,1998.0,Genre,Action
50807,Mafia,PS2,2004.0,Genre,Action
50808,Mafia,XB,2004.0,Genre,Action
50809,Mafia,PC,2002.0,Genre,Action
50810,Blades of Time,X360,2012.0,Genre,Action
50811,Blades of Time,PS3,2012.0,Genre,Action
50812,The 7th Guest,PC,1992.0,Genre,Adventure
50813,Dungeons 2,PS4,2016.0,Genre,Role-Playing
50814,Hotel Giant 2,PC,2008.0,Genre,Strategy
50815,East India Company,PC,2009.0,Genre,Strategy
50816,Crysis 2,X360,2011.0,Genre,Action
50817,Crysis 2,PS3,2011.0,Genre,Action
50818,Crysis 2,PC,2011.0,Genre,Action
50819,Contrast,PC,2013.0,Genre,Platform
50820,TimeShift,X360,2007.0,Genre,Shooter
50821,TimeShift,PS3,2007.0,Genre,Shooter
50822,TimeShift,PC,2007.0,Genre,Shooter
50823,Tomb Raider Chronicles,PS,1999.0,Genre,Action
50824,MDK,PS,1997.0,Genre,Shooter
50825,The Void,PC,2008.0,Genre,Adventure
50826,Arx Fatalis,XB,2003.0,Genre,Role-Playing
50827,Dark Void,PS3,2010.0,Genre,Action
50828,Dark Void,X360,2010.0,Genre,Action
50829,Dark Void,PC,2010.0,Genre,Action
50830,Ship Simulator Extremes,PC,2010.0,Genre,Simulation
50831,Lost Horizon,PC,2010.0,Genre,Adventure
50832,The Next BIG Thing,PC,2011.0,Genre,Adventure
50833,Enemy Front,PS3,2014.0,Genre,Shooter
50834,Enemy Front,X360,2014.0,Genre,Shooter
50835,Street Fighter X Tekken,PS3,2012.0,Genre,Fighting
50836,Street Fighter X Tekken,X360,2012.0,Genre,Fighting
50837,Street Fighter X Tekken,PSV,2012.0,Genre,Fighting
50838,Street Fighter X Tekken,PC,2012.0,Genre,Fighting
50839,Wolfenstein 3D,GBA,2002.0,Genre,Shooter
50840,FlatOut,PS2,2004.0,Genre,Racing
50841,FlatOut,XB,2004.0,Genre,Racing
50842,Stormrise,PS3,2009.0,Genre,Strategy
50843,Stormrise,X360,2009.0,Genre,Strategy
50844,Stormrise,PC,2009.0,Genre,Strategy
50845,Anno 2205,PC,2015.0,Genre,Strategy
50846,Hospital Tycoon,PC,2007.0,Genre,Strategy
50847,Crazy Taxi,PS2,2001.0,Genre,Racing
50848,Crazy Taxi,DC,2000.0,Genre,Racing
50849,Crazy Taxi,GC,2001.0,Genre,Racing
50850,Section 8,X360,2009.0,Genre,Shooter
50851,Section 8,PC,2009.0,Genre,Shooter
50852,The Golf Club,PS4,2014.0,Genre,Sports
50853,The Golf Club,XOne,2014.0,Genre,Sports
50854,Dollar Dash,PS2,2005.0,Genre,Action
50855,Shadow Man,N64,1999.0,Genre,Action
50856,Shadow Man,PS,1998.0,Genre,Action
50857,Stubbs the Zombie in Rebel Without a Pulse,XB,2005.0,Genre,Action
50858,Red Faction II,PS2,2002.0,Genre,Shooter
50859,Red Faction II,XB,2003.0,Genre,Shooter
50860,Red Faction II,GC,2003.0,Genre,Shooter
50861,Beyond Good & Evil,PS2,2003.0,Genre,Adventure
50862,Beyond Good & Evil,XB,2003.0,Genre,Adventure
50863,Beyond Good & Evil,GC,2003.0,Genre,Adventure
50864,Guild Wars Trilogy,PC,2005.0,Genre,Role-Playing
50865,Puzzle Chronicles,PSP,2010.0,Genre,Puzzle
50866,Velvet Assassin,X360,2009.0,Genre,Shooter
50867,The Night of the Rabbit,PC,2013.0,Genre,Adventure
50868,Gun Metal,XB,2002.0,Genre,Shooter
50869,Lara Croft and the Temple of Osiris,PS4,2014.0,Genre,Action
50870,Lara Croft and the Temple of Osiris,PC,2014.0,Genre,Action
50871,MX vs. ATV Reflex,PS3,2009.0,Genre,Racing
50872,MX vs. ATV Reflex,X360,2009.0,Genre,Racing
50873,MX vs. ATV Reflex,PSP,2009.0,Genre,Racing
50874,MX vs. ATV Reflex,DS,2009.0,Genre,Racing
50875,Praetorians,PC,2003.0,Genre,Strategy
50876,GTR Evolution,PC,2008.0,Genre,Racing
50877,Clockwork Empires,PC,,Genre,Strategy
50878,Shantae and the Pirate's Curse,3DS,2015.0,Genre,Platform
50879,Damnation,PS3,2009.0,Genre,Shooter
50880,Damnation,X360,2009.0,Genre,Shooter
50881,MX vs. ATV Supercross Encore,PS4,2015.0,Genre,Sports
50882,MX vs. ATV Supercross Encore,XOne,2015.0,Genre,Sports
50883,Elven Legacy,PC,2009.0,Genre,Strategy
50884,Worms,PS3,2009.0,Genre,Strategy
50885,Worms,X360,2007.0,Genre,Strategy
50886,Obscure,PS2,2004.0,Genre,Adventure
50887,Obscure,XB,2004.0,Genre,Adventure
50888,Haunted House,Wii,2010.0,Genre,Action
50889,Republique,PS4,2016.0,Genre,Action
50890,Still Life,XB,2005.0,Genre,Adventure
50891,Crazy Machines,DS,2008.0,Genre,Puzzle
50892,Crazy Machines,Wii,2010.0,Genre,Puzzle
50893,Impossible Creatures,PC,2002.0,Genre,Strategy
50894,Monopoly,PC,1994.0,Genre,Misc
50895,Monopoly,Wii,2008.0,Genre,Misc
50896,Monopoly,PS,1997.0,Genre,Misc
50897,Monopoly,X360,2008.0,Genre,Misc
50898,Monopoly,PS2,2008.0,Genre,Misc
50899,Monopoly,PS3,2008.0,Genre,Misc
50900,Monopoly,DS,2010.0,Genre,Misc
50901,Monopoly,N64,1999.0,Genre,Misc
50902,Split/Second,PS3,2010.0,Genre,Racing
50903,Split/Second,X360,2010.0,Genre,Racing
50904,Split/Second,PSP,2010.0,Genre,Racing
50905,Split/Second,PC,2010.0,Genre,Racing
50906,RollerCoaster Tycoon,XB,2003.0,Genre,Strategy
50907,RollerCoaster Tycoon,PC,,Genre,Strategy
50908,Dawn of Discovery,PC,2009.0,Genre,Simulation
50909,Dawn of Discovery,Wii,2009.0,Genre,Simulation
50910,Dawn of Discovery,DS,2009.0,Genre,Simulation
50911,Ski Region Simulator,PC,2011.0,Genre,Simulation
50912,Call of Juarez,X360,2007.0,Genre,Shooter
50913,Call of Juarez,PC,2006.0,Genre,Shooter
50914,Gray Matter,PC,2011.0,Genre,Adventure
50915,Gray Matter,X360,2011.0,Genre,Adventure
50916,The Book of Unwritten Tales 2,PS4,2015.0,Genre,Adventure
50917,The Book of Unwritten Tales 2,WiiU,2016.0,Genre,Adventure
50918,Clive Barker's Jericho,X360,2007.0,Genre,Shooter
50919,Clive Barker's Jericho,PS3,2007.0,Genre,Shooter
50920,Clive Barker's Jericho,PC,2007.0,Genre,Shooter
50921,Post Mortem,PC,2003.0,Genre,Adventure
50922,Ford Racing 3,PS2,2004.0,Genre,Racing
50923,Ford Racing 3,DS,2005.0,Genre,Racing
50924,Ford Racing 3,XB,2004.0,Genre,Racing
50925,Ford Racing 3,GBA,2005.0,Genre,Racing
50926,Shattered Union,XB,2005.0,Genre,Strategy
50927,Port Royale 2,PC,2004.0,Genre,Strategy
50928,Blitzkrieg 2 Anthology,PC,2008.0,Genre,Strategy
50929,Rogue Trooper,PS2,2006.0,Genre,Shooter
50930,Rogue Trooper,XB,2006.0,Genre,Shooter
50931,Tom Clancy's Ghost Recon Advanced Warfighter,X360,2006.0,Genre,Shooter
50932,Tom Clancy's Ghost Recon Advanced Warfighter,XB,2006.0,Genre,Shooter
50933,Colin McRae Rally,PS,1998.0,Genre,Racing
50934,Guilty Gear Isuka,PS2,2004.0,Genre,Fighting
50935,The Club,X360,2008.0,Genre,Shooter
50936,The Club,PS3,2008.0,Genre,Shooter
50937,Azure Striker Gunvolt,3DS,2016.0,Genre,Action
50938,Midnight Club II,PS2,2003.0,Genre,Racing
50939,Midnight Club II,XB,2003.0,Genre,Racing
50940,Pro Evolution Soccer 2014,PS3,2013.0,Genre,Action
50941,Pro Evolution Soccer 2014,X360,2013.0,Genre,Action
50942,Pro Evolution Soccer 2014,3DS,2013.0,Genre,Action
50943,Pro Evolution Soccer 2014,PSP,2013.0,Genre,Action
50944,Pro Evolution Soccer 2014,PC,2013.0,Genre,Action
50945,Darkstone,PS,2001.0,Genre,Role-Playing
50946,Puzzle Quest 2,DS,2010.0,Genre,Puzzle
50947,Don Bradman Cricket 14,PS4,2015.0,Genre,Sports
50948,Don Bradman Cricket 14,XOne,2015.0,Genre,Sports
50949,Don Bradman Cricket 14,PS3,2014.0,Genre,Sports
50950,Wolfenstein,PS3,2009.0,Genre,Shooter
50951,Wolfenstein,X360,2009.0,Genre,Shooter
50952,Wolfenstein,PC,2009.0,Genre,Shooter
50953,Mega Man Legacy Collection,3DS,2016.0,Genre,Platform
50954,Mega Man Legacy Collection,PS4,2016.0,Genre,Platform
50955,BloodRayne 2,PS2,2004.0,Genre,Shooter
50956,BloodRayne 2,XB,2004.0,Genre,Shooter
50957,The Whispered World,PC,2009.0,Genre,Adventure
50958,NBA 2K11,X360,2010.0,Genre,Action
50959,NBA 2K11,PS3,2010.0,Genre,Action
50960,NBA 2K11,Wii,2010.0,Genre,Action
50961,NBA 2K11,PSP,2010.0,Genre,Action
50962,NBA 2K11,PS2,2010.0,Genre,Action
50963,NBA 2K11,PC,2010.0,Genre,Action
50964,Wildlife Park 3,PC,2011.0,Genre,Simulation
50965,NBA 2K12,X360,2011.0,Genre,Sports
50966,NBA 2K12,PS3,2011.0,Genre,Sports
50967,NBA 2K12,Wii,2011.0,Genre,Sports
50968,NBA 2K12,PSP,2011.0,Genre,Sports
50969,NBA 2K12,PC,2011.0,Genre,Sports
50970,Tom Clancy's Ghost Recon,PS2,2002.0,Genre,Shooter
50971,Tom Clancy's Ghost Recon,XB,2002.0,Genre,Shooter
50972,Tom Clancy's Ghost Recon,GC,2003.0,Genre,Shooter
50973,Tom Clancy's Ghost Recon,Wii,2010.0,Genre,Shooter
50974,Pro Evolution Soccer 2013,PS3,2012.0,Genre,Sports
50975,Pro Evolution Soccer 2013,X360,2012.0,Genre,Sports
50976,Pro Evolution Soccer 2013,PSP,2012.0,Genre,Sports
50977,Pro Evolution Soccer 2013,3DS,2012.0,Genre,Sports
50978,Pro Evolution Soccer 2013,Wii,2012.0,Genre,Sports
50979,Pro Evolution Soccer 2013,PC,2012.0,Genre,Sports
50980,Breach,PC,2011.0,Genre,Shooter
50981,Dream Pinball 3D,Wii,2008.0,Genre,Misc
50982,Dream Pinball 3D,DS,2008.0,Genre,Misc
50983,Bionic Commando,PS3,2009.0,Genre,Platform
50984,Bionic Commando,X360,2009.0,Genre,Platform
50985,Championship Manager 2010,PC,2009.0,Genre,Sports
50986,Tom Clancy's Ghost Recon Advanced Warfighter 2,PS3,2007.0,Genre,Shooter
50987,Tom Clancy's Ghost Recon Advanced Warfighter 2,X360,2007.0,Genre,Shooter
50988,Tom Clancy's Ghost Recon Advanced Warfighter 2,PSP,2007.0,Genre,Shooter
50989,Imperial Glory,PC,2005.0,Genre,Strategy
50990,Jack Keane,PC,2008.0,Genre,Adventure
50991,BloodRayne,PS2,2002.0,Genre,Shooter
50992,BloodRayne,XB,2002.0,Genre,Shooter
50993,BloodRayne,GC,2002.0,Genre,Shooter
50994,Worldwide Soccer Manager 2009,PC,2008.0,Genre,Simulation
50995,Wii Sports,Wii,2006.0,Genre,Sports
50996,Super Mario Bros.,NES,1985.0,Genre,Platform
50997,Super Mario Bros.,GB,1999.0,Genre,Platform
50998,Mario Kart Wii,Wii,2008.0,Genre,Racing
50999,Wii Sports Resort,Wii,2009.0,Genre,Sports
51000,Pokemon Red/Pokemon Blue,GB,1996.0,Genre,Role-Playing
51001,Tetris,GB,1989.0,Genre,Puzzle
51002,Tetris,NES,1988.0,Genre,Puzzle
51003,New Super Mario Bros.,DS,2006.0,Genre,Platform
51004,Wii Play,Wii,2006.0,Genre,Misc
51005,New Super Mario Bros. Wii,Wii,2009.0,Genre,Platform
51006,Duck Hunt,NES,1984.0,Genre,Shooter
51007,Nintendogs,DS,2005.0,Genre,Simulation
51008,Mario Kart DS,DS,2005.0,Genre,Racing
51009,Pokemon Gold/Pokemon Silver,GB,1999.0,Genre,Role-Playing
51010,Wii Fit,Wii,2007.0,Genre,Sports
51011,Kinect Adventures!,X360,2010.0,Genre,Misc
51012,Wii Fit Plus,Wii,2009.0,Genre,Sports
51013,Grand Theft Auto: San Andreas,PS2,2004.0,Genre,Action
51014,Grand Theft Auto: San Andreas,XB,2005.0,Genre,Action
51015,Grand Theft Auto: San Andreas,PC,2005.0,Genre,Action
51016,Grand Theft Auto: San Andreas,X360,2008.0,Genre,Action
51017,Super Mario World,SNES,1990.0,Genre,Platform
51018,Super Mario World,GBA,2001.0,Genre,Platform
51019,Brain Age: Train Your Brain in Minutes a Day,DS,2005.0,Genre,Misc
51020,Pokemon Diamond/Pokemon Pearl,DS,2006.0,Genre,Role-Playing
51021,Super Mario Land,GB,1989.0,Genre,Platform
51022,Super Mario Bros. 3,NES,1988.0,Genre,Platform
51023,Super Mario Bros. 3,GBA,2003.0,Genre,Platform
51024,Grand Theft Auto: Vice City,PS2,2002.0,Genre,Action
51025,Grand Theft Auto: Vice City,PC,2003.0,Genre,Action
51026,Pokemon Ruby/Pokemon Sapphire,GBA,2002.0,Genre,Role-Playing
51027,Brain Age 2: More Training in Minutes a Day,DS,2005.0,Genre,Puzzle
51028,Pokemon Black/Pokemon White,DS,2010.0,Genre,Role-Playing
51029,Gran Turismo 3: A-Spec,PS2,2001.0,Genre,Racing
51030,Call of Duty: Modern Warfare 3,X360,2011.0,Genre,Shooter
51031,Call of Duty: Modern Warfare 3,PS3,2011.0,Genre,Shooter
51032,Call of Duty: Modern Warfare 3,PC,2011.0,Genre,Shooter
51033,Call of Duty: Modern Warfare 3,Wii,2011.0,Genre,Shooter
51034,Pokémon Yellow: Special Pikachu Edition,GB,1998.0,Genre,Role-Playing
51035,Call of Duty: Black Ops 3,PS4,2015.0,Genre,Shooter
51036,Call of Duty: Black Ops 3,XOne,2015.0,Genre,Shooter
51037,Call of Duty: Black Ops 3,X360,2015.0,Genre,Shooter
51038,Call of Duty: Black Ops 3,PS3,2015.0,Genre,Shooter
51039,Call of Duty: Black Ops 3,PC,2015.0,Genre,Shooter
51040,Call of Duty: Black Ops,X360,2010.0,Genre,Shooter
51041,Call of Duty: Black Ops,PS3,2010.0,Genre,Shooter
51042,Call of Duty: Black Ops,PC,,Genre,Shooter
51043,Call of Duty: Black Ops,Wii,2010.0,Genre,Shooter
51044,Call of Duty: Black Ops,DS,2010.0,Genre,Shooter
51045,Pokemon X/Pokemon Y,3DS,2013.0,Genre,Role-Playing
51046,Call of Duty: Black Ops II,PS3,2012.0,Genre,Shooter
51047,Call of Duty: Black Ops II,X360,2012.0,Genre,Shooter
51048,Call of Duty: Black Ops II,PC,2012.0,Genre,Shooter
51049,Call of Duty: Black Ops II,WiiU,2012.0,Genre,Shooter
51050,Call of Duty: Modern Warfare 2,X360,2009.0,Genre,Shooter
51051,Call of Duty: Modern Warfare 2,PS3,2009.0,Genre,Shooter
51052,Call of Duty: Modern Warfare 2,PC,2009.0,Genre,Shooter
51053,Super Smash Bros. Brawl,Wii,2008.0,Genre,Fighting
51054,Mario Kart 7,3DS,2011.0,Genre,Racing
51055,Animal Crossing: Wild World,DS,2005.0,Genre,Simulation
51056,Halo 3,X360,2007.0,Genre,Shooter
51057,Super Mario 64,N64,1996.0,Genre,Platform
51058,Super Mario 64,DS,2004.0,Genre,Platform
51059,Pokemon HeartGold/Pokemon SoulSilver,DS,2009.0,Genre,Action
51060,Pokemon Omega Ruby/Pokemon Alpha Sapphire,3DS,2014.0,Genre,Role-Playing
51061,Gran Turismo 4,PS2,2004.0,Genre,Racing
51062,Super Mario Galaxy,Wii,2007.0,Genre,Platform
51063,Super Mario Land 2: 6 Golden Coins,GB,1992.0,Genre,Adventure
51064,Gran Turismo,PS,1997.0,Genre,Racing
51065,Super Mario 3D Land,3DS,2011.0,Genre,Platform
51066,Gran Turismo 5,PS3,2010.0,Genre,Racing
51067,Super Mario All-Stars,SNES,1993.0,Genre,Platform
51068,Pokemon FireRed/Pokemon LeafGreen,GBA,2004.0,Genre,Role-Playing
51069,Call of Duty: Ghosts,X360,2013.0,Genre,Shooter
51070,Call of Duty: Ghosts,PS3,2013.0,Genre,Shooter
51071,Call of Duty: Ghosts,PS4,2013.0,Genre,Shooter
51072,Call of Duty: Ghosts,XOne,2013.0,Genre,Shooter
51073,Call of Duty: Ghosts,PC,2013.0,Genre,Shooter
51074,Call of Duty: Ghosts,WiiU,2013.0,Genre,Shooter
51075,Just Dance 3,Wii,2011.0,Genre,Misc
51076,Just Dance 3,X360,2011.0,Genre,Misc
51077,Just Dance 3,PS3,2011.0,Genre,Misc
51078,New Super Mario Bros. 2,3DS,2012.0,Genre,Platform
51079,Mario Kart 64,N64,1996.0,Genre,Racing
51080,Halo: Reach,X360,2010.0,Genre,Shooter
51081,Final Fantasy VII,PS,1997.0,Genre,Role-Playing
51082,Halo 4,X360,2012.0,Genre,Shooter
51083,Gran Turismo 2,PS,1999.0,Genre,Racing
51084,Just Dance 2,Wii,2010.0,Genre,Misc
51085,Call of Duty 4: Modern Warfare,X360,2007.0,Genre,Shooter
51086,Call of Duty 4: Modern Warfare,PS3,2007.0,Genre,Shooter
51087,Call of Duty 4: Modern Warfare,PC,2007.0,Genre,Shooter
51088,Call of Duty 4: Modern Warfare,DS,2007.0,Genre,Shooter
51089,Donkey Kong Country,SNES,1994.0,Genre,Platform
51090,Donkey Kong Country,GB,2000.0,Genre,Platform
51091,Donkey Kong Country,GBA,2003.0,Genre,Platform
51092,Minecraft,X360,2013.0,Genre,Misc
51093,Minecraft,PS3,2014.0,Genre,Misc
51094,Minecraft,PS4,2014.0,Genre,Misc
51095,Minecraft,XOne,2014.0,Genre,Misc
51096,Minecraft,PSV,2014.0,Genre,Misc
51097,Minecraft,WiiU,2016.0,Genre,Misc
51098,Animal Crossing: New Leaf,3DS,2012.0,Genre,Simulation
51099,Mario Party DS,DS,2007.0,Genre,Misc
51100,The Elder Scrolls V: Skyrim,X360,2011.0,Genre,Role-Playing
51101,The Elder Scrolls V: Skyrim,PS3,2011.0,Genre,Role-Playing
51102,The Elder Scrolls V: Skyrim,PC,2011.0,Genre,Role-Playing
51103,The Elder Scrolls V: Skyrim,PS4,2016.0,Genre,Role-Playing
51104,The Elder Scrolls V: Skyrim,XOne,2016.0,Genre,Role-Playing
51105,Super Mario Kart,SNES,1992.0,Genre,Racing
51106,FIFA 16,PS4,2015.0,Genre,Sports
51107,FIFA 16,XOne,2015.0,Genre,Sports
51108,FIFA 16,PS3,2015.0,Genre,Sports
51109,FIFA 16,X360,2015.0,Genre,Sports
51110,FIFA 16,PC,2015.0,Genre,Sports
51111,Halo 2,XB,2004.0,Genre,Shooter
51112,Halo 2,PC,2007.0,Genre,Shooter
51113,Wii Party,Wii,2010.0,Genre,Misc
51114,Mario Party 8,Wii,2007.0,Genre,Misc
