Unnamed: 0,Name,Platform,Year_of_Release,Variable,Value
153351,Smarty Pants,Wii,2007.0,Global_Sales,1.43
153352,SNK vs. Capcom: The Match of the Millennium,PSP,2006.0,Global_Sales,1.43
153353,SNK vs. Capcom: The Match of the Millennium,PS2,2006.0,Global_Sales,0.14
153354,Disney Princess: Magical Jewels,DS,2007.0,Global_Sales,1.43
153355,Classic NES Series: Super Mario Bros.,GBA,2004.0,Global_Sales,1.43
153356,Triple Play 2000,PS,1999.0,Global_Sales,1.43
153357,Triple Play 2000,N64,1999.0,Global_Sales,0.28
153358,Hasbro Family Game Night,Wii,2008.0,Global_Sales,1.43
153359,Hasbro Family Game Night,PS2,2008.0,Global_Sales,0.57
153360,Hasbro Family Game Night,DS,2009.0,Global_Sales,0.22
153361,Sonic Rivals,PSP,2006.0,Global_Sales,1.42
153362,Cabela's Big Game Hunter,PS2,2002.0,Global_Sales,1.42
153363,Cabela's Big Game Hunter,GBA,2002.0,Global_Sales,0.09
153364,NBA Live 06 (Weekly american sales),PS2,2005.0,Global_Sales,1.42
153365,SimCity (2013),PC,2013.0,Global_Sales,1.42
153366,The Legend of Zelda: The Minish Cap,GBA,2004.0,Global_Sales,1.42
153367,NFL Street,PS2,2004.0,Global_Sales,1.42
153368,NFL Street,XB,2004.0,Global_Sales,0.66
153369,NFL Street,GC,2004.0,Global_Sales,0.35
153370,Super Metroid,SNES,1994.0,Global_Sales,1.42
153371,Pro Yakyuu Family Stadium '87,NES,1987.0,Global_Sales,1.42
153372,Tiger Woods PGA Tour 09 All-Play,Wii,2008.0,Global_Sales,1.42
153373,Metal Gear Rising: Revengeance,PS3,2013.0,Global_Sales,1.42
153374,Metal Gear Rising: Revengeance,X360,2013.0,Global_Sales,0.48
153375,Resident Evil (Remake),GC,2002.0,Global_Sales,1.42
153376,Rayman Raving Rabbids,Wii,2006.0,Global_Sales,1.42
153377,Rayman Raving Rabbids,X360,2007.0,Global_Sales,0.21
153378,Rayman Raving Rabbids,DS,2007.0,Global_Sales,0.14
153379,Rayman Raving Rabbids,PC,2006.0,Global_Sales,0.01
153380,Dragon Quest Monsters: Joker 2,DS,2010.0,Global_Sales,1.41
153381,UFC Undisputed 2010,PS3,2010.0,Global_Sales,1.41
153382,UFC Undisputed 2010,X360,2010.0,Global_Sales,1.32
153383,UFC Undisputed 2010,PSP,2010.0,Global_Sales,0.21
153384,Medal of Honor: Warfighter,PS3,2012.0,Global_Sales,1.41
153385,Medal of Honor: Warfighter,X360,2012.0,Global_Sales,1.15
153386,Medal of Honor: Warfighter,PC,2012.0,Global_Sales,0.33
153387,Hello Kitty Party,DS,2007.0,Global_Sales,1.41
153388,Knockout Kings 2000,PS,1999.0,Global_Sales,1.41
153389,Knockout Kings 2000,N64,1999.0,Global_Sales,0.92
153390,Gran Turismo 4 Prologue,PS2,2003.0,Global_Sales,1.41
153391,Twisted Metal: Black,PS2,2001.0,Global_Sales,1.41
153392,NASCAR 2005: Chase for the Cup,PS2,2004.0,Global_Sales,1.41
153393,NASCAR 2005: Chase for the Cup,XB,2004.0,Global_Sales,0.45
153394,NASCAR 2005: Chase for the Cup,GC,2004.0,Global_Sales,0.12
153395,2Xtreme,PS,1996.0,Global_Sales,1.4
153396,LEGO Indiana Jones 2: The Adventure Continues,Wii,2009.0,Global_Sales,1.4
153397,LEGO Indiana Jones 2: The Adventure Continues,DS,2009.0,Global_Sales,1.18
153398,LEGO Indiana Jones 2: The Adventure Continues,X360,2009.0,Global_Sales,1.02
153399,LEGO Indiana Jones 2: The Adventure Continues,PS3,2009.0,Global_Sales,0.89
153400,LEGO Indiana Jones 2: The Adventure Continues,PSP,2009.0,Global_Sales,0.58
153401,LEGO Indiana Jones 2: The Adventure Continues,PC,2009.0,Global_Sales,0.05
153402,Ridge Racer,PSP,2004.0,Global_Sales,1.4
153403,Ridge Racer,PS,1994.0,Global_Sales,0.79
153404,Ridge Racer,PSV,2011.0,Global_Sales,0.17
153405,Sonic Advance 3,GBA,2004.0,Global_Sales,1.4
153406,Colin McRae Rally 3,PS2,2002.0,Global_Sales,1.4
153407,Colin McRae Rally 3,XB,2002.0,Global_Sales,0.04
153408,Forza Horizon 2,XOne,2014.0,Global_Sales,1.4
153409,Forza Horizon 2,X360,2014.0,Global_Sales,0.78
153410,Inazuma Eleven 2,DS,2009.0,Global_Sales,1.39
153411,Teenage Mutant Ninja Turtles III: The Manhattan Project,NES,1991.0,Global_Sales,1.39
153412,Dynasty Warriors 5,PS2,2005.0,Global_Sales,1.39
153413,Dynasty Warriors 5,XB,2005.0,Global_Sales,0.05
153414,Hannah Montana: Spotlight World Tour,Wii,2007.0,Global_Sales,1.39
153415,Hannah Montana: Spotlight World Tour,PS2,2008.0,Global_Sales,0.28
153416,Injustice: Gods Among Us,X360,2013.0,Global_Sales,1.38
153417,Injustice: Gods Among Us,PS3,2013.0,Global_Sales,1.18
153418,Injustice: Gods Among Us,PS4,2013.0,Global_Sales,0.91
153419,Injustice: Gods Among Us,WiiU,2013.0,Global_Sales,0.19
153420,Injustice: Gods Among Us,PSV,2013.0,Global_Sales,0.13
153421,Yoshi's New Island,3DS,2014.0,Global_Sales,1.38
153422,Bravely Default: Flying Fairy,3DS,2012.0,Global_Sales,1.38
153423,Ryse: Son of Rome,XOne,2013.0,Global_Sales,1.38
153424,Paper Mario,N64,2000.0,Global_Sales,1.38
153425,Rise of the Tomb Raider,XOne,2015.0,Global_Sales,1.38
153426,Rise of the Tomb Raider,PS4,2016.0,Global_Sales,0.94
153427,Rise of the Tomb Raider,X360,2015.0,Global_Sales,0.32
153428,Rise of the Tomb Raider,PC,2016.0,Global_Sales,0.12
153429,Duke Nukem: Time to Kill,PS,1998.0,Global_Sales,1.38
153430,Dave Mirra Freestyle BMX 2,PS2,2001.0,Global_Sales,1.38
153431,Dave Mirra Freestyle BMX 2,GC,2001.0,Global_Sales,0.28
153432,Dave Mirra Freestyle BMX 2,XB,2001.0,Global_Sales,0.2
153433,Dave Mirra Freestyle BMX 2,GBA,2001.0,Global_Sales,0.19
153434,Bakugan: Battle Brawlers,DS,2009.0,Global_Sales,1.38
153435,Bakugan: Battle Brawlers,Wii,2009.0,Global_Sales,0.66
153436,Bakugan: Battle Brawlers,PS2,2009.0,Global_Sales,0.43
153437,Bakugan: Battle Brawlers,X360,2009.0,Global_Sales,0.24
153438,Bakugan: Battle Brawlers,PS3,2009.0,Global_Sales,0.23
153439,Deus Ex: Human Revolution,X360,2011.0,Global_Sales,1.37
153440,Deus Ex: Human Revolution,PS3,2011.0,Global_Sales,1.37
153441,Deus Ex: Human Revolution,PC,2011.0,Global_Sales,0.58
153442,Deus Ex: Human Revolution,WiiU,2013.0,Global_Sales,0.11
153443,A Collection of Activision Classic Games for the Atari 2600,PS,1998.0,Global_Sales,1.37
153444,Final Fantasy XII: Revenant Wings,DS,2007.0,Global_Sales,1.37
153445,Star Wars Knights of the Old Republic II: The Sith Lords,XB,2004.0,Global_Sales,1.37
153446,Star Wars Knights of the Old Republic II: The Sith Lords,PC,2005.0,Global_Sales,0.06
153447,Pocket Monsters Stadium,N64,1998.0,Global_Sales,1.37
153448,The Sims 2,PSP,2005.0,Global_Sales,1.37
153449,The Sims 2,DS,2005.0,Global_Sales,0.93
153450,The Sims 2,PS2,2005.0,Global_Sales,0.81
153451,The Sims 2,GBA,2005.0,Global_Sales,0.39
153452,The Sims 2,GC,2005.0,Global_Sales,0.33
153453,The Sims 2,PC,2004.0,Global_Sales,0.29
153454,The Sims 2,XB,2005.0,Global_Sales,0.25
153455,Ridge Racer 7,PS3,2006.0,Global_Sales,1.36
153456,Tom Clancy's Ghost Recon 2,XB,2004.0,Global_Sales,1.36
153457,Tom Clancy's Ghost Recon 2,PS2,2004.0,Global_Sales,1.08
153458,Tom Clancy's Ghost Recon 2,GC,2005.0,Global_Sales,0.07
153459,Crash Bandicoot 2: N-Tranced,GBA,2003.0,Global_Sales,1.36
153460,SingStar Abba,PS2,2008.0,Global_Sales,1.36
153461,SingStar Abba,PS3,2008.0,Global_Sales,0.93
153462,Gradius,NES,1986.0,Global_Sales,1.36
153463,Dragon Quest III: Soshite Densetsu e...,SNES,1996.0,Global_Sales,1.36
153464,Centipede,2600,1981.0,Global_Sales,1.36
153465,Centipede,PS,1998.0,Global_Sales,0.65
153466,Dead to Rights,PS2,2002.0,Global_Sales,1.36
153467,Dead to Rights,XB,2002.0,Global_Sales,0.72
153468,Dead to Rights,GC,2002.0,Global_Sales,0.14
153469,Dead to Rights,GBA,2004.0,Global_Sales,0.02
153470,WWE '13,PS3,2012.0,Global_Sales,1.35
153471,WWE '13,X360,2012.0,Global_Sales,1.27
153472,WWE '13,Wii,2012.0,Global_Sales,0.15
153473,Dance Dance Revolution (Japan),PS,1999.0,Global_Sales,1.35
153474,Hasbro Family Game Night 2,Wii,2009.0,Global_Sales,1.35
153475,Madden NFL 98,PS,1997.0,Global_Sales,1.35
153476,Gardening Mama,DS,2009.0,Global_Sales,1.35
153477,MotorStorm: Pacific Rift,PS3,2008.0,Global_Sales,1.35
153478,Samurai Warriors,PS2,2004.0,Global_Sales,1.35
153479,Samurai Warriors,XB,2004.0,Global_Sales,0.07
153480,Gears of War 4,XOne,2016.0,Global_Sales,1.35
153481,SaGa Frontier,PS,1997.0,Global_Sales,1.35
153482,SingStar Party,PS2,2004.0,Global_Sales,1.35
153483,Disney Princess: Enchanted Journey,Wii,2007.0,Global_Sales,1.35
153484,Disney Princess: Enchanted Journey,PS2,2007.0,Global_Sales,0.23
153485,Test Drive,PS2,2002.0,Global_Sales,1.34
153486,Test Drive,XB,2002.0,Global_Sales,0.42
153487,Metroid: Other M,Wii,2010.0,Global_Sales,1.34
153488,Marvel vs. Capcom 3: Fate of Two Worlds,PS3,2011.0,Global_Sales,1.34
153489,Marvel vs. Capcom 3: Fate of Two Worlds,X360,2011.0,Global_Sales,1.07
153490,Doom 3,XB,2005.0,Global_Sales,1.34
153491,Doom 3,PC,2004.0,Global_Sales,0.1
153492,Monster Hunter Freedom,PSP,2005.0,Global_Sales,1.34
153493,Donkey Kong Jungle Beat,GC,2004.0,Global_Sales,1.34
153494,Donkey Kong Jungle Beat,Wii,2008.0,Global_Sales,0.01
153495,Lost Planet: Extreme Condition,X360,2006.0,Global_Sales,1.34
153496,Lost Planet: Extreme Condition,PS3,2008.0,Global_Sales,0.64
153497,Command & Conquer: Red Alert 2,PC,2000.0,Global_Sales,1.34
153498,Max Payne 2: The Fall of Max Payne,PS2,2003.0,Global_Sales,1.34
153499,Max Payne 2: The Fall of Max Payne,XB,2003.0,Global_Sales,0.64
153500,Max Payne 2: The Fall of Max Payne,PC,2003.0,Global_Sales,0.03
153501,MVP Baseball 2004,PS2,2004.0,Global_Sales,1.34
153502,MVP Baseball 2004,XB,2004.0,Global_Sales,0.59
153503,MVP Baseball 2004,GC,2004.0,Global_Sales,0.26
153504,Yokai Watch 3,3DS,2016.0,Global_Sales,1.33
153505,Ratchet & Clank: Up Your Arsenal (Weekly american sales),PS2,2004.0,Global_Sales,1.33
153506,Triple Play 2001,PS,2000.0,Global_Sales,1.33
153507,Metroid Prime 2: Echoes,GC,2004.0,Global_Sales,1.33
153508,Corvette,PS2,2004.0,Global_Sales,1.33
153509,Corvette,GBA,2003.0,Global_Sales,0.28
153510,Corvette,XB,2003.0,Global_Sales,0.24
153511,Grand Theft Auto: Chinatown Wars,DS,2009.0,Global_Sales,1.32
153512,Grand Theft Auto: Chinatown Wars,PSP,2009.0,Global_Sales,1.06
153513,World of Warcraft: Wrath of the Lich King,PC,2008.0,Global_Sales,1.32
153514,Gyromite,NES,1985.0,Global_Sales,1.32
153515,TOCA 2: Touring Cars,PS,1998.0,Global_Sales,1.32
153516,NFL 2K3,PS2,2002.0,Global_Sales,1.32
153517,NFL 2K3,XB,2002.0,Global_Sales,0.52
153518,NFL 2K3,GC,2002.0,Global_Sales,0.22
153519,Assassin's Creed III: Liberation,PSV,2012.0,Global_Sales,1.32
153520,Fighting Force,PS,1997.0,Global_Sales,1.32
153521,Petz Wild Animals: Dolphinz,DS,2007.0,Global_Sales,1.32
153522,Mega Man Battle Network 4: Red Sun / Blue Moon,GBA,2003.0,Global_Sales,1.32
153523,Your Shape: Fitness Evolved,X360,2010.0,Global_Sales,1.32
153524,Need for Speed Underground Rivals,PSP,2005.0,Global_Sales,1.32
153525,Madden NFL 97,PS,1996.0,Global_Sales,1.32
153526,The ICO & Shadow of the Colossus Collection,PS3,2011.0,Global_Sales,1.31
153527,TNN Motor Sports Hardcore 4x4,PS,1996.0,Global_Sales,1.31
153528,MAG: Massive Action Game,PS3,2010.0,Global_Sales,1.31
153529,IHRA Drag Racing 2,PS2,2002.0,Global_Sales,1.31
153530,Madagascar,PS2,2005.0,Global_Sales,1.31
153531,Madagascar,GBA,2005.0,Global_Sales,0.89
153532,Madagascar,GC,2005.0,Global_Sales,0.66
153533,Madagascar,DS,2005.0,Global_Sales,0.3
153534,Madagascar,XB,2005.0,Global_Sales,0.28
153535,Rugrats Studio Tour,PS,1999.0,Global_Sales,1.31
153536,Pitfall II: Lost Caverns,2600,1983.0,Global_Sales,1.31
153537,Turok: Evolution,PS2,2002.0,Global_Sales,1.31
153538,Turok: Evolution,XB,2002.0,Global_Sales,0.55
153539,Turok: Evolution,GC,2002.0,Global_Sales,0.38
153540,Turok: Evolution,GBA,2002.0,Global_Sales,0.12
153541,[Prototype],X360,2009.0,Global_Sales,1.31
153542,[Prototype],PS3,2009.0,Global_Sales,1.24
153543,Adventure,2600,,Global_Sales,1.3
153544,Yu-Gi-Oh! The Sacred Cards,GBA,2002.0,Global_Sales,1.3
153545,NBA Live 07,PS2,2006.0,Global_Sales,1.3
153546,NBA Live 07,PSP,2006.0,Global_Sales,0.51
153547,NBA Live 07,X360,2006.0,Global_Sales,0.46
153548,NBA Live 07,XB,2006.0,Global_Sales,0.06
153549,Yoshi's Woolly World,WiiU,2015.0,Global_Sales,1.3
153550,SingStar '80s,PS2,2005.0,Global_Sales,1.3
153551,Romancing SaGa 3,SNES,1995.0,Global_Sales,1.3
153552,Test Drive 5,PS,1997.0,Global_Sales,1.3
153553,Digimon World,PS,1999.0,Global_Sales,1.3
153554,Pokemon Ranger: Guardian Signs,DS,2010.0,Global_Sales,1.29
153555,Mega Man Battle Network 3 Blue / White Version,GBA,2002.0,Global_Sales,1.29
153556,Resident Evil Zero,GC,2002.0,Global_Sales,1.29
153557,Resident Evil Zero,PS4,2016.0,Global_Sales,0.37
153558,Resident Evil Zero,XOne,2016.0,Global_Sales,0.08
153559,Resident Evil Zero,PC,2016.0,Global_Sales,0.02
153560,High School Musical 3: Senior Year DANCE!,Wii,2008.0,Global_Sales,1.29
153561,High School Musical 3: Senior Year DANCE!,PS2,2008.0,Global_Sales,0.34
153562,High School Musical 3: Senior Year DANCE!,X360,2008.0,Global_Sales,0.2
153563,Pirates of the Caribbean: The Curse of the Black Pearl,GBA,2003.0,Global_Sales,1.29
153564,Mario & Luigi: Partners in Time,DS,2005.0,Global_Sales,1.29
153565,Namco Museum DS,DS,2007.0,Global_Sales,1.29
153566,Transformers,PS2,2004.0,Global_Sales,1.29
153567,Assassin's Creed: Rogue,PS3,2014.0,Global_Sales,1.29
153568,Assassin's Creed: Rogue,X360,2014.0,Global_Sales,1.01
153569,Assassin's Creed: Rogue,PC,2015.0,Global_Sales,0.08
153570,EA Playground,Wii,2007.0,Global_Sales,1.29
153571,EA Playground,DS,2007.0,Global_Sales,0.33
153572,Midnight Club 3: DUB Edition (America weekly sales),PS2,2005.0,Global_Sales,1.29
153573,Gold's Gym: Cardio Workout,Wii,2008.0,Global_Sales,1.28
153574,Champions of Norrath,PS2,2004.0,Global_Sales,1.28
153575,Yakuman,GB,1989.0,Global_Sales,1.28
153576,Army Men 3D,PS,1999.0,Global_Sales,1.28
153577,Imagine: Wedding Designer,DS,2008.0,Global_Sales,1.28
153578,Twisted Metal 4,PS,1999.0,Global_Sales,1.28
153579,Manhunt,PS2,2003.0,Global_Sales,1.28
153580,Manhunt,XB,2004.0,Global_Sales,0.19
153581,Silent Hill 2,PS2,2001.0,Global_Sales,1.28
153582,Castlevania: Symphony of the Night,PS,1997.0,Global_Sales,1.27
153583,Guitar Hero: Aerosmith,Wii,2008.0,Global_Sales,1.27
153584,Guitar Hero: Aerosmith,X360,2008.0,Global_Sales,1.23
153585,Guitar Hero: Aerosmith,PS3,2008.0,Global_Sales,0.99
153586,Guitar Hero: Aerosmith,PS2,2008.0,Global_Sales,0.79
153587,The LEGO Movie Videogame,X360,2014.0,Global_Sales,1.27
153588,The LEGO Movie Videogame,PS3,2014.0,Global_Sales,0.93
153589,The LEGO Movie Videogame,3DS,2014.0,Global_Sales,0.69
153590,The LEGO Movie Videogame,PS4,2014.0,Global_Sales,0.67
153591,The LEGO Movie Videogame,WiiU,2014.0,Global_Sales,0.64
153592,The LEGO Movie Videogame,XOne,2014.0,Global_Sales,0.53
153593,The LEGO Movie Videogame,PSV,2014.0,Global_Sales,0.29
153594,The LEGO Movie Videogame,PC,2014.0,Global_Sales,0.06
153595,The Sims 2: Nightlife,PC,2005.0,Global_Sales,1.27
153596,Dark Souls II,PS3,2014.0,Global_Sales,1.27
153597,Dark Souls II,X360,2014.0,Global_Sales,0.74
153598,Dark Souls II,PS4,2015.0,Global_Sales,0.6
153599,Dark Souls II,XOne,2015.0,Global_Sales,0.23
153600,Dark Souls II,PC,2014.0,Global_Sales,0.17
153601,Kid Icarus: Uprising,3DS,2012.0,Global_Sales,1.27
153602,Pokemon Mystery Dungeon: Gates to Infinity,3DS,2012.0,Global_Sales,1.27
153603,Road Rash,PS,1995.0,Global_Sales,1.27
153604,Atlantis,2600,1981.0,Global_Sales,1.27
153605,Hogan's Alley,NES,1984.0,Global_Sales,1.27
153606,Metal Gear Solid V: Ground Zeroes,PS4,2014.0,Global_Sales,1.27
153607,Metal Gear Solid V: Ground Zeroes,PS3,2014.0,Global_Sales,0.59
153608,Metal Gear Solid V: Ground Zeroes,XOne,2014.0,Global_Sales,0.29
153609,Metal Gear Solid V: Ground Zeroes,X360,2014.0,Global_Sales,0.14
153610,Metal Gear Solid V: Ground Zeroes,PC,2014.0,Global_Sales,0.01
153611,Mystery Case Files: MillionHeir,DS,2008.0,Global_Sales,1.27
153612,.hack//Infection Part 1,PS2,2002.0,Global_Sales,1.27
153613,Jillian Michaels' Fitness Ultimatum 2009,Wii,2008.0,Global_Sales,1.27
153614,WWE '12,X360,2011.0,Global_Sales,1.27
153615,WWE '12,PS3,2011.0,Global_Sales,1.17
153616,WWE '12,Wii,2011.0,Global_Sales,0.34
153617,Sonic Adventure DX: Director's Cut,GC,2003.0,Global_Sales,1.27
153618,Jet Li: Rise to Honor,PS2,2004.0,Global_Sales,1.27
153619,Battle Arena Toshinden,PS,1994.0,Global_Sales,1.27
153620,Final Fantasy X / X-2 HD Remaster,PS3,2013.0,Global_Sales,1.27
153621,Final Fantasy X / X-2 HD Remaster,PSV,2013.0,Global_Sales,0.8
153622,EA Sports Active 2,Wii,2010.0,Global_Sales,1.26
153623,EA Sports Active 2,PS3,2010.0,Global_Sales,0.91
153624,EA Sports Active 2,X360,2010.0,Global_Sales,0.39
153625,Rockstar Games presents Table Tennis,Wii,2007.0,Global_Sales,1.26
153626,Rockstar Games presents Table Tennis,X360,2006.0,Global_Sales,0.75
153627,Devil Dice,PS,1998.0,Global_Sales,1.26
153628,Brian Lara Cricket,PS,1998.0,Global_Sales,1.26
153629,Championship Manager 03/04,PC,2003.0,Global_Sales,1.26
153630,Wheel of Fortune,PS,1998.0,Global_Sales,1.26
153631,Wheel of Fortune,Wii,2010.0,Global_Sales,0.97
153632,Wheel of Fortune,PS2,,Global_Sales,0.95
153633,Wheel of Fortune,DS,2010.0,Global_Sales,0.41
153634,Wheel of Fortune,N64,1997.0,Global_Sales,0.25
153635,Tamagotchi Connection: Corner Shop,DS,2005.0,Global_Sales,1.26
153636,Tomb Raider: Underworld,PS3,2008.0,Global_Sales,1.26
153637,Tomb Raider: Underworld,X360,2008.0,Global_Sales,1.07
153638,Tomb Raider: Underworld,Wii,2008.0,Global_Sales,0.45
153639,Tomb Raider: Underworld,DS,2008.0,Global_Sales,0.19
153640,Tomb Raider: Underworld,PS2,2009.0,Global_Sales,0.18
153641,Tomb Raider: Underworld,PC,2008.0,Global_Sales,0.08
153642,LEGO Battles,DS,2009.0,Global_Sales,1.25
153643,NBA Live 2001,PS,2000.0,Global_Sales,1.25
153644,NBA Live 2001,PS2,2001.0,Global_Sales,1.1
153645,Combat,2600,,Global_Sales,1.25
153646,SOCOM: U.S. Navy SEALs Confrontation,PS3,2008.0,Global_Sales,1.25
153647,Dragon Ball: Daimaou Fukkatsu,NES,1988.0,Global_Sales,1.25
153648,Gegege no Kitarou 2: Youkai Gundan no Chousen,NES,1987.0,Global_Sales,1.25
153649,Reel Fishing,PS,1996.0,Global_Sales,1.25
153650,Pokemon XD: Gale of Darkness,GC,2005.0,Global_Sales,1.25
153651,Black,PS2,2006.0,Global_Sales,1.25
153652,Black,XB,2006.0,Global_Sales,0.42
153653,LittleBigPlanet PS Vita,PSV,2012.0,Global_Sales,1.25
153654,Pokemon Super Mystery Dungeon,3DS,2015.0,Global_Sales,1.25
153655,RollerCoaster Tycoon 2,PC,2002.0,Global_Sales,1.25
153656,Ratatouille,DS,2007.0,Global_Sales,1.25
153657,Ratatouille,PS2,2007.0,Global_Sales,0.85
153658,Ratatouille,PSP,2007.0,Global_Sales,0.66
153659,Ratatouille,PS3,2007.0,Global_Sales,0.51
153660,Ratatouille,Wii,2007.0,Global_Sales,0.5
153661,Ratatouille,X360,2007.0,Global_Sales,0.27
153662,Ratatouille,GBA,2007.0,Global_Sales,0.2
153663,Ratatouille,GC,2007.0,Global_Sales,0.14
153664,Ratatouille,PC,2007.0,Global_Sales,0.03
153665,Lara Croft Tomb Raider: The Angel of Darkness,PS2,2003.0,Global_Sales,1.25
153666,Road Rash 3D,PS,1998.0,Global_Sales,1.25
153667,Ratchet: Deadlocked,PS2,2005.0,Global_Sales,1.24
153668,Winter Sports: The Ultimate Challenge,Wii,2007.0,Global_Sales,1.24
153669,Baldur's Gate: Dark Alliance,PS2,2001.0,Global_Sales,1.24
153670,Baldur's Gate: Dark Alliance,XB,2002.0,Global_Sales,0.2
153671,Baldur's Gate: Dark Alliance,GC,2002.0,Global_Sales,0.14
153672,Baldur's Gate: Dark Alliance,GBA,2004.0,Global_Sales,0.03
153673,Oddworld: Abe's Oddysee,PS,1997.0,Global_Sales,1.24
153674,Ridge Racer V,PS2,2000.0,Global_Sales,1.24
153675,WWE SmackDown vs. Raw 2009,PS2,2008.0,Global_Sales,1.24
153676,WWE SmackDown vs. Raw 2009,PS3,2008.0,Global_Sales,0.94
153677,WWE SmackDown vs. Raw 2009,X360,2008.0,Global_Sales,0.92
153678,WWE SmackDown vs. Raw 2009,Wii,2008.0,Global_Sales,0.83
153679,WWE SmackDown vs. Raw 2009,PSP,2008.0,Global_Sales,0.75
153680,WWE SmackDown vs. Raw 2009,DS,2008.0,Global_Sales,0.18
153681,Tetris 2 (All region sales),GB,1992.0,Global_Sales,1.24
153682,LEGO Harry Potter: Years 5-7,Wii,,Global_Sales,1.24
153683,LEGO Harry Potter: Years 5-7,X360,,Global_Sales,0.97
153684,LEGO Harry Potter: Years 5-7,PS3,,Global_Sales,0.91
153685,LEGO Harry Potter: Years 5-7,DS,,Global_Sales,0.66
153686,LEGO Harry Potter: Years 5-7,3DS,,Global_Sales,0.4
153687,LEGO Harry Potter: Years 5-7,PSP,,Global_Sales,0.26
153688,LEGO Harry Potter: Years 5-7,PC,,Global_Sales,0.22
153689,LEGO Harry Potter: Years 5-7,PSV,2012.0,Global_Sales,0.18
153690,Transformers: Autobots / Decepticons,DS,2007.0,Global_Sales,1.24
153691,FIFA Street,PS3,2012.0,Global_Sales,1.23
153692,FIFA Street,X360,2012.0,Global_Sales,0.89
153693,FIFA Street,PS2,2005.0,Global_Sales,0.31
153694,FIFA Street,XB,2005.0,Global_Sales,0.1
153695,FIFA Street,GC,2005.0,Global_Sales,0.06
153696,Frogger: The Great Quest,PS2,2001.0,Global_Sales,1.23
153697,Ninja Gaiden,XB,2004.0,Global_Sales,1.23
153698,Cars 2,DS,2011.0,Global_Sales,1.23
153699,Cars 2,Wii,2011.0,Global_Sales,0.89
153700,Cars 2,PS3,2011.0,Global_Sales,0.52
153701,Cars 2,X360,2011.0,Global_Sales,0.48
153702,Cars 2,3DS,2011.0,Global_Sales,0.23
153703,Cars 2,PSP,2011.0,Global_Sales,0.13
153704,Driv3r,PS2,2004.0,Global_Sales,1.23
153705,Driv3r,XB,2004.0,Global_Sales,0.76
153706,Driv3r,GBA,2005.0,Global_Sales,0.03
153707,Assassin's Creed: Bloodlines,PSP,2009.0,Global_Sales,1.23
153708,Disney's Tarzan / Disney's Aladdin in Nasira's Revenge / Disney's The Emperor's New Groove Action Game,PS,2003.0,Global_Sales,1.23
153709,Kirby Tilt 'n' Tumble,GB,2000.0,Global_Sales,1.23
153710,Vigilante 8,PS,1998.0,Global_Sales,1.23
153711,Vigilante 8,N64,1998.0,Global_Sales,0.31
153712,Hyrule Warriors,WiiU,2014.0,Global_Sales,1.23
153713,Hyrule Warriors,3DS,2016.0,Global_Sales,0.43
153714,Castlevania,NES,1986.0,Global_Sales,1.23
153715,Castlevania,N64,1999.0,Global_Sales,0.64
153716,Donkey Kong Country 2,GBA,2004.0,Global_Sales,1.23
153717,"WarioWare, Inc.: Mega MicroGame$",GBA,2003.0,Global_Sales,1.23
153718,2010 FIFA World Cup South Africa,PS3,2010.0,Global_Sales,1.23
153719,2010 FIFA World Cup South Africa,X360,2010.0,Global_Sales,0.85
153720,2010 FIFA World Cup South Africa,PSP,2010.0,Global_Sales,0.46
153721,2010 FIFA World Cup South Africa,Wii,2010.0,Global_Sales,0.42
153722,Tales of Xillia,PS3,2011.0,Global_Sales,1.22
153723,Diddy Kong Racing DS,DS,2007.0,Global_Sales,1.22
153724,Mario Power Tennis,GC,2004.0,Global_Sales,1.22
153725,Intelligent Qube,PS,1997.0,Global_Sales,1.22
153726,Game & Watch Gallery 2,GB,1997.0,Global_Sales,1.22
153727,Game & Watch Gallery 3,GB,1999.0,Global_Sales,1.22
