Unnamed: 0,Name,Platform,Year_of_Release,Variable,Value
117484,Evil Genius,PC,2004.0,JP_Sales,0.0
117485,Pillars of Eternity,PC,2014.0,JP_Sales,0.0
117486,Tales of Zestiria,PS3,2015.0,JP_Sales,0.42
117487,Tales of Zestiria,PS4,2015.0,JP_Sales,0.02
117488,Trials Fusion,PS4,2014.0,JP_Sales,0.01
117489,Trials Fusion,XOne,2014.0,JP_Sales,0.0
117490,Trials Fusion,PC,2014.0,JP_Sales,0.0
117491,Bulletstorm,X360,2011.0,JP_Sales,0.01
117492,Bulletstorm,PS3,2011.0,JP_Sales,0.01
117493,Bulletstorm,PC,2011.0,JP_Sales,0.0
117494,NBA 2K16,PS4,2015.0,JP_Sales,0.03
117495,NBA 2K16,XOne,2015.0,JP_Sales,0.0
117496,NBA 2K16,X360,2015.0,JP_Sales,0.0
117497,NBA 2K16,PS3,2015.0,JP_Sales,0.03
117498,NBA 2K16,PC,2015.0,JP_Sales,0.0
117499,Rocksmith 2014,PS3,2013.0,JP_Sales,0.05
117500,Rocksmith 2014,X360,2013.0,JP_Sales,0.0
117501,Rocksmith 2014,PC,2013.0,JP_Sales,0.0
117502,Rocksmith 2014,PS4,2014.0,JP_Sales,0.0
117503,Rocksmith 2014,XOne,2014.0,JP_Sales,0.0
117504,Grand Theft Auto,PS,1997.0,JP_Sales,0.04
117505,Grand Theft Auto,GBA,2004.0,JP_Sales,0.0
117506,Mini Ninjas,Wii,2009.0,JP_Sales,0.0
117507,Mini Ninjas,PS3,2009.0,JP_Sales,0.0
117508,Mini Ninjas,DS,2009.0,JP_Sales,0.0
117509,Mini Ninjas,X360,2009.0,JP_Sales,0.0
117510,Mini Ninjas,PC,2009.0,JP_Sales,0.0
117511,Ikaruga,GC,2003.0,JP_Sales,0.0
117512,WWE 2K15,PS4,2014.0,JP_Sales,0.0
117513,WWE 2K15,PS3,2014.0,JP_Sales,0.0
117514,WWE 2K15,X360,2014.0,JP_Sales,0.0
117515,WWE 2K15,XOne,2014.0,JP_Sales,0.0
117516,Dungeon Siege III,PS3,2011.0,JP_Sales,0.03
117517,Dungeon Siege III,X360,2011.0,JP_Sales,0.01
117518,Dungeon Siege III,PC,2011.0,JP_Sales,0.0
117519,15 Days,PC,2009.0,JP_Sales,0.0
117520,The Secret World,PC,2012.0,JP_Sales,0.0
117521,Alpha Protocol,PS3,2010.0,JP_Sales,0.0
117522,Alpha Protocol,X360,2010.0,JP_Sales,0.0
117523,Alpha Protocol,PC,2010.0,JP_Sales,0.0
117524,Mount & Blade,PC,2008.0,JP_Sales,0.0
117525,Syberia,DS,2008.0,JP_Sales,0.0
117526,Syberia,XB,2003.0,JP_Sales,0.0
117527,Syberia,PC,2002.0,JP_Sales,0.0
117528,Winning Post 8 2015,PSV,2015.0,JP_Sales,0.02
117529,Winning Post 8 2015,PS3,2015.0,JP_Sales,0.02
117530,Zombie Army Trilogy,PS4,2015.0,JP_Sales,0.0
117531,Zombie Army Trilogy,XOne,2015.0,JP_Sales,0.0
117532,Airline Tycoon 2,PC,2011.0,JP_Sales,0.0
117533,Cities XL 2012,PC,2011.0,JP_Sales,0.0
117534,Remember Me,PS3,2013.0,JP_Sales,0.0
117535,Remember Me,X360,2013.0,JP_Sales,0.0
117536,Remember Me,PC,2013.0,JP_Sales,0.0
117537,Quake II,PS,1998.0,JP_Sales,0.0
117538,Quake II,N64,1999.0,JP_Sales,0.0
117539,Tomb Raider II,PS,1997.0,JP_Sales,0.2
117540,Tomb Raider II,PC,1997.0,JP_Sales,0.0
117541,X-Blades,X360,2009.0,JP_Sales,0.02
117542,X-Blades,PS3,2009.0,JP_Sales,0.02
117543,Sacred Gold,PC,2005.0,JP_Sales,0.0
117544,Call of Duty 2,X360,2005.0,JP_Sales,0.01
117545,Call of Duty 2,PC,2005.0,JP_Sales,0.0
117546,F1 2013,PS3,2013.0,JP_Sales,0.03
117547,F1 2013,X360,2013.0,JP_Sales,0.0
117548,Devil May Cry 4,PS3,2008.0,JP_Sales,0.34
117549,Devil May Cry 4,X360,2008.0,JP_Sales,0.08
117550,Devil May Cry 4,PS4,2015.0,JP_Sales,0.08
117551,Devil May Cry 4,PC,2008.0,JP_Sales,0.0
117552,Binary Domain,PS3,2012.0,JP_Sales,0.14
117553,Binary Domain,X360,2012.0,JP_Sales,0.02
117554,NBA 2K14,X360,2013.0,JP_Sales,0.0
117555,NBA 2K14,PS3,2013.0,JP_Sales,0.04
117556,NBA 2K14,PS4,2013.0,JP_Sales,0.01
117557,NBA 2K14,XOne,2013.0,JP_Sales,0.0
117558,Lost Planet 3,PS3,2013.0,JP_Sales,0.06
117559,Lost Planet 3,X360,2013.0,JP_Sales,0.01
117560,Lost Planet 3,PC,2013.0,JP_Sales,0.0
117561,Assetto Corsa,PS4,2016.0,JP_Sales,0.0
117562,Assetto Corsa,XOne,2016.0,JP_Sales,0.0
117563,Rocksmith,PS3,2011.0,JP_Sales,0.09
117564,Rocksmith,X360,2011.0,JP_Sales,0.01
117565,Rocksmith,PC,,JP_Sales,0.0
117566,Cities in Motion,PC,2011.0,JP_Sales,0.0
117567,The Cursed Crusade,PS3,2011.0,JP_Sales,0.01
117568,The Cursed Crusade,X360,2011.0,JP_Sales,0.0
117569,The Cursed Crusade,PC,2011.0,JP_Sales,0.0
117570,Alone in the Dark,X360,2008.0,JP_Sales,0.0
117571,Alone in the Dark,Wii,2008.0,JP_Sales,0.0
117572,Alone in the Dark,PS2,2008.0,JP_Sales,0.0
117573,Alone in the Dark,PC,2008.0,JP_Sales,0.0
117574,Lost Planet 2,PS3,2010.0,JP_Sales,0.2
117575,Lost Planet 2,X360,2010.0,JP_Sales,0.08
117576,Lost Planet 2,PC,2010.0,JP_Sales,0.0
117577,Bound By Flame,PS4,2014.0,JP_Sales,0.0
117578,Prince of Persia,PS3,2008.0,JP_Sales,0.03
117579,Prince of Persia,X360,2008.0,JP_Sales,0.02
117580,Killer is Dead,PS3,2013.0,JP_Sales,0.05
117581,Killer is Dead,X360,2013.0,JP_Sales,0.01
117582,NBA 2K9,X360,2008.0,JP_Sales,0.0
117583,NBA 2K9,PS3,2008.0,JP_Sales,0.0
117584,NBA 2K9,PS2,2008.0,JP_Sales,0.0
117585,World of Zoo,DS,2009.0,JP_Sales,0.0
117586,World of Zoo,Wii,2009.0,JP_Sales,0.0
117587,World of Zoo,PC,2009.0,JP_Sales,0.0
117588,Descent,PS,1996.0,JP_Sales,0.0
117589,Sonic CD,SCD,1993.0,JP_Sales,0.09
117590,Tom Clancy's Splinter Cell,XB,2002.0,JP_Sales,0.0
117591,Tom Clancy's Splinter Cell,PS2,2003.0,JP_Sales,0.0
117592,Tom Clancy's Splinter Cell,GC,2003.0,JP_Sales,0.0
117593,Tom Clancy's Splinter Cell,GBA,2003.0,JP_Sales,0.0
117594,Take On Helicopters,PC,2011.0,JP_Sales,0.0
117595,Railroad Tycoon 3,PC,2003.0,JP_Sales,0.0
117596,DarkStar One,PC,2006.0,JP_Sales,0.0
117597,Rayman Origins,PS3,2011.0,JP_Sales,0.01
117598,Rayman Origins,X360,2011.0,JP_Sales,0.0
117599,Rayman Origins,Wii,2011.0,JP_Sales,0.0
117600,Rayman Origins,PSV,2012.0,JP_Sales,0.0
117601,Rayman Origins,3DS,2012.0,JP_Sales,0.0
117602,Rayman Origins,PC,2012.0,JP_Sales,0.0
117603,Order of War,PC,2009.0,JP_Sales,0.0
117604,War for the Overworld,PC,2015.0,JP_Sales,0.0
117605,Assassin's Creed Syndicate,PS4,2015.0,JP_Sales,0.07
117606,Assassin's Creed Syndicate,XOne,2015.0,JP_Sales,0.0
117607,Assassin's Creed Syndicate,PC,2015.0,JP_Sales,0.0
117608,The Bard's Tale,PS2,2004.0,JP_Sales,0.0
117609,The Bard's Tale,XB,2004.0,JP_Sales,0.0
117610,Demigod,PC,2009.0,JP_Sales,0.0
117611,F1 2010,PS3,2010.0,JP_Sales,0.08
117612,F1 2010,X360,2010.0,JP_Sales,0.01
117613,F1 2010,PC,2010.0,JP_Sales,0.0
117614,Mechanic Escape,PS3,2012.0,JP_Sales,0.04
117615,The Inner World,PC,2013.0,JP_Sales,0.0
117616,Age of Empires Online,PC,2011.0,JP_Sales,0.0
117617,Act of Aggression,PC,2015.0,JP_Sales,0.0
117618,Port Royale 3,PS3,,JP_Sales,0.0
117619,Port Royale 3,X360,,JP_Sales,0.0
117620,F1 2015,PS4,2015.0,JP_Sales,0.03
117621,F1 2015,XOne,2015.0,JP_Sales,0.0
117622,F1 2015,PC,2015.0,JP_Sales,0.0
117623,Stronghold Legends,PC,2006.0,JP_Sales,0.0
117624,Dragon Age II,X360,2011.0,JP_Sales,0.01
117625,Dragon Age II,PS3,2011.0,JP_Sales,0.05
117626,Dragon Age II,PC,2011.0,JP_Sales,0.0
117627,F1 2011,PS3,2011.0,JP_Sales,0.11
117628,F1 2011,X360,2011.0,JP_Sales,0.01
117629,F1 2011,PC,2011.0,JP_Sales,0.0
117630,F1 2011,3DS,2011.0,JP_Sales,0.0
117631,F1 2011,PSV,2011.0,JP_Sales,0.01
117632,Quake 4,X360,2005.0,JP_Sales,0.0
117633,Quake 4,PC,2005.0,JP_Sales,0.0
117634,Sacred 3,PS3,2014.0,JP_Sales,0.03
117635,Sacred 3,X360,2014.0,JP_Sales,0.0
117636,Sacred 3,PC,2014.0,JP_Sales,0.0
117637,Front Mission Evolved,PS3,2010.0,JP_Sales,0.11
117638,Front Mission Evolved,X360,2010.0,JP_Sales,0.02
117639,Front Mission Evolved,PC,2010.0,JP_Sales,0.0
117640,Quake,N64,1998.0,JP_Sales,0.0
117641,DiRT,PS3,2007.0,JP_Sales,0.0
117642,DiRT,X360,2007.0,JP_Sales,0.0
117643,DiRT,PC,2007.0,JP_Sales,0.0
117644,Fairy Fencer F,PS3,2013.0,JP_Sales,0.09
117645,Rugby League Team Manager 2015,PC,2015.0,JP_Sales,0.0
117646,MLB Front Office Manager,PS3,2009.0,JP_Sales,0.0
117647,MLB Front Office Manager,X360,2009.0,JP_Sales,0.0
117648,Guilty Gear X2 #Reload,XB,2004.0,JP_Sales,0.0
117649,Euro Truck Simulator,PC,2008.0,JP_Sales,0.0
117650,Pro Evolution Soccer 2016,PS4,2015.0,JP_Sales,0.13
117651,Pro Evolution Soccer 2016,PS3,2015.0,JP_Sales,0.15
117652,Pro Evolution Soccer 2016,XOne,2015.0,JP_Sales,0.0
117653,Pro Evolution Soccer 2016,X360,2015.0,JP_Sales,0.0
117654,Pro Evolution Soccer 2016,PC,2015.0,JP_Sales,0.0
117655,Emergency 2012,PC,2010.0,JP_Sales,0.0
117656,Emergency 2012,DS,2010.0,JP_Sales,0.0
117657,Cities XL 2011,PC,2010.0,JP_Sales,0.0
117658,Terminator Salvation,PS3,2009.0,JP_Sales,0.01
117659,Terminator Salvation,X360,2009.0,JP_Sales,0.0
117660,World in Conflict,PC,2007.0,JP_Sales,0.0
117661,Unreal Tournament 2004,PC,2004.0,JP_Sales,0.0
117662,Max Payne,PS2,2001.0,JP_Sales,0.05
117663,Max Payne,XB,2001.0,JP_Sales,0.0
117664,Max Payne,GBA,2003.0,JP_Sales,0.0
117665,Max Payne,PC,2001.0,JP_Sales,0.0
117666,Platypus,PSP,2006.0,JP_Sales,0.0
117667,Knights of Honor,PC,2004.0,JP_Sales,0.0
117668,Virtua Tennis 4,PS3,2011.0,JP_Sales,0.03
117669,Virtua Tennis 4,X360,2011.0,JP_Sales,0.01
117670,Virtua Tennis 4,Wii,2011.0,JP_Sales,0.0
117671,Virtua Tennis 4,PC,2011.0,JP_Sales,0.0
117672,NBA 2K13,X360,2012.0,JP_Sales,0.01
117673,NBA 2K13,PS3,2012.0,JP_Sales,0.05
117674,NBA 2K13,Wii,2012.0,JP_Sales,0.0
117675,NBA 2K13,WiiU,2012.0,JP_Sales,0.0
117676,NBA 2K13,PC,2012.0,JP_Sales,0.0
117677,F1 Race Stars,PS3,2012.0,JP_Sales,0.0
117678,F1 Race Stars,X360,2012.0,JP_Sales,0.0
117679,F1 Race Stars,PC,2012.0,JP_Sales,0.0
117680,Darkspore,PC,2011.0,JP_Sales,0.0
117681,Silent Hunter III,PC,2005.0,JP_Sales,0.0
117682,Grand Theft Auto 2,PS,1998.0,JP_Sales,0.0
117683,Mafia,PS2,2004.0,JP_Sales,0.0
117684,Mafia,XB,2004.0,JP_Sales,0.0
117685,Mafia,PC,2002.0,JP_Sales,0.0
117686,Blades of Time,X360,2012.0,JP_Sales,0.0
117687,Blades of Time,PS3,2012.0,JP_Sales,0.01
117688,The 7th Guest,PC,1992.0,JP_Sales,0.0
117689,Dungeons 2,PS4,2016.0,JP_Sales,0.0
117690,Hotel Giant 2,PC,2008.0,JP_Sales,0.0
117691,East India Company,PC,2009.0,JP_Sales,0.0
117692,Crysis 2,X360,2011.0,JP_Sales,0.02
117693,Crysis 2,PS3,2011.0,JP_Sales,0.06
117694,Crysis 2,PC,2011.0,JP_Sales,0.0
117695,Contrast,PC,2013.0,JP_Sales,0.0
117696,TimeShift,X360,2007.0,JP_Sales,0.0
117697,TimeShift,PS3,2007.0,JP_Sales,0.0
117698,TimeShift,PC,2007.0,JP_Sales,0.0
117699,Tomb Raider Chronicles,PS,1999.0,JP_Sales,0.0
117700,MDK,PS,1997.0,JP_Sales,0.0
117701,The Void,PC,2008.0,JP_Sales,0.0
117702,Arx Fatalis,XB,2003.0,JP_Sales,0.0
117703,Dark Void,PS3,2010.0,JP_Sales,0.0
117704,Dark Void,X360,2010.0,JP_Sales,0.0
117705,Dark Void,PC,2010.0,JP_Sales,0.0
117706,Ship Simulator Extremes,PC,2010.0,JP_Sales,0.0
117707,Lost Horizon,PC,2010.0,JP_Sales,0.0
117708,The Next BIG Thing,PC,2011.0,JP_Sales,0.0
117709,Enemy Front,PS3,2014.0,JP_Sales,0.0
117710,Enemy Front,X360,2014.0,JP_Sales,0.0
117711,Street Fighter X Tekken,PS3,2012.0,JP_Sales,0.1
117712,Street Fighter X Tekken,X360,2012.0,JP_Sales,0.03
117713,Street Fighter X Tekken,PSV,2012.0,JP_Sales,0.01
117714,Street Fighter X Tekken,PC,2012.0,JP_Sales,0.0
117715,Wolfenstein 3D,GBA,2002.0,JP_Sales,0.0
117716,FlatOut,PS2,2004.0,JP_Sales,0.0
117717,FlatOut,XB,2004.0,JP_Sales,0.0
117718,Stormrise,PS3,2009.0,JP_Sales,0.0
117719,Stormrise,X360,2009.0,JP_Sales,0.0
117720,Stormrise,PC,2009.0,JP_Sales,0.0
117721,Anno 2205,PC,2015.0,JP_Sales,0.0
117722,Hospital Tycoon,PC,2007.0,JP_Sales,0.0
117723,Crazy Taxi,PS2,2001.0,JP_Sales,0.06
117724,Crazy Taxi,DC,2000.0,JP_Sales,0.12
117725,Crazy Taxi,GC,2001.0,JP_Sales,0.02
117726,Section 8,X360,2009.0,JP_Sales,0.0
117727,Section 8,PC,2009.0,JP_Sales,0.0
117728,The Golf Club,PS4,2014.0,JP_Sales,0.0
117729,The Golf Club,XOne,2014.0,JP_Sales,0.0
117730,Dollar Dash,PS2,2005.0,JP_Sales,0.0
117731,Shadow Man,N64,1999.0,JP_Sales,0.0
117732,Shadow Man,PS,1998.0,JP_Sales,0.0
117733,Stubbs the Zombie in Rebel Without a Pulse,XB,2005.0,JP_Sales,0.0
117734,Red Faction II,PS2,2002.0,JP_Sales,0.0
117735,Red Faction II,XB,2003.0,JP_Sales,0.0
117736,Red Faction II,GC,2003.0,JP_Sales,0.0
117737,Beyond Good & Evil,PS2,2003.0,JP_Sales,0.0
117738,Beyond Good & Evil,XB,2003.0,JP_Sales,0.0
117739,Beyond Good & Evil,GC,2003.0,JP_Sales,0.0
117740,Guild Wars Trilogy,PC,2005.0,JP_Sales,0.0
117741,Puzzle Chronicles,PSP,2010.0,JP_Sales,0.0
117742,Velvet Assassin,X360,2009.0,JP_Sales,0.01
117743,The Night of the Rabbit,PC,2013.0,JP_Sales,0.0
117744,Gun Metal,XB,2002.0,JP_Sales,0.0
117745,Lara Croft and the Temple of Osiris,PS4,2014.0,JP_Sales,0.0
117746,Lara Croft and the Temple of Osiris,PC,2014.0,JP_Sales,0.0
117747,MX vs. ATV Reflex,PS3,2009.0,JP_Sales,0.0
117748,MX vs. ATV Reflex,X360,2009.0,JP_Sales,0.0
117749,MX vs. ATV Reflex,PSP,2009.0,JP_Sales,0.0
117750,MX vs. ATV Reflex,DS,2009.0,JP_Sales,0.0
117751,Praetorians,PC,2003.0,JP_Sales,0.0
117752,GTR Evolution,PC,2008.0,JP_Sales,0.0
117753,Clockwork Empires,PC,,JP_Sales,0.0
117754,Shantae and the Pirate's Curse,3DS,2015.0,JP_Sales,0.03
117755,Damnation,PS3,2009.0,JP_Sales,0.0
117756,Damnation,X360,2009.0,JP_Sales,0.0
117757,MX vs. ATV Supercross Encore,PS4,2015.0,JP_Sales,0.0
117758,MX vs. ATV Supercross Encore,XOne,2015.0,JP_Sales,0.0
117759,Elven Legacy,PC,2009.0,JP_Sales,0.0
117760,Worms,PS3,2009.0,JP_Sales,0.0
117761,Worms,X360,2007.0,JP_Sales,0.0
117762,Obscure,PS2,2004.0,JP_Sales,0.0
117763,Obscure,XB,2004.0,JP_Sales,0.0
117764,Haunted House,Wii,2010.0,JP_Sales,0.0
117765,Republique,PS4,2016.0,JP_Sales,0.01
117766,Still Life,XB,2005.0,JP_Sales,0.0
117767,Crazy Machines,DS,2008.0,JP_Sales,0.0
117768,Crazy Machines,Wii,2010.0,JP_Sales,0.0
117769,Impossible Creatures,PC,2002.0,JP_Sales,0.0
117770,Monopoly,PC,1994.0,JP_Sales,0.0
117771,Monopoly,Wii,2008.0,JP_Sales,0.0
117772,Monopoly,PS,1997.0,JP_Sales,0.0
117773,Monopoly,X360,2008.0,JP_Sales,0.0
117774,Monopoly,PS2,2008.0,JP_Sales,0.0
117775,Monopoly,PS3,2008.0,JP_Sales,0.0
117776,Monopoly,DS,2010.0,JP_Sales,0.0
117777,Monopoly,N64,1999.0,JP_Sales,0.0
117778,Split/Second,PS3,2010.0,JP_Sales,0.01
117779,Split/Second,X360,2010.0,JP_Sales,0.0
117780,Split/Second,PSP,2010.0,JP_Sales,0.0
117781,Split/Second,PC,2010.0,JP_Sales,0.0
117782,RollerCoaster Tycoon,XB,2003.0,JP_Sales,0.0
117783,RollerCoaster Tycoon,PC,,JP_Sales,0.0
117784,Dawn of Discovery,PC,2009.0,JP_Sales,0.0
117785,Dawn of Discovery,Wii,2009.0,JP_Sales,0.0
117786,Dawn of Discovery,DS,2009.0,JP_Sales,0.0
117787,Ski Region Simulator,PC,2011.0,JP_Sales,0.0
117788,Call of Juarez,X360,2007.0,JP_Sales,0.0
117789,Call of Juarez,PC,2006.0,JP_Sales,0.0
117790,Gray Matter,PC,2011.0,JP_Sales,0.0
117791,Gray Matter,X360,2011.0,JP_Sales,0.0
117792,The Book of Unwritten Tales 2,PS4,2015.0,JP_Sales,0.0
117793,The Book of Unwritten Tales 2,WiiU,2016.0,JP_Sales,0.0
117794,Clive Barker's Jericho,X360,2007.0,JP_Sales,0.0
117795,Clive Barker's Jericho,PS3,2007.0,JP_Sales,0.0
117796,Clive Barker's Jericho,PC,2007.0,JP_Sales,0.0
117797,Post Mortem,PC,2003.0,JP_Sales,0.0
117798,Ford Racing 3,PS2,2004.0,JP_Sales,0.0
117799,Ford Racing 3,DS,2005.0,JP_Sales,0.0
117800,Ford Racing 3,XB,2004.0,JP_Sales,0.0
117801,Ford Racing 3,GBA,2005.0,JP_Sales,0.0
117802,Shattered Union,XB,2005.0,JP_Sales,0.0
117803,Port Royale 2,PC,2004.0,JP_Sales,0.0
117804,Blitzkrieg 2 Anthology,PC,2008.0,JP_Sales,0.0
117805,Rogue Trooper,PS2,2006.0,JP_Sales,0.0
117806,Rogue Trooper,XB,2006.0,JP_Sales,0.0
117807,Tom Clancy's Ghost Recon Advanced Warfighter,X360,2006.0,JP_Sales,0.02
117808,Tom Clancy's Ghost Recon Advanced Warfighter,XB,2006.0,JP_Sales,0.0
117809,Colin McRae Rally,PS,1998.0,JP_Sales,0.12
117810,Guilty Gear Isuka,PS2,2004.0,JP_Sales,0.0
117811,The Club,X360,2008.0,JP_Sales,0.0
117812,The Club,PS3,2008.0,JP_Sales,0.0
117813,Azure Striker Gunvolt,3DS,2016.0,JP_Sales,0.0
117814,Midnight Club II,PS2,2003.0,JP_Sales,0.0
117815,Midnight Club II,XB,2003.0,JP_Sales,0.0
117816,Pro Evolution Soccer 2014,PS3,2013.0,JP_Sales,0.51
117817,Pro Evolution Soccer 2014,X360,2013.0,JP_Sales,0.0
117818,Pro Evolution Soccer 2014,3DS,2013.0,JP_Sales,0.19
117819,Pro Evolution Soccer 2014,PSP,2013.0,JP_Sales,0.14
117820,Pro Evolution Soccer 2014,PC,2013.0,JP_Sales,0.0
117821,Darkstone,PS,2001.0,JP_Sales,0.0
117822,Puzzle Quest 2,DS,2010.0,JP_Sales,0.0
117823,Don Bradman Cricket 14,PS4,2015.0,JP_Sales,0.0
117824,Don Bradman Cricket 14,XOne,2015.0,JP_Sales,0.0
117825,Don Bradman Cricket 14,PS3,2014.0,JP_Sales,0.0
117826,Wolfenstein,PS3,2009.0,JP_Sales,0.0
117827,Wolfenstein,X360,2009.0,JP_Sales,0.0
117828,Wolfenstein,PC,2009.0,JP_Sales,0.0
117829,Mega Man Legacy Collection,3DS,2016.0,JP_Sales,0.05
117830,Mega Man Legacy Collection,PS4,2016.0,JP_Sales,0.0
117831,BloodRayne 2,PS2,2004.0,JP_Sales,0.0
117832,BloodRayne 2,XB,2004.0,JP_Sales,0.0
117833,The Whispered World,PC,2009.0,JP_Sales,0.0
117834,NBA 2K11,X360,2010.0,JP_Sales,0.01
117835,NBA 2K11,PS3,2010.0,JP_Sales,0.03
117836,NBA 2K11,Wii,2010.0,JP_Sales,0.0
117837,NBA 2K11,PSP,2010.0,JP_Sales,0.0
117838,NBA 2K11,PS2,2010.0,JP_Sales,0.0
117839,NBA 2K11,PC,2010.0,JP_Sales,0.0
117840,Wildlife Park 3,PC,2011.0,JP_Sales,0.0
117841,NBA 2K12,X360,2011.0,JP_Sales,0.01
117842,NBA 2K12,PS3,2011.0,JP_Sales,0.05
117843,NBA 2K12,Wii,2011.0,JP_Sales,0.0
117844,NBA 2K12,PSP,2011.0,JP_Sales,0.0
117845,NBA 2K12,PC,2011.0,JP_Sales,0.0
117846,Tom Clancy's Ghost Recon,PS2,2002.0,JP_Sales,0.0
117847,Tom Clancy's Ghost Recon,XB,2002.0,JP_Sales,0.0
117848,Tom Clancy's Ghost Recon,GC,2003.0,JP_Sales,0.0
117849,Tom Clancy's Ghost Recon,Wii,2010.0,JP_Sales,0.0
117850,Pro Evolution Soccer 2013,PS3,2012.0,JP_Sales,0.49
117851,Pro Evolution Soccer 2013,X360,2012.0,JP_Sales,0.0
117852,Pro Evolution Soccer 2013,PSP,2012.0,JP_Sales,0.18
117853,Pro Evolution Soccer 2013,3DS,2012.0,JP_Sales,0.1
117854,Pro Evolution Soccer 2013,Wii,2012.0,JP_Sales,0.06
117855,Pro Evolution Soccer 2013,PC,2012.0,JP_Sales,0.0
117856,Breach,PC,2011.0,JP_Sales,0.0
117857,Dream Pinball 3D,Wii,2008.0,JP_Sales,0.0
117858,Dream Pinball 3D,DS,2008.0,JP_Sales,0.0
117859,Bionic Commando,PS3,2009.0,JP_Sales,0.01
117860,Bionic Commando,X360,2009.0,JP_Sales,0.01
117861,Championship Manager 2010,PC,2009.0,JP_Sales,0.0
117862,Tom Clancy's Ghost Recon Advanced Warfighter 2,PS3,2007.0,JP_Sales,0.02
117863,Tom Clancy's Ghost Recon Advanced Warfighter 2,X360,2007.0,JP_Sales,0.02
117864,Tom Clancy's Ghost Recon Advanced Warfighter 2,PSP,2007.0,JP_Sales,0.0
117865,Imperial Glory,PC,2005.0,JP_Sales,0.0
117866,Jack Keane,PC,2008.0,JP_Sales,0.0
117867,BloodRayne,PS2,2002.0,JP_Sales,0.0
117868,BloodRayne,XB,2002.0,JP_Sales,0.0
117869,BloodRayne,GC,2002.0,JP_Sales,0.0
117870,Worldwide Soccer Manager 2009,PC,2008.0,JP_Sales,0.0
117871,Wii Sports,Wii,2006.0,JP_Sales,3.77
117872,Super Mario Bros.,NES,1985.0,JP_Sales,6.81
117873,Super Mario Bros.,GB,1999.0,JP_Sales,0.15
117874,Mario Kart Wii,Wii,2008.0,JP_Sales,3.79
117875,Wii Sports Resort,Wii,2009.0,JP_Sales,3.28
117876,Pokemon Red/Pokemon Blue,GB,1996.0,JP_Sales,10.22
117877,Tetris,GB,1989.0,JP_Sales,4.22
117878,Tetris,NES,1988.0,JP_Sales,1.81
117879,New Super Mario Bros.,DS,2006.0,JP_Sales,6.5
117880,Wii Play,Wii,2006.0,JP_Sales,2.93
117881,New Super Mario Bros. Wii,Wii,2009.0,JP_Sales,4.7
117882,Duck Hunt,NES,1984.0,JP_Sales,0.28
117883,Nintendogs,DS,2005.0,JP_Sales,1.93
117884,Mario Kart DS,DS,2005.0,JP_Sales,4.13
117885,Pokemon Gold/Pokemon Silver,GB,1999.0,JP_Sales,7.2
117886,Wii Fit,Wii,2007.0,JP_Sales,3.6
117887,Kinect Adventures!,X360,2010.0,JP_Sales,0.24
117888,Wii Fit Plus,Wii,2009.0,JP_Sales,2.53
117889,Grand Theft Auto: San Andreas,PS2,2004.0,JP_Sales,0.41
117890,Grand Theft Auto: San Andreas,XB,2005.0,JP_Sales,0.0
117891,Grand Theft Auto: San Andreas,PC,2005.0,JP_Sales,0.0
117892,Grand Theft Auto: San Andreas,X360,2008.0,JP_Sales,0.0
117893,Super Mario World,SNES,1990.0,JP_Sales,3.54
117894,Super Mario World,GBA,2001.0,JP_Sales,0.95
117895,Brain Age: Train Your Brain in Minutes a Day,DS,2005.0,JP_Sales,4.16
117896,Pokemon Diamond/Pokemon Pearl,DS,2006.0,JP_Sales,6.04
117897,Super Mario Land,GB,1989.0,JP_Sales,4.18
117898,Super Mario Bros. 3,NES,1988.0,JP_Sales,3.84
117899,Super Mario Bros. 3,GBA,2003.0,JP_Sales,0.83
117900,Grand Theft Auto: Vice City,PS2,2002.0,JP_Sales,0.47
117901,Grand Theft Auto: Vice City,PC,2003.0,JP_Sales,0.0
117902,Pokemon Ruby/Pokemon Sapphire,GBA,2002.0,JP_Sales,5.38
117903,Brain Age 2: More Training in Minutes a Day,DS,2005.0,JP_Sales,5.32
117904,Pokemon Black/Pokemon White,DS,2010.0,JP_Sales,5.65
117905,Gran Turismo 3: A-Spec,PS2,2001.0,JP_Sales,1.87
117906,Call of Duty: Modern Warfare 3,X360,2011.0,JP_Sales,0.13
117907,Call of Duty: Modern Warfare 3,PS3,2011.0,JP_Sales,0.49
117908,Call of Duty: Modern Warfare 3,PC,2011.0,JP_Sales,0.0
117909,Call of Duty: Modern Warfare 3,Wii,2011.0,JP_Sales,0.0
117910,Pokémon Yellow: Special Pikachu Edition,GB,1998.0,JP_Sales,3.12
117911,Call of Duty: Black Ops 3,PS4,2015.0,JP_Sales,0.36
117912,Call of Duty: Black Ops 3,XOne,2015.0,JP_Sales,0.01
117913,Call of Duty: Black Ops 3,X360,2015.0,JP_Sales,0.0
117914,Call of Duty: Black Ops 3,PS3,2015.0,JP_Sales,0.07
117915,Call of Duty: Black Ops 3,PC,2015.0,JP_Sales,0.0
117916,Call of Duty: Black Ops,X360,2010.0,JP_Sales,0.11
117917,Call of Duty: Black Ops,PS3,2010.0,JP_Sales,0.48
117918,Call of Duty: Black Ops,PC,,JP_Sales,0.0
117919,Call of Duty: Black Ops,Wii,2010.0,JP_Sales,0.0
117920,Call of Duty: Black Ops,DS,2010.0,JP_Sales,0.0
