Unnamed: 0,Name,Platform,Year_of_Release,Variable,Value
85876,Mortal Kombat vs. DC Universe,X360,2008.0,NA_Sales,1.53
85877,TouchMaster,DS,2007.0,NA_Sales,0.48
85878,Tenchu: Stealth Assassins,PS,1997.0,NA_Sales,0.95
85879,Kingdom Hearts 358/2 Days,DS,2009.0,NA_Sales,1.06
85880,SimCity,SNES,1991.0,NA_Sales,0.93
85881,SimCity,PC,1988.0,NA_Sales,0.0
85882,Need for Speed Rivals,PS4,2013.0,NA_Sales,0.73
85883,Need for Speed Rivals,PS3,2013.0,NA_Sales,0.33
85884,Need for Speed Rivals,X360,2013.0,NA_Sales,0.37
85885,Need for Speed Rivals,XOne,2013.0,NA_Sales,0.46
85886,Need for Speed Rivals,PC,2013.0,NA_Sales,0.04
85887,Spyro: Enter the Dragonfly,PS2,2002.0,NA_Sales,0.74
85888,Spyro: Enter the Dragonfly,GC,2002.0,NA_Sales,0.55
85889,Devil May Cry 2,PS2,2003.0,NA_Sales,0.71
85890,E.T.: The Extra Terrestrial,2600,1981.0,NA_Sales,1.84
85891,Hot Shots Golf: Open Tee,PSP,2004.0,NA_Sales,0.5
85892,Soccer,NES,1985.0,NA_Sales,0.18
85893,Rad Racer,NES,1986.0,NA_Sales,1.13
85894,Forza Horizon,X360,2012.0,NA_Sales,0.82
85895,Tom Clancy's Rainbow Six: Vegas,X360,2006.0,NA_Sales,1.09
85896,Tom Clancy's Rainbow Six: Vegas,PS3,2007.0,NA_Sales,0.47
85897,Tom Clancy's Rainbow Six: Vegas,PSP,2007.0,NA_Sales,0.42
85898,Crash Nitro Kart,PS2,2003.0,NA_Sales,0.74
85899,Crash Nitro Kart,GBA,2003.0,NA_Sales,0.33
85900,Crash Nitro Kart,XB,2003.0,NA_Sales,0.24
85901,Crash Nitro Kart,GC,2003.0,NA_Sales,0.2
85902,Star Wars: Dark Forces,PC,1994.0,NA_Sales,1.09
85903,Star Wars: Dark Forces,PS,1996.0,NA_Sales,0.31
85904,NBA Street Vol. 2,PS2,2003.0,NA_Sales,1.69
85905,NBA Street Vol. 2,XB,2003.0,NA_Sales,0.62
85906,NBA Street Vol. 2,GC,,NA_Sales,0.41
85907,Def Jam Vendetta,PS2,2003.0,NA_Sales,0.95
85908,Def Jam Vendetta,GC,2003.0,NA_Sales,0.19
85909,Kirby Squeak Squad,DS,2006.0,NA_Sales,0.78
85910,Burnout Paradise,PS3,2008.0,NA_Sales,1.01
85911,Burnout Paradise,X360,2008.0,NA_Sales,0.63
85912,Who wants to be a millionaire,PC,1999.0,NA_Sales,1.94
85913,Who wants to be a millionaire,PS,2000.0,NA_Sales,0.45
85914,Alleyway,GB,1989.0,NA_Sales,0.96
85915,Scooby Doo and the Cyber Chase,PS,2001.0,NA_Sales,0.59
85916,Dragon Ball Z: Budokai 3,PS2,2004.0,NA_Sales,1.09
85917,Jet Moto 2,PS,1997.0,NA_Sales,1.41
85918,X-Men Legends,PS2,2004.0,NA_Sales,1.0
85919,X-Men Legends,XB,2004.0,NA_Sales,0.62
85920,X-Men Legends,GC,2004.0,NA_Sales,0.41
85921,Mortal Kombat II,SNES,1993.0,NA_Sales,1.48
85922,Virtua Fighter 2,SAT,1995.0,NA_Sales,0.34
85923,Destiny: The Taken King,PS4,2015.0,NA_Sales,0.78
85924,Destiny: The Taken King,XOne,2015.0,NA_Sales,0.85
85925,Destiny: The Taken King,PS3,2015.0,NA_Sales,0.17
85926,Destiny: The Taken King,X360,2015.0,NA_Sales,0.24
85927,Tetris DX,GB,1998.0,NA_Sales,1.06
85928,The Legend of Zelda: Oracle of Ages,GB,2001.0,NA_Sales,0.92
85929,The Sims: Makin' Magic,PC,2003.0,NA_Sales,1.03
85930,Mario Party: Island Tour,3DS,2013.0,NA_Sales,0.62
85931,MX Unleashed,PS2,2004.0,NA_Sales,0.94
85932,MX Unleashed,XB,2004.0,NA_Sales,0.34
85933,PaRappa The Rapper,PS,1996.0,NA_Sales,0.26
85934,PaRappa The Rapper,PSP,2006.0,NA_Sales,0.11
85935,Mario Party 3,N64,2000.0,NA_Sales,0.72
85936,LittleBigPlanet 3,PS4,2014.0,NA_Sales,0.66
85937,LittleBigPlanet 3,PS3,2014.0,NA_Sales,0.2
85938,Star Wars Rogue Leader: Rogue Squadron II,GC,2001.0,NA_Sales,1.03
85939,Mario Super Sluggers,Wii,2008.0,NA_Sales,1.48
85940,Game Party 2,Wii,2008.0,NA_Sales,1.28
85941,Yu-Gi-Oh! Forbidden Memories,PS,1999.0,NA_Sales,1.37
85942,Mortal Kombat: Deception,PS2,2004.0,NA_Sales,0.92
85943,Mortal Kombat: Deception,XB,2004.0,NA_Sales,0.61
85944,Mortal Kombat: Deception,GC,2005.0,NA_Sales,0.09
85945,Hot Shots Golf 2,PS,1999.0,NA_Sales,0.25
85946,Medal of Honor: European Assault (All Region sales),PS2,2005.0,NA_Sales,0.89
85947,NBA 2K17,PS4,2016.0,NA_Sales,1.25
85948,NBA 2K17,XOne,2016.0,NA_Sales,0.86
85949,NBA 2K17,PS3,2016.0,NA_Sales,0.06
85950,NBA 2K17,X360,2016.0,NA_Sales,0.09
85951,NBA 2K17,PC,2016.0,NA_Sales,0.0
85952,Toy Story Mania!,Wii,2009.0,NA_Sales,1.04
85953,WCW Nitro,PS,1998.0,NA_Sales,1.42
85954,WCW Nitro,N64,1998.0,NA_Sales,0.17
85955,High School Musical: Sing It!,PS2,2007.0,NA_Sales,0.47
85956,High School Musical: Sing It!,Wii,2007.0,NA_Sales,1.15
85957,Star Fox Adventures,GC,2002.0,NA_Sales,0.96
85958,FIFA 2000,PS,1998.0,NA_Sales,0.22
85959,Dynasty Warriors 3,PS2,2001.0,NA_Sales,0.53
85960,Dynasty Warriors 3,XB,2002.0,NA_Sales,0.06
85961,The Legend of Zelda: Oracle of Seasons,GB,2001.0,NA_Sales,0.87
85962,Ratchet & Clank Future: A Crack in Time,PS3,2009.0,NA_Sales,1.05
85963,Shrek 2,PS2,2004.0,NA_Sales,1.12
85964,Shrek 2,GC,2004.0,NA_Sales,0.73
85965,Shrek 2,XB,2004.0,NA_Sales,0.4
85966,Turok 2: Seeds of Evil,N64,1997.0,NA_Sales,1.37
85967,The Legend of Dragoon,PS,1999.0,NA_Sales,0.94
85968,SingStar,PS2,2004.0,NA_Sales,0.0
85969,SingStar,PS3,2007.0,NA_Sales,0.45
85970,NBA Live 2002,PS2,2001.0,NA_Sales,0.91
85971,NBA Live 2002,PS,2001.0,NA_Sales,0.29
85972,NBA Live 2002,XB,2001.0,NA_Sales,0.35
85973,Chrono Cross,PS,1999.0,NA_Sales,0.62
85974,Jak 3,PS2,2004.0,NA_Sales,1.33
85975,Kingdom Hearts: Chain of Memories,GBA,2004.0,NA_Sales,1.26
85976,Pinball,NES,1984.0,NA_Sales,0.8
85977,Gran Turismo Concept 2001 Tokyo,PS2,2001.0,NA_Sales,0.0
85978,Phineas and Ferb,DS,2009.0,NA_Sales,1.32
85979,NCAA Football 06,PS2,2005.0,NA_Sales,1.53
85980,NCAA Football 06,XB,2005.0,NA_Sales,0.73
85981,"Hey You, Pikachu!",N64,1998.0,NA_Sales,0.83
85982,Rayman Raving Rabbids 2,Wii,2007.0,NA_Sales,0.82
85983,Rayman Raving Rabbids 2,DS,2007.0,NA_Sales,0.73
85984,2 Games in 1: Sonic Advance & ChuChu Rocket!,GBA,2005.0,NA_Sales,1.31
85985,Jet Moto,PS,1996.0,NA_Sales,1.33
85986,Kirby: Triple Deluxe,3DS,2014.0,NA_Sales,0.61
85987,Secret of Mana,SNES,1993.0,NA_Sales,0.25
85988,GoldenEye 007 (2010),Wii,2010.0,NA_Sales,0.84
85989,GoldenEye 007 (2010),DS,2010.0,NA_Sales,0.1
85990,Sonic Classic Collection,DS,2010.0,NA_Sales,0.92
85991,Air Combat,PS,1995.0,NA_Sales,0.92
85992,inFAMOUS 2,PS3,2011.0,NA_Sales,1.05
85993,World of Warcraft: Mists of Pandaria,PC,2012.0,NA_Sales,0.84
85994,Sonic & Knuckles,GEN,1994.0,NA_Sales,1.24
85995,The Sims: Hot Date,PC,2001.0,NA_Sales,1.81
85996,Demon's Souls,PS3,2009.0,NA_Sales,0.97
85997,The Orange Box,X360,2007.0,NA_Sales,1.09
85998,The Orange Box,PS3,2007.0,NA_Sales,0.28
85999,The Orange Box,PC,2007.0,NA_Sales,0.0
86000,DDRMAX2: Dance Dance Revolution,PS2,2003.0,NA_Sales,1.05
86001,Virtua Fighter 4,PS2,2002.0,NA_Sales,0.78
86002,Mafia III,PS4,2016.0,NA_Sales,0.42
86003,Mafia III,XOne,2016.0,NA_Sales,0.28
86004,Mafia III,PC,2016.0,NA_Sales,0.08
86005,Sly 2: Band of Thieves,PS2,2004.0,NA_Sales,0.88
86006,Sly 2: Band of Thieves,PS3,2010.0,NA_Sales,0.0
86007,Sonic Advance 2,GBA,2002.0,NA_Sales,0.93
86008,NFL GameDay 2000,PS,1999.0,NA_Sales,1.0
86009,Forza Motorsport 6,XOne,2015.0,NA_Sales,0.73
86010,Metroid Prime 3: Corruption,Wii,2007.0,NA_Sales,0.89
86011,Disney's The Lion King,SNES,1994.0,NA_Sales,1.26
86012,Disney's The Lion King,GEN,1994.0,NA_Sales,0.97
86013,Professor Layton and the Mask of Miracle,3DS,2011.0,NA_Sales,0.32
86014,SpongeBob SquarePants: SuperSponge,PS,2001.0,NA_Sales,1.12
86015,SpongeBob SquarePants: SuperSponge,GBA,2001.0,NA_Sales,0.39
86016,The Getaway: Black Monday,PS2,2004.0,NA_Sales,0.39
86017,50 Cent: Bulletproof,PS2,2005.0,NA_Sales,0.85
86018,50 Cent: Bulletproof,XB,2005.0,NA_Sales,0.33
86019,50 Cent: Bulletproof,PSP,2006.0,NA_Sales,0.08
86020,Final Fantasy II,SNES,1991.0,NA_Sales,0.24
86021,Final Fantasy II,NES,1988.0,NA_Sales,0.0
86022,Final Fantasy II,WS,2001.0,NA_Sales,0.0
86023,Kirby 64: The Crystal Shards,N64,2000.0,NA_Sales,0.63
86024,Dead or Alive 3,XB,2001.0,NA_Sales,1.19
86025,Dragon Quest Monsters: Joker,DS,2006.0,NA_Sales,0.23
86026,LEGO Star Wars III: The Clone Wars,Wii,2011.0,NA_Sales,1.01
86027,LEGO Star Wars III: The Clone Wars,X360,2011.0,NA_Sales,0.84
86028,LEGO Star Wars III: The Clone Wars,PS3,2011.0,NA_Sales,0.52
86029,LEGO Star Wars III: The Clone Wars,3DS,2011.0,NA_Sales,0.61
86030,LEGO Star Wars III: The Clone Wars,DS,2011.0,NA_Sales,0.61
86031,LEGO Star Wars III: The Clone Wars,PSP,2011.0,NA_Sales,0.14
86032,LEGO Star Wars III: The Clone Wars,PC,2011.0,NA_Sales,0.1
86033,Metroid II: Return of Samus,GB,1991.0,NA_Sales,0.85
86034,WWF Attitude,PS,1998.0,NA_Sales,1.27
86035,WWF Attitude,N64,1999.0,NA_Sales,0.57
86036,The SpongeBob SquarePants Movie,PS2,2004.0,NA_Sales,1.06
86037,The SpongeBob SquarePants Movie,GBA,2004.0,NA_Sales,1.02
86038,The SpongeBob SquarePants Movie,GC,2004.0,NA_Sales,0.73
86039,The SpongeBob SquarePants Movie,XB,2004.0,NA_Sales,0.4
86040,Golden Sun,GBA,2001.0,NA_Sales,0.93
86041,Sonic the Hedgehog 3,GEN,1994.0,NA_Sales,1.02
86042,Kid Icarus,NES,1986.0,NA_Sales,0.53
86043,Def Jam: Fight for NY,PS2,2004.0,NA_Sales,0.86
86044,Def Jam: Fight for NY,XB,,NA_Sales,0.43
86045,Def Jam: Fight for NY,GC,2004.0,NA_Sales,0.17
86046,State of Emergency,PS2,2002.0,NA_Sales,0.86
86047,State of Emergency,XB,2003.0,NA_Sales,0.13
86048,2 Games in 1 Double Pack: The Incredibles / Finding Nemo: The Continuing Adventures,GBA,2007.0,NA_Sales,1.26
86049,The Urbz: Sims in the City,PS2,2004.0,NA_Sales,0.52
86050,The Urbz: Sims in the City,GBA,2004.0,NA_Sales,0.37
86051,The Urbz: Sims in the City,GC,2004.0,NA_Sales,0.24
86052,The Urbz: Sims in the City,XB,2004.0,NA_Sales,0.22
86053,Star Wars: Starfighter,PS2,2001.0,NA_Sales,0.61
86054,Madden NFL 2000,PS,1998.0,NA_Sales,1.68
86055,Madden NFL 2000,N64,1999.0,NA_Sales,0.58
86056,Pro Evolution Soccer,PS2,2001.0,NA_Sales,0.06
86057,Madden NFL 17,PS4,2016.0,NA_Sales,1.25
86058,Madden NFL 17,XOne,2016.0,NA_Sales,1.08
86059,Madden NFL 17,X360,2016.0,NA_Sales,0.14
86060,Madden NFL 17,PS3,2016.0,NA_Sales,0.07
86061,Disney's Aladdin,SNES,1993.0,NA_Sales,0.94
86062,Disney's Aladdin,GBA,2003.0,NA_Sales,0.02
86063,Kirby's Adventure,NES,1993.0,NA_Sales,0.79
86064,Yoshi,NES,1991.0,NA_Sales,0.7
86065,Yoshi,GB,1991.0,NA_Sales,0.0
86066,The Elder Scrolls Online,PS4,2015.0,NA_Sales,0.67
86067,The Elder Scrolls Online,XOne,2015.0,NA_Sales,0.78
86068,The Elder Scrolls Online,PC,2014.0,NA_Sales,0.32
86069,Crackdown,X360,2007.0,NA_Sales,1.0
86070,Wii Party U,WiiU,2013.0,NA_Sales,0.3
86071,Dance Dance Revolution X,PS2,2008.0,NA_Sales,0.85
86072,2 Games in 1: Disney Princess & The Lion King,GBA,2004.0,NA_Sales,1.25
86073,Star Wars Episode I: The Phantom Menace,PS,1999.0,NA_Sales,0.72
86074,Xenosaga Episode I: Der Wille zur Macht,PS2,2002.0,NA_Sales,0.63
86075,Kinect Star Wars,X360,2012.0,NA_Sales,1.05
86076,Dragon's Dogma,PS3,2012.0,NA_Sales,0.41
86077,Dragon's Dogma,X360,2012.0,NA_Sales,0.42
86078,Cruis'n USA,N64,1996.0,NA_Sales,1.69
86079,Madden NFL 99,PS,1998.0,NA_Sales,1.66
86080,Madden NFL 99,N64,1998.0,NA_Sales,0.84
86081,The Order: 1886,PS4,2015.0,NA_Sales,0.61
86082,SSX Tricky,PS2,2001.0,NA_Sales,0.85
86083,SSX Tricky,GC,2001.0,NA_Sales,0.42
86084,SSX Tricky,XB,2001.0,NA_Sales,0.32
86085,SSX Tricky,GBA,2002.0,NA_Sales,0.14
86086,Knack,PS4,2013.0,NA_Sales,0.43
86087,Twisted Metal III,PS,1998.0,NA_Sales,1.48
86088,Dragon Quest VI: Realms of Revelation,DS,2010.0,NA_Sales,0.2
86089,Crash Bandicoot: The Huge Adventure,GBA,2002.0,NA_Sales,0.95
86090,Call of Duty: World at War Final Fronts,PS2,2008.0,NA_Sales,0.61
86091,Star Ocean: Till The End of Time,PS2,2003.0,NA_Sales,0.8
86092,Toy Story 2: Buzz Lightyear to the Rescue!,PS,1998.0,NA_Sales,0.99
86093,Toy Story 2: Buzz Lightyear to the Rescue!,N64,1999.0,NA_Sales,0.71
86094,The Beatles: Rock Band,Wii,2009.0,NA_Sales,1.17
86095,The Beatles: Rock Band,X360,2009.0,NA_Sales,0.97
86096,The Beatles: Rock Band,PS3,2009.0,NA_Sales,0.67
86097,Ace Combat 5: The Unsung War,PS2,2004.0,NA_Sales,0.88
86098,Kanshuu Nippon Joushikiryoku Kentei Kyoukai: Imasara Hito ni wa Kikenai Otona no Joushikiryoku Training DS,DS,2006.0,NA_Sales,0.0
86099,Imagine: Teacher,DS,2008.0,NA_Sales,0.7
86100,Deal or No Deal,DS,2007.0,NA_Sales,1.15
86101,Deal or No Deal,Wii,2009.0,NA_Sales,1.2
86102,Deal or No Deal,PC,2006.0,NA_Sales,0.0
86103,Super Puyo Puyo,SNES,1993.0,NA_Sales,0.0
86104,NCAA Football 07,PS2,2006.0,NA_Sales,1.41
86105,NCAA Football 07,X360,2006.0,NA_Sales,0.67
86106,NCAA Football 07,XB,2006.0,NA_Sales,0.42
86107,NCAA Football 07,PSP,2006.0,NA_Sales,0.34
86108,The Sims 3: Late Night Expansion Pack,PC,2010.0,NA_Sales,0.59
86109,No Man's Sky,PS4,2016.0,NA_Sales,0.63
86110,Ben 10: Protector of Earth,DS,2007.0,NA_Sales,0.68
86111,Ben 10: Protector of Earth,Wii,2007.0,NA_Sales,0.54
86112,Ben 10: Protector of Earth,PS2,2007.0,NA_Sales,0.09
86113,Ben 10: Protector of Earth,PSP,2007.0,NA_Sales,0.23
86114,Cabela's Big Game Hunter 2010,Wii,2009.0,NA_Sales,1.58
86115,Cabela's Big Game Hunter 2010,PS3,2009.0,NA_Sales,0.37
86116,Cabela's Big Game Hunter 2010,X360,2009.0,NA_Sales,0.25
86117,SOCOM 3: U.S. Navy SEALs,PS2,2005.0,NA_Sales,1.22
86118,Jampack Winter '99,PS,1999.0,NA_Sales,0.94
86119,WCW vs. nWo: World Tour,N64,1997.0,NA_Sales,1.37
86120,WCW/NWO Thunder,PS,1998.0,NA_Sales,1.1
86121,Dragon Ball Z: The Legacy of Goku,GBA,2002.0,NA_Sales,1.52
86122,Cooking Mama 3: Shop & Chop,DS,2009.0,NA_Sales,0.79
86123,Personal Trainer: Math,DS,2007.0,NA_Sales,0.48
86124,Game Party 3,Wii,2009.0,NA_Sales,1.4
86125,World Championship Poker: Featuring Howard Lederer - All In,PS2,2006.0,NA_Sales,0.82
86126,World Championship Poker: Featuring Howard Lederer - All In,X360,2006.0,NA_Sales,0.04
86127,NFL GameDay 98,PS,1997.0,NA_Sales,1.58
86128,Sonic Colors,Wii,2010.0,NA_Sales,0.92
86129,Sonic Colors,DS,2010.0,NA_Sales,0.69
86130,Yoshi's Cookie,GB,1992.0,NA_Sales,0.59
86131,Yoshi's Cookie,NES,1992.0,NA_Sales,0.41
86132,Time Crisis,PS,1997.0,NA_Sales,0.38
86133, Fire Emblem Fates,3DS,2015.0,NA_Sales,0.81
86134,The Sims: Superstar,PC,2003.0,NA_Sales,1.67
86135,Metroid Fusion,GBA,2002.0,NA_Sales,1.18
86136,We Ski,Wii,2008.0,NA_Sales,0.97
86137,Star Wars Battlefront: Renegade Squadron,PSP,2007.0,NA_Sales,0.9
86138,SSX 3,PS2,2003.0,NA_Sales,0.93
86139,SSX 3,XB,2003.0,NA_Sales,0.29
86140,SSX 3,GC,2003.0,NA_Sales,0.29
86141,SSX 3,GBA,2003.0,NA_Sales,0.09
86142,Madden NFL 2001,PS,2000.0,NA_Sales,1.58
86143,Madden NFL 2001,PS2,2000.0,NA_Sales,1.19
86144,Madden NFL 2001,N64,2000.0,NA_Sales,0.6
86145,Disney's DuckTales,NES,1989.0,NA_Sales,0.91
86146,Disney's DuckTales,GB,1988.0,NA_Sales,0.82
86147,"Monsters, Inc.",GBA,2001.0,NA_Sales,0.59
86148,"Monsters, Inc.",PS2,2002.0,NA_Sales,0.15
86149,PGR: Project Gotham Racing 2,XB,2003.0,NA_Sales,0.97
86150,Spy Hunter,PS2,2001.0,NA_Sales,1.13
86151,Spy Hunter,XB,2002.0,NA_Sales,0.25
86152,Spy Hunter,GC,2002.0,NA_Sales,0.16
86153,NCAA Football 2004,PS2,2003.0,NA_Sales,1.35
86154,NCAA Football 2004,XB,2003.0,NA_Sales,0.4
86155,NCAA Football 2004,GC,2003.0,NA_Sales,0.12
86156,Fight Night Round 3,PS3,2006.0,NA_Sales,0.81
86157,Fight Night Round 3,PS2,2006.0,NA_Sales,1.07
86158,Fight Night Round 3,X360,2006.0,NA_Sales,1.33
86159,Fight Night Round 3,PSP,2006.0,NA_Sales,0.46
86160,Fight Night Round 3,XB,2006.0,NA_Sales,0.26
86161,StarCraft II: Heart of the Swarm,PC,2013.0,NA_Sales,0.83
86162,SpongeBob SquarePants: Battle for Bikini Bottom,PS2,2003.0,NA_Sales,1.08
86163,SpongeBob SquarePants: Battle for Bikini Bottom,GBA,2003.0,NA_Sales,0.88
86164,SpongeBob SquarePants: Battle for Bikini Bottom,GC,2003.0,NA_Sales,0.74
86165,SpongeBob SquarePants: Battle for Bikini Bottom,XB,2003.0,NA_Sales,0.45
86166,Until Dawn,PS4,2015.0,NA_Sales,0.45
86167,Big Beach Sports,Wii,2008.0,NA_Sales,0.45
86168,Street Fighter II': Special Champion Edition,GEN,1992.0,NA_Sales,1.0
86169,SSX,PS2,2000.0,NA_Sales,0.78
86170,SSX,PS3,2012.0,NA_Sales,0.35
86171,SSX,X360,2012.0,NA_Sales,0.38
86172,Shaun White Snowboarding: Road Trip,Wii,2008.0,NA_Sales,0.93
86173,NBA Ballers,PS2,2004.0,NA_Sales,0.81
86174,NBA Ballers,XB,2004.0,NA_Sales,0.37
86175,NBA Live 2003,PS2,2002.0,NA_Sales,1.25
86176,NBA Live 2003,XB,,NA_Sales,0.31
86177,NBA Live 2003,GC,,NA_Sales,0.23
86178,LEGO Batman 2: DC Super Heroes,X360,2012.0,NA_Sales,0.9
86179,LEGO Batman 2: DC Super Heroes,Wii,2012.0,NA_Sales,0.9
86180,LEGO Batman 2: DC Super Heroes,PS3,2012.0,NA_Sales,0.5
86181,LEGO Batman 2: DC Super Heroes,3DS,2012.0,NA_Sales,0.41
86182,LEGO Batman 2: DC Super Heroes,DS,2012.0,NA_Sales,0.39
86183,LEGO Batman 2: DC Super Heroes,PSV,2012.0,NA_Sales,0.16
86184,LEGO Batman 2: DC Super Heroes,WiiU,2013.0,NA_Sales,0.04
86185,Dragon Ball Z: Budokai Tenkaichi,PS2,2005.0,NA_Sales,0.96
86186,Dark Souls III,PS4,2016.0,NA_Sales,0.65
86187,Dark Souls III,XOne,2016.0,NA_Sales,0.26
86188,Dark Souls III,PC,2016.0,NA_Sales,0.0
86189,Ms. Pac-Man,2600,1981.0,NA_Sales,1.54
86190,Kirby's Return to Dreamland,Wii,2011.0,NA_Sales,0.58
86191,Mario Party 6,GC,2004.0,NA_Sales,0.9
86192,Super Scope 6,SNES,1991.0,NA_Sales,1.06
86193,Star Wars The Clone Wars: Lightsaber Duels,Wii,2008.0,NA_Sales,1.21
86194,Need for Speed Carbon,X360,2006.0,NA_Sales,0.76
86195,Need for Speed Carbon,PS2,2006.0,NA_Sales,1.22
86196,Need for Speed Carbon,Wii,2006.0,NA_Sales,0.45
86197,Need for Speed Carbon,PS3,2006.0,NA_Sales,0.49
86198,Need for Speed Carbon,XB,2006.0,NA_Sales,0.35
86199,Need for Speed Carbon,GC,2006.0,NA_Sales,0.27
86200,Need for Speed Carbon,PC,2006.0,NA_Sales,0.0
86201,Heavenly Sword,PS3,2007.0,NA_Sales,0.57
86202,Kirby & the Amazing Mirror,GBA,2004.0,NA_Sales,0.8
86203,Army of Two,X360,2008.0,NA_Sales,1.09
86204,Army of Two,PS3,2008.0,NA_Sales,0.74
86205,Dig Dug,2600,1982.0,NA_Sales,1.52
86206,Dig Dug,NES,1985.0,NA_Sales,0.0
86207,Tom Clancy's Rainbow Six,PS,1999.0,NA_Sales,0.93
86208,Tom Clancy's Rainbow Six,N64,1999.0,NA_Sales,0.48
86209,Ghosts 'n Goblins,NES,1986.0,NA_Sales,0.74
86210,Tiger Woods PGA Tour 2003,PS2,2002.0,NA_Sales,0.8
86211,Tiger Woods PGA Tour 2003,XB,2002.0,NA_Sales,0.35
86212,Tiger Woods PGA Tour 2003,GC,2002.0,NA_Sales,0.18
86213,NBA Live 06 (All region sales),PS2,2005.0,NA_Sales,1.44
86214,Prince of Persia: Warrior Within,PS2,2004.0,NA_Sales,0.54
86215,Prince of Persia: Warrior Within,XB,2004.0,NA_Sales,0.48
86216,Prince of Persia: Warrior Within,GC,2004.0,NA_Sales,0.15
86217,Beyond: Two Souls,PS3,2013.0,NA_Sales,0.52
86218,Pikmin,GC,2001.0,NA_Sales,0.78
86219,Tiger Woods PGA Tour 2004,PS2,2003.0,NA_Sales,1.18
86220,Tiger Woods PGA Tour 2004,XB,2003.0,NA_Sales,0.47
86221,Tiger Woods PGA Tour 2004,GBA,2003.0,NA_Sales,0.13
86222,Tiger Woods PGA Tour 2004,GC,2003.0,NA_Sales,0.12
86223,Ape Escape,PS,1999.0,NA_Sales,0.71
86224,Ape Escape,PS3,2010.0,NA_Sales,0.0
86225,NCAA Football 2005,PS2,2004.0,NA_Sales,1.32
86226,NCAA Football 2005,XB,2004.0,NA_Sales,0.63
86227,NCAA Football 2005,GC,2004.0,NA_Sales,0.17
86228,Viva Pinata,X360,2006.0,NA_Sales,0.45
86229,Viva Pinata,PC,2007.0,NA_Sales,0.0
86230,Tony Hawk's American Wasteland (Old all region sales),PS2,2005.0,NA_Sales,0.8
86231,Kinectimals,X360,2010.0,NA_Sales,1.02
86232,Kirby Air Ride,GC,2003.0,NA_Sales,1.01
86233,Sled Storm,PS,1998.0,NA_Sales,0.9
86234,Sled Storm,PS2,2002.0,NA_Sales,0.22
86235,Dragon Quest IV: Chapters of the Chosen,DS,2007.0,NA_Sales,0.3
86236,NFL Street 2,PS2,2004.0,NA_Sales,0.79
86237,NFL Street 2,XB,2004.0,NA_Sales,0.36
86238,NFL Street 2,GC,2004.0,NA_Sales,0.15
86239,Yu-Gi-Oh! Duel Monsters,GB,1998.0,NA_Sales,0.0
86240,Super Mario Strikers,GC,2005.0,NA_Sales,0.98
86241,Buzz! The Music Quiz,PS2,2005.0,NA_Sales,0.0
86242,Rage,X360,2011.0,NA_Sales,0.82
86243,Rage,PS3,2011.0,NA_Sales,0.47
86244,Rage,PC,2011.0,NA_Sales,0.14
86245,Mario Hoops 3 on 3,DS,2006.0,NA_Sales,0.98
86246,SpongeBob's Atlantis SquarePantis,DS,2007.0,NA_Sales,1.49
86247,SpongeBob's Atlantis SquarePantis,Wii,2007.0,NA_Sales,0.56
86248,SpongeBob's Atlantis SquarePantis,PS2,2007.0,NA_Sales,0.36
86249,F-1 World Grand Prix,N64,1998.0,NA_Sales,0.46
86250,River Raid,2600,1981.0,NA_Sales,1.49
86251,Silent Hill,PS,1999.0,NA_Sales,0.71
86252,Disney Infinity,Wii,2013.0,NA_Sales,1.05
86253,Disney Infinity,X360,2013.0,NA_Sales,0.97
86254,Disney Infinity,PS3,2013.0,NA_Sales,0.49
86255,Disney Infinity,WiiU,2013.0,NA_Sales,0.33
86256,Disney Infinity,3DS,2013.0,NA_Sales,0.17
86257,Disney Infinity,PSV,2013.0,NA_Sales,0.01
86258,ESPN NBA 2K5,PS2,2004.0,NA_Sales,1.26
86259,ESPN NBA 2K5,XB,2004.0,NA_Sales,0.88
86260,Diablo,PC,1996.0,NA_Sales,0.01
86261,Diablo,PS,1997.0,NA_Sales,0.29
86262,Soul Edge,PS,1996.0,NA_Sales,0.61
86263,NASCAR 2000,PS,1999.0,NA_Sales,0.88
86264,NASCAR 2000,N64,1999.0,NA_Sales,0.49
86265,Pokemon Battle Revolution,Wii,2006.0,NA_Sales,0.78
86266,Kingdom Hearts 3D: Dream Drop Distance,3DS,2012.0,NA_Sales,0.88
86267,Dance Dance Revolution: Hottest Party 2,Wii,2008.0,NA_Sales,0.94
86268,SoulCalibur IV,X360,2008.0,NA_Sales,0.92
86269,SoulCalibur IV,PS3,2008.0,NA_Sales,0.72
86270,Jampack Summer 2K,PS,2000.0,NA_Sales,0.88
86271,Spyro 2: Season of Flame,GBA,2002.0,NA_Sales,0.85
86272,Mario Party 10,WiiU,2015.0,NA_Sales,0.69
86273,NCAA Football 2002,PS2,2001.0,NA_Sales,0.77
86274,Gears of War: Judgment,X360,2013.0,NA_Sales,0.92
86275,Guitar Hero: On Tour Decades,DS,2008.0,NA_Sales,0.84
86276,Conflict: Desert Storm,PS2,2002.0,NA_Sales,0.98
86277,Conflict: Desert Storm,XB,2002.0,NA_Sales,0.48
86278,Conflict: Desert Storm,GC,2003.0,NA_Sales,0.06
86279,Mario Party 7,GC,2005.0,NA_Sales,0.95
