Unnamed: 0,Name,Platform,Year_of_Release,Variable,Value
148871,Galaxy Angel II: Mugen Kairou no Kagi,PS2,2007.0,Other_Sales,0.0
148872,D.C.I.F.: Da Capo Innocent Finale,PS2,2009.0,Other_Sales,0.0
148873,Konpeki no Kantai,SNES,1995.0,Other_Sales,0.0
148874,BRAHMA Force: The Assault on Beltlogger 9,PS,1996.0,Other_Sales,0.0
148875,Tenka-bito,PS2,2006.0,Other_Sales,0.0
148876,Hot Pixel,PSP,2007.0,Other_Sales,0.0
148877,Doodle Hex,DS,2008.0,Other_Sales,0.0
148878,Hyperdimension Neptunia Vs. Sega Hard Girls: Yume no Gattai Special,PSV,2015.0,Other_Sales,0.0
148879,Katekyoo Hitman Reborn! DS: Ore ga Boss! Saikyou Family Taisen,DS,2009.0,Other_Sales,0.0
148880,Codename: Panzers Cold War,PC,2009.0,Other_Sales,0.0
148881,Samurai Spirits: Tenkaichi Kenkakuden,PS2,,Other_Sales,0.0
148882,Robo Pit,PS,1995.0,Other_Sales,0.0
148883,Story Hour: Adventures,Wii,2008.0,Other_Sales,0.0
148884,Muv-Luv Alternative: Total Eclipse,PS3,2013.0,Other_Sales,0.0
148885,R-Type III: The Third Lightning,GBA,2004.0,Other_Sales,0.0
148886,Heathcliff! The Fast and the Furriest,Wii,2010.0,Other_Sales,0.0
148887,Darius Burst: Chronicle Saviours,PSV,2016.0,Other_Sales,0.0
148888,Blokus Portable: Steambot Championship,PSP,2006.0,Other_Sales,0.0
148889,Medabots Girls Mission: Metabee Ver. / Rokusho Ver.,3DS,2016.0,Other_Sales,0.0
148890,Hakuouki,PS2,2008.0,Other_Sales,0.0
148891,Atomic Betty,GBA,2005.0,Other_Sales,0.0
148892,"Princess Natasha: Student, Secret Agent, Princess",DS,2006.0,Other_Sales,0.0
148893,Monster Hunter Frontier Online: Season 10,X360,2011.0,Other_Sales,0.0
148894,Street Jam Basketball,GBA,2004.0,Other_Sales,0.0
148895,Armored Core: Last Raven Portable,PSP,2010.0,Other_Sales,0.0
148896,Master of Monsters: Disciples of Gaia,PS,1997.0,Other_Sales,0.0
148897,Virtual Pool: Tournament Edition,XB,2005.0,Other_Sales,0.0
148898,Phantasy Star Online 2: Episode 3 Deluxe Package,PSV,2015.0,Other_Sales,0.0
148899,Nippon no Asoko de,PSP,2008.0,Other_Sales,0.0
148900,Higurashi no Naku Koro ni Iki,PSV,2015.0,Other_Sales,0.0
148901,Higurashi no Naku Koro ni Iki,PS3,2015.0,Other_Sales,0.0
148902,Harley-Davidson: Road Trip,Wii,2010.0,Other_Sales,0.0
148903,MeiQ no Chika Ni Shisu: A Maze to Eradicate Them All,PSV,2015.0,Other_Sales,0.0
148904,MapleStory DS,DS,2010.0,Other_Sales,0.0
148905,Playmobil Top Agents,DS,2010.0,Other_Sales,0.0
148906,Popeye: Rush for Spinach,GBA,2005.0,Other_Sales,0.0
148907,Blue Breaker: Ken Yorimo Hohoemi o,PCFX,1996.0,Other_Sales,0.0
148908,BeatMania IIDX 15: DJ Troopers,PS2,2008.0,Other_Sales,0.0
148909,Gekiatsu!! Pachi Game Tamashi Vol. 1: CR Evangelion - Shinjitsu no Tsubasa,PSP,2011.0,Other_Sales,0.0
148910,Planet of the Apes,GBA,2001.0,Other_Sales,0.0
148911,OZMAFIA!! -vivace-,PSV,2015.0,Other_Sales,0.0
148912,Drake & Josh: Talent Showdown,DS,2007.0,Other_Sales,0.0
148913,Hissatsu Pachinko Collection 3,SNES,1995.0,Other_Sales,0.0
148914,Kung Fu Panda: Showdown of Legendary Legends,3DS,2015.0,Other_Sales,0.0
148915,Kung Fu Panda: Showdown of Legendary Legends,PS3,2015.0,Other_Sales,0.0
148916,Kung Fu Panda: Showdown of Legendary Legends,X360,2015.0,Other_Sales,0.0
148917,Oumagatoki: Kaidan Romance,PSP,2012.0,Other_Sales,0.0
148918,Mahjong Kakutou Club: Zenkoku Taisenban,PS3,2006.0,Other_Sales,0.0
148919,Hayate no Gotoku! Nightmare Paradise,PSP,2009.0,Other_Sales,0.0
148920,Sins of a Solar Empire,PC,2008.0,Other_Sales,0.0
148921,New Tokyo Legacy: Operation Babel,PSV,2015.0,Other_Sales,0.0
148922,HappinessCharge PreCure! Kawarun Collection,3DS,2014.0,Other_Sales,0.0
148923,Nanashi no Game Me,DS,2009.0,Other_Sales,0.0
148924,DICE: DNA Integrated Cybernetic Enterprises,PS2,2005.0,Other_Sales,0.0
148925,Treasure Gaust: Gaust Diver Crimson Red / Deep Purple,DS,2007.0,Other_Sales,0.0
148926,Megpoid the Music#,PSP,2013.0,Other_Sales,0.0
148927,Boulder Dash: Rocks!,DS,2007.0,Other_Sales,0.0
148928,Grid Runner,PS,1996.0,Other_Sales,0.0
148929,Saihai no Yukue,DS,2008.0,Other_Sales,0.0
148930,Metal Dungeon,XB,2002.0,Other_Sales,0.0
148931,Guitar Freaks V & DrumMania V,PS2,2006.0,Other_Sales,0.0
148932,Tago Akira no Atama no Taisou Dai-1-Shuu: Nazotoki Sekai Isshuu Ryokou,DS,2009.0,Other_Sales,0.0
148933,Triple Pack: Xbox Live Arcade Compilation,X360,2011.0,Other_Sales,0.0
148934,Gekido Advance: Kintaro's Revenge,GBA,2002.0,Other_Sales,0.0
148935,Power Poke Dash,GBA,2006.0,Other_Sales,0.0
148936,Hisshou Pachinko*Pachi-Slot Kouryaku Series DS Vol. 4: Shinseiki Evangelion - Saigo no Mono,DS,2009.0,Other_Sales,0.0
148937,Detective Opera: Milky Holmes 2,PSP,2012.0,Other_Sales,0.0
148938,Nisekoi: Yomeiri!?,PSV,2014.0,Other_Sales,0.0
148939,Blaze Union: Story to Reach the Future,PSP,2010.0,Other_Sales,0.0
148940,Commander: Conquest of the Americas,PC,2010.0,Other_Sales,0.0
148941,Race Driver 2006,PSP,2006.0,Other_Sales,0.0
148942,Higurashi no Naku Koro ni Kizuna: Dai-Yon-Kan - Kizuna,DS,2010.0,Other_Sales,0.0
148943,Samurai Warriors: Sanada Maru,PS4,2016.0,Other_Sales,0.0
148944,Samurai Warriors: Sanada Maru,PSV,2016.0,Other_Sales,0.0
148945,Samurai Warriors: Sanada Maru,PS3,2016.0,Other_Sales,0.0
148946,Buffy the Vampire Slayer: Wrath of the Darkhul King,GBA,2003.0,Other_Sales,0.0
148947,Battlefield 1942: The WW II Anthology,PC,2004.0,Other_Sales,0.0
148948,Genkai Tokki: Seven Pirates,PSV,2016.0,Other_Sales,0.0
148949,Gekiatsu!! Pachi Game Tamashi Vol. 2: CR Evangelion - Shinjitsu no Tsubasa,PS3,2011.0,Other_Sales,0.0
148950,Parfait,PSV,2015.0,Other_Sales,0.0
148951,Roadsters,PS,2000.0,Other_Sales,0.0
148952,DeathSmiles II,X360,2010.0,Other_Sales,0.0
148953,The Great Mystery Hidden Object Package 5,PC,2015.0,Other_Sales,0.0
148954,Kenka Bancho Otome,PSV,2016.0,Other_Sales,0.0
148955,Calcio Bit,GBA,2006.0,Other_Sales,0.0
148956,Whiteout,XB,2002.0,Other_Sales,0.0
148957,Whiteout,PS2,2002.0,Other_Sales,0.0
148958,Galaxy Angel II: Zettairyouiki no Tobira,PS2,2006.0,Other_Sales,0.0
148959,Hyakumanton no Bara Bara,PSP,2010.0,Other_Sales,0.0
148960,Superdimension Neptune vs Sega Hard Girls,PSV,2016.0,Other_Sales,0.01
148961,Hajime no Ippo: The Fighting,GBA,2002.0,Other_Sales,0.0
148962,Sokukoku no Kusabi: Hiiro no Kakera 3 Portable,PSP,2010.0,Other_Sales,0.0
148963,Spectral Souls: Resurrection of the Ethereal Empires,PSP,2005.0,Other_Sales,0.0
148964,Syberia II,XB,2004.0,Other_Sales,0.0
148965,Syberia II,PC,2004.0,Other_Sales,0.0
148966,Motor Trend presents Lotus Challenge,XB,2003.0,Other_Sales,0.0
148967,Gudetama: Hanjuku de Tanomuwa,3DS,2015.0,Other_Sales,0.0
148968,Bleach DS 4th: Flame Bringer,DS,2009.0,Other_Sales,0.0
148969,Pacific Liberator,Wii,2009.0,Other_Sales,0.0
148970,Tago Akira no Atama no Taisou Dai-2-Shuu: Ginga Oudan Nazotoki Adventure,DS,2009.0,Other_Sales,0.0
148971,The King of Fighters Portable '94~'98: Chapter of Orochi,PSP,2010.0,Other_Sales,0.0
148972,Turn It Around,DS,2006.0,Other_Sales,0.0
148973,Nisenochigiri: Omoide no Saki e,PSP,2011.0,Other_Sales,0.0
148974,Girls Only,DS,2010.0,Other_Sales,0.0
148975,In Cold Blood,PS,2000.0,Other_Sales,0.0
148976,Kamigami no Asobi,PSP,2013.0,Other_Sales,0.0
148977,Harukanaru Toki no Naka de 6,PSV,2015.0,Other_Sales,0.0
148978,Harukanaru Toki no Naka de 6,PSP,2015.0,Other_Sales,0.0
148979,Kong: King of Atlantis,GBA,2005.0,Other_Sales,0.0
148980,Kidou Senshi V Gundam,SNES,1994.0,Other_Sales,0.0
148981,Ganbare Goemon: Toukai Douchuu Ooedo Tengurigaeshi no Maki,DS,2005.0,Other_Sales,0.0
148982,Wrestle Angels: Survivor 2,PS2,2008.0,Other_Sales,0.0
148983,Mega Minis Volume 2,PSP,2011.0,Other_Sales,0.01
148984,Tsuku Monogatari,PSP,2011.0,Other_Sales,0.0
148985,Vitamin Z,PS2,2009.0,Other_Sales,0.0
148986,Kaitou Tenshi Twin Angel: Toki to Sekai no Meikyuu,PSP,2011.0,Other_Sales,0.0
148987,Shin Koihime Musou: Otome Ryouran * Sangokushi Engi - Wu-Hen,PSP,2010.0,Other_Sales,0.0
148988,Harukanaru Toki no Naka de 5: Kazahanaki,PSP,2012.0,Other_Sales,0.0
148989,The Island of Dr. Frankenstein,Wii,2009.0,Other_Sales,0.0
148990,Nobunaga no Yabou DS 2,DS,2008.0,Other_Sales,0.0
148991,The IdolM@ster: Gravure For You! Vol. 6,PS3,2012.0,Other_Sales,0.0
148992,Metal Saga: Hagane no Kisetsu,DS,2006.0,Other_Sales,0.0
148993,Animaniacs: The Great Edgar Hunt,GC,2005.0,Other_Sales,0.0
148994,SingStar Fussballhits,PS3,2010.0,Other_Sales,0.01
148995,Yahari Game Demo Ore no Seishun Love-Kome wa Machigatteiru. Zoku,PSV,2016.0,Other_Sales,0.0
148996,Dream Club Zero Portable,PSV,2011.0,Other_Sales,0.0
148997,Bus Simulator 16,PC,2016.0,Other_Sales,0.0
148998,Mystery Trackers: The Void,PC,2011.0,Other_Sales,0.0
148999,Diabolik Lovers: Lunatic Parade,PSV,2016.0,Other_Sales,0.0
149000,Battle Arena Toshinden URA,SAT,1995.0,Other_Sales,0.0
149001,Betty Boop's Double Shift,DS,2007.0,Other_Sales,0.0
149002,Labyrinth Cross Blood: Infinity,PSV,2013.0,Other_Sales,0.0
149003,Super Duper Sumos,GBA,,Other_Sales,0.0
149004,UK Truck Simulator,PC,2010.0,Other_Sales,0.0
149005,MechAssault: Phantom War,DS,2006.0,Other_Sales,0.0
149006,Loading Human,PS4,2016.0,Other_Sales,0.0
149007,The Settlers II 10th Anniversary,PC,2006.0,Other_Sales,0.0
149008,The Last Guy,PS3,2009.0,Other_Sales,0.0
149009,Kangokutou Mary Skelter,PSV,2016.0,Other_Sales,0.0
149010,101-in-1 Sports Party Megamix,Wii,2010.0,Other_Sales,0.0
149011,Akane Iro ni Somaru Saka Parallel,PS2,2008.0,Other_Sales,0.0
149012,Otome wa Oanesama ni Koi Shiteru Portable: 2-Jin no Elder,PSP,2011.0,Other_Sales,0.0
149013,Monster Hunter Frontier Online: Forward 1,X360,2011.0,Other_Sales,0.0
149014,SingStar Chartbreaker,PS3,2009.0,Other_Sales,0.01
149015,D1 Professional Drift Grand Prix Series,PS2,2005.0,Other_Sales,0.0
149016,Timeshock! Pro Pinball,PS,1998.0,Other_Sales,0.0
149017,Little Bears,DS,2009.0,Other_Sales,0.0
149018,Starry ? Sky: In Winter,PSP,2011.0,Other_Sales,0.0
149019,Rush Hour,PS,1997.0,Other_Sales,0.0
149020,Pro Cast Sports Fishing,XB,2003.0,Other_Sales,0.0
149021,Gintama: Banji Oku Chuubu!,Wii,2007.0,Other_Sales,0.0
149022,Saka Agari Hurricane Portable,PSP,2011.0,Other_Sales,0.0
149023,Negima!? Dream Tactic Yumemiru Otome Princess,PS2,2007.0,Other_Sales,0.0
149024,Rugby League Live,X360,2010.0,Other_Sales,0.0
149025,Rugby League Live,PS3,2010.0,Other_Sales,0.01
149026,Cossacks: European Wars,PC,2001.0,Other_Sales,0.0
149027,Yuusha Shisu.,PSV,2016.0,Other_Sales,0.0
149028,Dakar 2: The World's Ultimate Rally,GC,2003.0,Other_Sales,0.0
149029,Dakar 2: The World's Ultimate Rally,XB,2003.0,Other_Sales,0.0
149030,Kisuato,PSV,2015.0,Other_Sales,0.0
149031,"Hanayaka Kana, Ware ga Ichizoku Twin Pack",PSP,2011.0,Other_Sales,0.0
149032,1000 Cooking Recipes from ELLE à table,DS,2010.0,Other_Sales,0.0
149033,Dave Mirra Freestyle BMX 3,GBA,2002.0,Other_Sales,0.0
149034,Himoutou! Umaru-Chan: Himoutou Ikusei Keikaku,PSV,2015.0,Other_Sales,0.0
149035,Kintaihi Shounen no Jiken: Kyakusen Eris-Gou no Sangeki,DS,2009.0,Other_Sales,0.0
149036,Eco Creatures: Save The Forest,DS,2007.0,Other_Sales,0.0
149037,Kaizoku Sentai Gokaiger: Atsumete Henshin! 35 Sentai!,DS,2011.0,Other_Sales,0.0
149038,Dragon Tamer: Sound Spirit,DS,2007.0,Other_Sales,0.0
149039,Dream Girl Premier,3DS,2015.0,Other_Sales,0.0
149040,Kiniro no Corda 2 f Encore,PSP,2009.0,Other_Sales,0.0
149041,La Pucelle: Ragnarok,PSP,2009.0,Other_Sales,0.0
149042,Darius II,SAT,1995.0,Other_Sales,0.0
149043,Bleach: Soul Carnival 2,PSP,2009.0,Other_Sales,0.0
149044,ParaParaParadise,PS2,2001.0,Other_Sales,0.0
149045,Warhammer: Mark of Chaos,PC,2006.0,Other_Sales,0.0
149046,Tiger & Bunny: On-Air Jack!,PSP,2012.0,Other_Sales,0.0
149047,Eureka Seven AO: Jungfrau no Hanabanatachi,PS3,2012.0,Other_Sales,0.0
149048,The Battle of Yuu Yuu Hakusho: Shitou! Ankoku Bujutsukai! 120%,PS2,2007.0,Other_Sales,0.0
149049,Warship Gunner 2,PS2,2006.0,Other_Sales,0.0
149050,Gotcha Force,GC,2003.0,Other_Sales,0.0
149051,Battlefield Vietnam,PC,2004.0,Other_Sales,0.0
149052,The Perfect Golf,PS,1995.0,Other_Sales,0.0
149053,Wrestle Kingdom,PS2,2006.0,Other_Sales,0.0
149054,Demon Driver: Time to Burn Rubber!,GBA,2003.0,Other_Sales,0.0
149055,Age of Conan: Rise of the Godslayer,PC,2010.0,Other_Sales,0.0
149056,The Peanuts Movie: Snoopy's Grand Adventure,3DS,2015.0,Other_Sales,0.0
149057,The Peanuts Movie: Snoopy's Grand Adventure,PS4,2015.0,Other_Sales,0.0
149058,Mahou Sensei Negima! Kagai Jugyou ~Otome no Dokidoki Beachside~,PS2,2006.0,Other_Sales,0.0
149059,Nekketsu Kouha Kunio-Kun SP: Rantou Kyousoukyoku,3DS,2013.0,Other_Sales,0.0
149060,Brothers Conflict: Passion Pink,PSP,2012.0,Other_Sales,0.0
149061,Kuryuu Youma Gakuenki Recharge,PS2,2006.0,Other_Sales,0.0
149062,Jet Grind Radio,GBA,2003.0,Other_Sales,0.0
149063,Prince of Persia (2008),PC,2008.0,Other_Sales,0.0
149064,My Frogger: Toy Trials,DS,2006.0,Other_Sales,0.0
149065,Strike Witches: Aoi no Dengekisen - Shin Taichou Funtousuru!,DS,2009.0,Other_Sales,0.0
149066,The Adventures of Lomax,PS,1996.0,Other_Sales,0.0
149067,Under the Skin,PS2,2004.0,Other_Sales,0.0
149068,Emily Archer and the Curse of Tutankhamun,DS,2011.0,Other_Sales,0.0
149069,Kabu Trader Shun,DS,2007.0,Other_Sales,0.0
149070,Hermie Hopperhead: Scrap Panic,PS,1995.0,Other_Sales,0.0
149071,Poy Poy,PS,1997.0,Other_Sales,0.0
149072,AMNESIA World,PSV,2014.0,Other_Sales,0.0
149073,DrumMania 7th Mix,PS2,2001.0,Other_Sales,0.0
149074,Runabout 3: Neo Age,PS2,2002.0,Other_Sales,0.0
149075,Resident Evil 5 HD,PS4,2016.0,Other_Sales,0.01
149076,Resident Evil 5 HD,XOne,2016.0,Other_Sales,0.0
149077,Aegis of Earth: Protonovus Assault,PSV,2016.0,Other_Sales,0.01
149078,Aegis of Earth: Protonovus Assault,PS4,2016.0,Other_Sales,0.0
149079,Aegis of Earth: Protonovus Assault,PS3,2016.0,Other_Sales,0.0
149080,Teddy Together,3DS,2016.0,Other_Sales,0.0
149081,Clannad: Mitsumi Mamoru Sakamichi de - Gekan,PSP,2010.0,Other_Sales,0.0
149082,Guild Wars: Nightfall,PC,2006.0,Other_Sales,0.0
149083,Sengoku Efuda Yuugi: Hototogisu Tairan,PSP,2010.0,Other_Sales,0.0
149084,Ookiku Furikabutte: Honto no Ace ni Nareru kamo,DS,2007.0,Other_Sales,0.0
149085,Touch Shot! Love Application,PS3,2012.0,Other_Sales,0.0
149086,Nanotek Warrior,PS,1997.0,Other_Sales,0.0
149087,Galileo,DS,2008.0,Other_Sales,0.0
149088,God Eater Off Shot: Lindow-hen Twin Pack & Animation Vol. 2,PS4,2015.0,Other_Sales,0.0
149089,Captain Tsubasa J: The Way to World Youth,SNES,1995.0,Other_Sales,0.0
149090,One Piece: Daikaizoku Coliseum,3DS,2016.0,Other_Sales,0.0
149091,Renegade Racers,PS,1999.0,Other_Sales,0.0
149092,The Legend of Korra (3DS),3DS,2014.0,Other_Sales,0.0
149093,The Sims 2: Bon Voyage,PC,2007.0,Other_Sales,0.0
149094,AniMates!,DS,2007.0,Other_Sales,0.0
149095,Franklin the Turtle,GBA,2005.0,Other_Sales,0.0
149096,Senran Kagura: Bon Appétit!,PSV,2014.0,Other_Sales,0.0
149097,My Ballet Studio,Wii,2009.0,Other_Sales,0.0
149098,My Ballet Studio,DS,2009.0,Other_Sales,0.0
149099,Gauntlet / Rampart,GBA,2005.0,Other_Sales,0.0
149100,River King: Wonderful Journey,PS2,2005.0,Other_Sales,0.0
149101,Sengoku Otome: Legend Battle,PSV,2016.0,Other_Sales,0.0
149102,RollerCoaster Tycoon 2: Triple Thrill Pack,PC,2003.0,Other_Sales,0.0
149103,Justice League Heroes: The Flash,GBA,2006.0,Other_Sales,0.0
149104,Pop Cutie! Street Fashion Simulation (JP sales),DS,2008.0,Other_Sales,0.0
149105,Harvest Moon: Skytree Village,3DS,2016.0,Other_Sales,0.0
149106,Age of Empires III: Gold Edition,PC,2007.0,Other_Sales,0.0
149107,Bae Yong-joon to Manabu Kankokugo DS,DS,2009.0,Other_Sales,0.0
149108,World War II Combat: Road To Berlin,XB,2006.0,Other_Sales,0.0
149109,Metal Saga,PS2,2005.0,Other_Sales,0.0
149110,Divinity II: Flames of Vengeance,PC,2010.0,Other_Sales,0.01
149111,Battlefield 2142,PC,2006.0,Other_Sales,0.0
149112,Imagine: Sweet 16,DS,2010.0,Other_Sales,0.0
149113,Last Escort 2: Shinya no Amai Toge,PS2,2008.0,Other_Sales,0.0
149114,Pop'n Music 13 Carnival,PS2,2006.0,Other_Sales,0.0
149115,Monster Mayhem: Build and Battle,Wii,2009.0,Other_Sales,0.0
149116,Monster Mayhem: Build and Battle,DS,2009.0,Other_Sales,0.0
149117,Tokushu Houdoubu,PSV,2012.0,Other_Sales,0.0
149118,My DoItAll,DS,2009.0,Other_Sales,0.0
149119,Shakugan no Shana,PS2,2006.0,Other_Sales,0.0
149120,Hokuto no Ken: Hokuto Shinken Denshousha no Michi,DS,2008.0,Other_Sales,0.0
149121,Kawasaki Snowmobiles,Wii,2008.0,Other_Sales,0.0
149122,X3: Terran Conflict,PC,2008.0,Other_Sales,0.0
149123,The King of Fighters: Maximum Impact - Maniax,XB,,Other_Sales,0.0
149124,Wand of Fortune 2: Jikuu ni Shizumu Mokushiroku,PSP,2011.0,Other_Sales,0.0
149125,HotBrain,PSP,2007.0,Other_Sales,0.0
149126,Hankou Shashin,SAT,1996.0,Other_Sales,0.0
149127,Marker Man Adventures,DS,2009.0,Other_Sales,0.0
149128,Monster Hunter Frontier Online: Forward 2,X360,2011.0,Other_Sales,0.0
149129,Agatha Christie's The ABC Murders,PS4,2016.0,Other_Sales,0.0
149130,Agatha Christie's The ABC Murders,XOne,2016.0,Other_Sales,0.0
149131,Moyashimon DS,DS,2009.0,Other_Sales,0.0
149132,Ocean Commander,Wii,2009.0,Other_Sales,0.0
149133,Atari Flashback Classics: Volume 1,PS4,2016.0,Other_Sales,0.0
149134,Atari Flashback Classics: Volume 1,XOne,2016.0,Other_Sales,0.0
149135,A Ressha de Gyoukou 2001,PS2,2001.0,Other_Sales,0.0
149136,Starry ? Sky: In Autumn,PSP,2010.0,Other_Sales,0.0
149137,TV Anime Idolm@ster: Cinderella Girls G4U! Pack Vol.9,PS3,2016.0,Other_Sales,0.0
149138,Pitball,PS,1996.0,Other_Sales,0.0
149139,D.C. III: Da Capo III,PSP,2013.0,Other_Sales,0.0
149140,Combat Wings: The Great Battles of WWII,Wii,,Other_Sales,0.0
149141,Judge Dredd: Dredd Vs Death,PS2,2003.0,Other_Sales,0.0
149142,Judge Dredd: Dredd Vs Death,XB,2003.0,Other_Sales,0.0
149143,Ducati Moto,DS,2008.0,Other_Sales,0.0
149144,SWAT 4,PC,2005.0,Other_Sales,0.0
149145,Wand of Fortune 2 FD: Kimi ni Sasageru Epilogue,PSP,2012.0,Other_Sales,0.0
149146,Heroes of Hellas 2: Olympia,DS,2012.0,Other_Sales,0.0
149147,Battlefield 1942,PC,2002.0,Other_Sales,0.0
149148,Tenkaichi * Sengoku Lovers,DS,2010.0,Other_Sales,0.0
149149,Daito Giken Koushiki Pachi-Slot Simulator Hihouden: Taiyou o Motomeru Monotachi,PS3,2013.0,Other_Sales,0.0
149150,Jissen Pachi-Slot Hisshouhou! Hokuto no Ken 2,PS2,2007.0,Other_Sales,0.0
149151,Bode Miller Alpine Skiing,PS2,2006.0,Other_Sales,0.0
149152,Magicka Collection,PC,2011.0,Other_Sales,0.0
149153,Mahou Sensei Negima! Private Lesson 2: Ojama Shimasu Parasite de Chu,GBA,2006.0,Other_Sales,0.0
149154,R-Type Delta,PS,1998.0,Other_Sales,0.0
149155,Petz: Catz Playground,DS,2010.0,Other_Sales,0.0
149156,Senjou no Waltz,PSV,2014.0,Other_Sales,0.0
149157,Angelique: Maren no Rokukishi,PSP,2011.0,Other_Sales,0.0
149158,Secrets of the Titanic,DS,2012.0,Other_Sales,0.0
149159,Captain Morgane and the Golden Turtle,PC,2012.0,Other_Sales,0.0
149160,Captain Morgane and the Golden Turtle,DS,2012.0,Other_Sales,0.0
149161,Captain Morgane and the Golden Turtle,PS3,2012.0,Other_Sales,0.0
149162,Captain Morgane and the Golden Turtle,Wii,2012.0,Other_Sales,0.0
149163,Soul Eater: Battle Resonance,PSP,2009.0,Other_Sales,0.0
149164,Hisshou Pachinko*Pachi-slot Kouryaku Series DS Vol. 3: Shinseiki Evangelion - Yakusoku no Toki,DS,2008.0,Other_Sales,0.0
149165,The Great Battle Gaiden 2: Matsuri da Wasshoi,SNES,1994.0,Other_Sales,0.0
149166,Shinseiki Evangelion Ayanami Ikusei Keikaku DS with Asuka Hokan Keikaku,DS,2008.0,Other_Sales,0.0
149167,Rock 'N' Roll Adventures,Wii,2007.0,Other_Sales,0.0
149168,Legend of Kay Anniversary,PS4,2015.0,Other_Sales,0.0
149169,Legend of Kay Anniversary,WiiU,2015.0,Other_Sales,0.0
149170, Beyblade Burst,3DS,2016.0,Other_Sales,0.0
149171,Dungeon Siege II,PC,2005.0,Other_Sales,0.0
149172,Doki Oki,PS,1995.0,Other_Sales,0.0
149173,Gakuen Alice: WakuWaku * Happy Friends,DS,2007.0,Other_Sales,0.0
149174,Konohana 2: Todoke Kanai Requiem,PS2,2002.0,Other_Sales,0.0
149175,Derby Time 2006,PSP,2006.0,Other_Sales,0.0
149176,I Heart Geeks,DS,2011.0,Other_Sales,0.0
149177,Let's Dance with Mel B,PS3,2011.0,Other_Sales,0.0
149178,Let's Dance with Mel B,Wii,2011.0,Other_Sales,0.0
149179,Let's Dance with Mel B,X360,2011.0,Other_Sales,0.0
149180,MAPLUS: Portable Navi 3,PSP,2009.0,Other_Sales,0.0
149181,Neverwinter Nights Diamond,PC,2004.0,Other_Sales,0.0
149182,DEATH NOTE: L o Tsugu Mono,DS,2007.0,Other_Sales,0.0
149183,Spy Hunter / Super Sprint,GBA,2005.0,Other_Sales,0.0
149184,Demon Gaze 2,PSV,2014.0,Other_Sales,0.0
149185,Clover no Kuni no Alice: Wonderful Wonder World,PS2,2010.0,Other_Sales,0.0
149186,Clover no Kuni no Alice: Wonderful Wonder World,PSP,2011.0,Other_Sales,0.0
149187,Otometeki Koi Kakumei * Love Revo! Portable,PSP,2010.0,Other_Sales,0.0
149188,Room Zoom: Race for Impact,XB,2004.0,Other_Sales,0.0
149189,Yahari Game Demo Ore no Seishun Love-Kome Hamachi Gatteiru,PSV,2013.0,Other_Sales,0.0
149190,Tube Slider,GC,,Other_Sales,0.0
149191,America Oudan Ultra-Quiz,SAT,1995.0,Other_Sales,0.0
149192,DoDonPachi Dai-Oujou: Black Label Extra,X360,2009.0,Other_Sales,0.0
149193,Shinseiki Evangelion: Battle Orchestra,PS2,2007.0,Other_Sales,0.0
149194,My Animal Centre,Wii,2009.0,Other_Sales,0.0
149195,Blade Arcus from Shining EX,PS4,2015.0,Other_Sales,0.0
149196,Blade Arcus from Shining EX,PS3,2015.0,Other_Sales,0.0
149197,TV Anime Idolm@ster: Cinderella Girls G4U! Pack Vol.6,PS3,2015.0,Other_Sales,0.0
149198,Yes! Precure 5 Go Go Zenin Shu Go! Dream Festival,DS,2008.0,Other_Sales,0.0
149199,Battlefield 2: Modern Combat(JP sales),PS2,2005.0,Other_Sales,0.0
149200,Petz: Dolphinz Encounter,DS,2009.0,Other_Sales,0.0
149201,The Idolmaster: Gravure For You! Vol.7,PS3,2012.0,Other_Sales,0.0
149202,Stake: Fortune Fighters,XB,2003.0,Other_Sales,0.0
149203,Assault Suit Leynos,PS4,2016.0,Other_Sales,0.0
149204,Umineko no Naku Koro ni San: Shinjitsu to Gensou no Yasoukyoku,PS3,,Other_Sales,0.0
149205,Serious Sam Advance,GBA,2004.0,Other_Sales,0.0
149206,Pop'n Music 12 Iroha,PS2,2006.0,Other_Sales,0.0
149207,Foto Showdown,DS,2010.0,Other_Sales,0.0
149208,Juusanshi Engi Engetsu Sangokuden 2,PSP,2014.0,Other_Sales,0.0
149209,BeatMania IIDX 11: IIDX Red,PS2,2006.0,Other_Sales,0.0
149210,Road Trip: The Arcade Edition,GC,2002.0,Other_Sales,0.0
149211,Alien Breed Trilogy,X360,2011.0,Other_Sales,0.0
149212,Virtua Tennis: World Tour (jp sales),PSP,2005.0,Other_Sales,0.0
149213,Cold War,XB,2005.0,Other_Sales,0.0
149214,Ano Hi Mita Hana no Namae o Bokutachi wa Mada Shiranai,PSP,2012.0,Other_Sales,0.0
149215,Steel Battalion: Line of Contact,XB,2004.0,Other_Sales,0.0
149216,Reco Love: Blue Ocean,PSV,2016.0,Other_Sales,0.0
149217,Ken to Mahou to Gakuen Mono. 2G,PS3,2010.0,Other_Sales,0.0
149218,Kami Naru Kimi to,PSP,2011.0,Other_Sales,0.0
149219,Spy Hunter: Nowhere To Run,PS2,2006.0,Other_Sales,0.0
149220,Ikki Tousen: Eloquent Fist,PSP,2008.0,Other_Sales,0.0
149221,Omega Quintet,PS4,2014.0,Other_Sales,0.0
