Unnamed: 0,Name,Platform,Year_of_Release,Variable,Value
251391,Front Mission Evolved,PC,2010.0,Rating,T
251393,DiRT,PS3,2007.0,Rating,E
251394,DiRT,X360,2007.0,Rating,E
251395,DiRT,PC,2007.0,Rating,E
251396,Fairy Fencer F,PS3,2013.0,Rating,T
251398,MLB Front Office Manager,PS3,2009.0,Rating,E
251399,MLB Front Office Manager,X360,2009.0,Rating,E
251400,Guilty Gear X2 #Reload,XB,2004.0,Rating,T
251402,Pro Evolution Soccer 2016,PS4,2015.0,Rating,E
251403,Pro Evolution Soccer 2016,PS3,2015.0,Rating,E
251404,Pro Evolution Soccer 2016,XOne,2015.0,Rating,E
251405,Pro Evolution Soccer 2016,X360,2015.0,Rating,E
251406,Pro Evolution Soccer 2016,PC,2015.0,Rating,E
251407,Emergency 2012,PC,2010.0,Rating,T
251409,Cities XL 2011,PC,2010.0,Rating,E
251410,Terminator Salvation,PS3,2009.0,Rating,T
251411,Terminator Salvation,X360,2009.0,Rating,T
251412,World in Conflict,PC,2007.0,Rating,T
251413,Unreal Tournament 2004,PC,2004.0,Rating,M
251414,Max Payne,PS2,2001.0,Rating,M
251415,Max Payne,XB,2001.0,Rating,M
251416,Max Payne,GBA,2003.0,Rating,M
251417,Max Payne,PC,2001.0,Rating,M
251418,Platypus,PSP,2006.0,Rating,E
251419,Knights of Honor,PC,2004.0,Rating,E10+
251420,Virtua Tennis 4,PS3,2011.0,Rating,E
251421,Virtua Tennis 4,X360,2011.0,Rating,E
251422,Virtua Tennis 4,Wii,2011.0,Rating,E
251423,Virtua Tennis 4,PC,2011.0,Rating,E
251424,NBA 2K13,X360,2012.0,Rating,E
251425,NBA 2K13,PS3,2012.0,Rating,E
251426,NBA 2K13,Wii,2012.0,Rating,E
251427,NBA 2K13,WiiU,2012.0,Rating,E
251428,NBA 2K13,PC,2012.0,Rating,E
251429,F1 Race Stars,PS3,2012.0,Rating,E
251430,F1 Race Stars,X360,2012.0,Rating,E
251431,F1 Race Stars,PC,2012.0,Rating,E
251432,Darkspore,PC,2011.0,Rating,T
251433,Silent Hunter III,PC,2005.0,Rating,T
251434,Grand Theft Auto 2,PS,1998.0,Rating,T
251435,Mafia,PS2,2004.0,Rating,M
251436,Mafia,XB,2004.0,Rating,M
251437,Mafia,PC,2002.0,Rating,M
251438,Blades of Time,X360,2012.0,Rating,M
251439,Blades of Time,PS3,2012.0,Rating,M
251440,The 7th Guest,PC,1992.0,Rating,T
251441,Dungeons 2,PS4,2016.0,Rating,T
251442,Hotel Giant 2,PC,2008.0,Rating,E
251443,East India Company,PC,2009.0,Rating,T
251444,Crysis 2,X360,2011.0,Rating,M
251445,Crysis 2,PS3,2011.0,Rating,M
251446,Crysis 2,PC,2011.0,Rating,M
251447,Contrast,PC,2013.0,Rating,T
251448,TimeShift,X360,2007.0,Rating,M
251449,TimeShift,PS3,2007.0,Rating,M
251450,TimeShift,PC,2007.0,Rating,M
251454,Arx Fatalis,XB,2003.0,Rating,M
251455,Dark Void,PS3,2010.0,Rating,T
251456,Dark Void,X360,2010.0,Rating,T
251457,Dark Void,PC,2010.0,Rating,T
251458,Ship Simulator Extremes,PC,2010.0,Rating,E
251459,Lost Horizon,PC,2010.0,Rating,T
251460,The Next BIG Thing,PC,2011.0,Rating,E10+
251461,Enemy Front,PS3,2014.0,Rating,M
251462,Enemy Front,X360,2014.0,Rating,M
251463,Street Fighter X Tekken,PS3,2012.0,Rating,T
251464,Street Fighter X Tekken,X360,2012.0,Rating,T
251465,Street Fighter X Tekken,PSV,2012.0,Rating,T
251466,Street Fighter X Tekken,PC,2012.0,Rating,T
251467,Wolfenstein 3D,GBA,2002.0,Rating,M
251468,FlatOut,PS2,2004.0,Rating,T
251469,FlatOut,XB,2004.0,Rating,T
251470,Stormrise,PS3,2009.0,Rating,M
251471,Stormrise,X360,2009.0,Rating,M
251472,Stormrise,PC,2009.0,Rating,M
251473,Anno 2205,PC,2015.0,Rating,E10+
251474,Hospital Tycoon,PC,2007.0,Rating,E10+
251475,Crazy Taxi,PS2,2001.0,Rating,T
251477,Crazy Taxi,GC,2001.0,Rating,T
251478,Section 8,X360,2009.0,Rating,T
251479,Section 8,PC,2009.0,Rating,T
251480,The Golf Club,PS4,2014.0,Rating,E
251481,The Golf Club,XOne,2014.0,Rating,E
251485,Stubbs the Zombie in Rebel Without a Pulse,XB,2005.0,Rating,M
251486,Red Faction II,PS2,2002.0,Rating,M
251487,Red Faction II,XB,2003.0,Rating,M
251488,Red Faction II,GC,2003.0,Rating,M
251492,Guild Wars Trilogy,PC,2005.0,Rating,T
251493,Puzzle Chronicles,PSP,2010.0,Rating,E10+
251494,Velvet Assassin,X360,2009.0,Rating,M
251496,Gun Metal,XB,2002.0,Rating,T
251497,Lara Croft and the Temple of Osiris,PS4,2014.0,Rating,T
251498,Lara Croft and the Temple of Osiris,PC,2014.0,Rating,T
251499,MX vs. ATV Reflex,PS3,2009.0,Rating,E
251500,MX vs. ATV Reflex,X360,2009.0,Rating,E
251501,MX vs. ATV Reflex,PSP,2009.0,Rating,E
251502,MX vs. ATV Reflex,DS,2009.0,Rating,E
251503,Praetorians,PC,2003.0,Rating,T
251504,GTR Evolution,PC,2008.0,Rating,E
251505,Clockwork Empires,PC,,Rating,RP
251506,Shantae and the Pirate's Curse,3DS,2015.0,Rating,E10+
251507,Damnation,PS3,2009.0,Rating,M
251508,Damnation,X360,2009.0,Rating,M
251509,MX vs. ATV Supercross Encore,PS4,2015.0,Rating,E
251511,Elven Legacy,PC,2009.0,Rating,T
251512,Worms,PS3,2009.0,Rating,E10+
251513,Worms,X360,2007.0,Rating,E10+
251514,Obscure,PS2,2004.0,Rating,M
251515,Obscure,XB,2004.0,Rating,M
251516,Haunted House,Wii,2010.0,Rating,E10+
251517,Republique,PS4,2016.0,Rating,M
251518,Still Life,XB,2005.0,Rating,M
251520,Crazy Machines,Wii,2010.0,Rating,E
251521,Impossible Creatures,PC,2002.0,Rating,T
251523,Monopoly,Wii,2008.0,Rating,E
251525,Monopoly,X360,2008.0,Rating,E
251526,Monopoly,PS2,2008.0,Rating,E
251527,Monopoly,PS3,2008.0,Rating,E
251531,Split/Second,X360,2010.0,Rating,E10+
251532,Split/Second,PSP,2010.0,Rating,E10+
251533,Split/Second,PC,2010.0,Rating,E10+
251534,RollerCoaster Tycoon,XB,2003.0,Rating,E
251535,RollerCoaster Tycoon,PC,,Rating,E
251536,Dawn of Discovery,PC,2009.0,Rating,T
251537,Dawn of Discovery,Wii,2009.0,Rating,E10+
251538,Dawn of Discovery,DS,2009.0,Rating,E
251540,Call of Juarez,X360,2007.0,Rating,M
251541,Call of Juarez,PC,2006.0,Rating,M
251542,Gray Matter,PC,2011.0,Rating,T
251545,The Book of Unwritten Tales 2,WiiU,2016.0,Rating,T
251546,Clive Barker's Jericho,X360,2007.0,Rating,M
251547,Clive Barker's Jericho,PS3,2007.0,Rating,M
251548,Clive Barker's Jericho,PC,2007.0,Rating,M
251549,Post Mortem,PC,2003.0,Rating,M
251550,Ford Racing 3,PS2,2004.0,Rating,E
251551,Ford Racing 3,DS,2005.0,Rating,E
251552,Ford Racing 3,XB,2004.0,Rating,E
251553,Ford Racing 3,GBA,2005.0,Rating,E
251554,Shattered Union,XB,2005.0,Rating,T
251555,Port Royale 2,PC,2004.0,Rating,T
251557,Rogue Trooper,PS2,2006.0,Rating,T
251558,Rogue Trooper,XB,2006.0,Rating,T
251559,Tom Clancy's Ghost Recon Advanced Warfighter,X360,2006.0,Rating,T
251560,Tom Clancy's Ghost Recon Advanced Warfighter,XB,2006.0,Rating,T
251562,Guilty Gear Isuka,PS2,2004.0,Rating,T
251563,The Club,X360,2008.0,Rating,M
251564,The Club,PS3,2008.0,Rating,M
251565,Azure Striker Gunvolt,3DS,2016.0,Rating,E10+
251566,Midnight Club II,PS2,2003.0,Rating,T
251567,Midnight Club II,XB,2003.0,Rating,T
251568,Pro Evolution Soccer 2014,PS3,2013.0,Rating,E
251569,Pro Evolution Soccer 2014,X360,2013.0,Rating,E
251570,Pro Evolution Soccer 2014,3DS,2013.0,Rating,E
251571,Pro Evolution Soccer 2014,PSP,2013.0,Rating,E
251572,Pro Evolution Soccer 2014,PC,2013.0,Rating,E
251573,Darkstone,PS,2001.0,Rating,T
251574,Puzzle Quest 2,DS,2010.0,Rating,E10+
251575,Don Bradman Cricket 14,PS4,2015.0,Rating,E
251577,Don Bradman Cricket 14,PS3,2014.0,Rating,E
251578,Wolfenstein,PS3,2009.0,Rating,M
251579,Wolfenstein,X360,2009.0,Rating,M
251580,Wolfenstein,PC,2009.0,Rating,M
251581,Mega Man Legacy Collection,3DS,2016.0,Rating,E
251582,Mega Man Legacy Collection,PS4,2016.0,Rating,E
251583,BloodRayne 2,PS2,2004.0,Rating,M
251584,BloodRayne 2,XB,2004.0,Rating,M
251585,The Whispered World,PC,2009.0,Rating,E
251586,NBA 2K11,X360,2010.0,Rating,E
251587,NBA 2K11,PS3,2010.0,Rating,E
251588,NBA 2K11,Wii,2010.0,Rating,E
251589,NBA 2K11,PSP,2010.0,Rating,E
251590,NBA 2K11,PS2,2010.0,Rating,E
251591,NBA 2K11,PC,2010.0,Rating,E
251593,NBA 2K12,X360,2011.0,Rating,E
251594,NBA 2K12,PS3,2011.0,Rating,E
251595,NBA 2K12,Wii,2011.0,Rating,E
251596,NBA 2K12,PSP,2011.0,Rating,E
251597,NBA 2K12,PC,2011.0,Rating,E
251598,Tom Clancy's Ghost Recon,PS2,2002.0,Rating,M
251599,Tom Clancy's Ghost Recon,XB,2002.0,Rating,M
251600,Tom Clancy's Ghost Recon,GC,2003.0,Rating,M
251601,Tom Clancy's Ghost Recon,Wii,2010.0,Rating,T
251602,Pro Evolution Soccer 2013,PS3,2012.0,Rating,E
251603,Pro Evolution Soccer 2013,X360,2012.0,Rating,E
251604,Pro Evolution Soccer 2013,PSP,2012.0,Rating,E
251606,Pro Evolution Soccer 2013,Wii,2012.0,Rating,E
251607,Pro Evolution Soccer 2013,PC,2012.0,Rating,E
251608,Breach,PC,2011.0,Rating,T
251609,Dream Pinball 3D,Wii,2008.0,Rating,E10+
251610,Dream Pinball 3D,DS,2008.0,Rating,E10+
251611,Bionic Commando,PS3,2009.0,Rating,M
251612,Bionic Commando,X360,2009.0,Rating,M
251614,Tom Clancy's Ghost Recon Advanced Warfighter 2,PS3,2007.0,Rating,T
251615,Tom Clancy's Ghost Recon Advanced Warfighter 2,X360,2007.0,Rating,T
251616,Tom Clancy's Ghost Recon Advanced Warfighter 2,PSP,2007.0,Rating,T
251617,Imperial Glory,PC,2005.0,Rating,T
251618,Jack Keane,PC,2008.0,Rating,T
251619,BloodRayne,PS2,2002.0,Rating,M
251620,BloodRayne,XB,2002.0,Rating,M
251621,BloodRayne,GC,2002.0,Rating,M
251622,Worldwide Soccer Manager 2009,PC,2008.0,Rating,E
251623,Wii Sports,Wii,2006.0,Rating,E
251626,Mario Kart Wii,Wii,2008.0,Rating,E
251627,Wii Sports Resort,Wii,2009.0,Rating,E
251631,New Super Mario Bros.,DS,2006.0,Rating,E
251632,Wii Play,Wii,2006.0,Rating,E
251633,New Super Mario Bros. Wii,Wii,2009.0,Rating,E
251636,Mario Kart DS,DS,2005.0,Rating,E
251638,Wii Fit,Wii,2007.0,Rating,E
251639,Kinect Adventures!,X360,2010.0,Rating,E
251640,Wii Fit Plus,Wii,2009.0,Rating,E
251641,Grand Theft Auto: San Andreas,PS2,2004.0,Rating,M
251642,Grand Theft Auto: San Andreas,XB,2005.0,Rating,AO
251643,Grand Theft Auto: San Andreas,PC,2005.0,Rating,M
251644,Grand Theft Auto: San Andreas,X360,2008.0,Rating,M
251647,Brain Age: Train Your Brain in Minutes a Day,DS,2005.0,Rating,E
251652,Grand Theft Auto: Vice City,PS2,2002.0,Rating,M
251653,Grand Theft Auto: Vice City,PC,2003.0,Rating,M
251655,Brain Age 2: More Training in Minutes a Day,DS,2005.0,Rating,E
251657,Gran Turismo 3: A-Spec,PS2,2001.0,Rating,E
251658,Call of Duty: Modern Warfare 3,X360,2011.0,Rating,M
251659,Call of Duty: Modern Warfare 3,PS3,2011.0,Rating,M
251660,Call of Duty: Modern Warfare 3,PC,2011.0,Rating,M
251661,Call of Duty: Modern Warfare 3,Wii,2011.0,Rating,M
251668,Call of Duty: Black Ops,X360,2010.0,Rating,M
251669,Call of Duty: Black Ops,PS3,2010.0,Rating,M
251670,Call of Duty: Black Ops,PC,,Rating,M
251671,Call of Duty: Black Ops,Wii,2010.0,Rating,M
251672,Call of Duty: Black Ops,DS,2010.0,Rating,T
251674,Call of Duty: Black Ops II,PS3,2012.0,Rating,M
251675,Call of Duty: Black Ops II,X360,2012.0,Rating,M
251676,Call of Duty: Black Ops II,PC,2012.0,Rating,M
251677,Call of Duty: Black Ops II,WiiU,2012.0,Rating,M
251678,Call of Duty: Modern Warfare 2,X360,2009.0,Rating,M
251679,Call of Duty: Modern Warfare 2,PS3,2009.0,Rating,M
251680,Call of Duty: Modern Warfare 2,PC,2009.0,Rating,M
251681,Super Smash Bros. Brawl,Wii,2008.0,Rating,T
251682,Mario Kart 7,3DS,2011.0,Rating,E
251683,Animal Crossing: Wild World,DS,2005.0,Rating,E
251684,Halo 3,X360,2007.0,Rating,M
251689,Gran Turismo 4,PS2,2004.0,Rating,E
251690,Super Mario Galaxy,Wii,2007.0,Rating,E
251692,Gran Turismo,PS,1997.0,Rating,E
251693,Super Mario 3D Land,3DS,2011.0,Rating,E
251694,Gran Turismo 5,PS3,2010.0,Rating,E
251697,Call of Duty: Ghosts,X360,2013.0,Rating,M
251698,Call of Duty: Ghosts,PS3,2013.0,Rating,M
251699,Call of Duty: Ghosts,PS4,2013.0,Rating,M
251700,Call of Duty: Ghosts,XOne,2013.0,Rating,M
251702,Call of Duty: Ghosts,WiiU,2013.0,Rating,M
251703,Just Dance 3,Wii,2011.0,Rating,E10+
251704,Just Dance 3,X360,2011.0,Rating,E10+
251705,Just Dance 3,PS3,2011.0,Rating,E10+
251706,New Super Mario Bros. 2,3DS,2012.0,Rating,E
251708,Halo: Reach,X360,2010.0,Rating,M
251709,Final Fantasy VII,PS,1997.0,Rating,T
251710,Halo 4,X360,2012.0,Rating,M
251711,Gran Turismo 2,PS,1999.0,Rating,T
251712,Just Dance 2,Wii,2010.0,Rating,E10+
251713,Call of Duty 4: Modern Warfare,X360,2007.0,Rating,M
251714,Call of Duty 4: Modern Warfare,PS3,2007.0,Rating,M
251715,Call of Duty 4: Modern Warfare,PC,2007.0,Rating,M
251716,Call of Duty 4: Modern Warfare,DS,2007.0,Rating,T
251719,Donkey Kong Country,GBA,2003.0,Rating,E
251726,Animal Crossing: New Leaf,3DS,2012.0,Rating,E
251727,Mario Party DS,DS,2007.0,Rating,E
251728,The Elder Scrolls V: Skyrim,X360,2011.0,Rating,M
251729,The Elder Scrolls V: Skyrim,PS3,2011.0,Rating,M
251730,The Elder Scrolls V: Skyrim,PC,2011.0,Rating,M
251734,FIFA 16,PS4,2015.0,Rating,E
251735,FIFA 16,XOne,2015.0,Rating,E
251736,FIFA 16,PS3,2015.0,Rating,E
251737,FIFA 16,X360,2015.0,Rating,E
251738,FIFA 16,PC,2015.0,Rating,E
251739,Halo 2,XB,2004.0,Rating,M
251740,Halo 2,PC,2007.0,Rating,M
251741,Wii Party,Wii,2010.0,Rating,E
251742,Mario Party 8,Wii,2007.0,Rating,E
251743,FIFA Soccer 13,PS3,2012.0,Rating,E
251744,FIFA Soccer 13,X360,2012.0,Rating,E
251745,FIFA Soccer 13,Wii,2012.0,Rating,E
251746,FIFA Soccer 13,WiiU,2012.0,Rating,E
251747,FIFA Soccer 13,PSV,2012.0,Rating,E
251748,FIFA Soccer 13,PC,2012.0,Rating,E
251749,FIFA Soccer 13,PSP,2012.0,Rating,E
251750,FIFA Soccer 13,3DS,2012.0,Rating,E
251753,Final Fantasy X,PS2,2001.0,Rating,T
251754,The Sims 3,PC,2009.0,Rating,T
251755,The Sims 3,X360,2010.0,Rating,T
251756,The Sims 3,PS3,2010.0,Rating,T
251757,The Sims 3,Wii,2010.0,Rating,T
251758,The Sims 3,3DS,2011.0,Rating,T
251759,The Sims 3,DS,2010.0,Rating,E
251765,Final Fantasy VIII,PS,1999.0,Rating,T
251768,Pokémon Platinum Version,DS,2008.0,Rating,E
251769,Grand Theft Auto: Liberty City Stories,PSP,2005.0,Rating,M
251770,Grand Theft Auto: Liberty City Stories,PS2,2006.0,Rating,M
251771,Call of Duty: Advanced Warfare,PS4,2014.0,Rating,M
251772,Call of Duty: Advanced Warfare,XOne,2014.0,Rating,M
251773,Call of Duty: Advanced Warfare,PS3,2014.0,Rating,M
251774,Call of Duty: Advanced Warfare,X360,2014.0,Rating,M
251775,Call of Duty: Advanced Warfare,PC,2014.0,Rating,M
251778,FIFA 17,PS4,2016.0,Rating,E
251779,FIFA 17,XOne,2016.0,Rating,E
251780,FIFA 17,PS3,2016.0,Rating,E
251781,FIFA 17,X360,2016.0,Rating,E
251782,FIFA 17,PC,2016.0,Rating,E
251786,Super Mario Galaxy 2,Wii,2010.0,Rating,E
251788,Call of Duty: World at War,X360,2008.0,Rating,M
251789,Call of Duty: World at War,PS3,2008.0,Rating,M
251790,Call of Duty: World at War,Wii,2008.0,Rating,M
251791,Call of Duty: World at War,DS,2008.0,Rating,T
251792,Call of Duty: World at War,PC,2008.0,Rating,M
251793,Battlefield 3,X360,2011.0,Rating,M
251794,Battlefield 3,PS3,2011.0,Rating,M
251795,Battlefield 3,PC,2011.0,Rating,M
251796,Need for Speed Underground,PS2,2003.0,Rating,E
251797,Need for Speed Underground,XB,2003.0,Rating,E
251798,Need for Speed Underground,GC,2003.0,Rating,E
251799,Need for Speed Underground,GBA,2003.0,Rating,E
251800,Need for Speed Underground,PC,2003.0,Rating,E
251801,Just Dance,Wii,2009.0,Rating,E10+
251802,Tekken 3,PS,1998.0,Rating,T
251803,The Legend of Zelda: Twilight Princess,Wii,2006.0,Rating,T
251804,The Legend of Zelda: Twilight Princess,GC,2006.0,Rating,T
251806,Crash Bandicoot 3: Warped,PS,1998.0,Rating,E
251807,Mario Kart 8,WiiU,2014.0,Rating,E
251808,Super Smash Bros. Melee,GC,2001.0,Rating,T
251810,Need for Speed Underground 2,PS2,2004.0,Rating,E
251811,Need for Speed Underground 2,XB,2004.0,Rating,E
251813,Need for Speed Underground 2,GBA,2004.0,Rating,E
251814,Need for Speed Underground 2,DS,2005.0,Rating,E
251815,Need for Speed Underground 2,PC,2004.0,Rating,T
251816,Medal of Honor: Frontline,PS2,2002.0,Rating,T
251817,Medal of Honor: Frontline,XB,2002.0,Rating,T
251818,Medal of Honor: Frontline,GC,2002.0,Rating,T
251820,Just Dance 4,Wii,2012.0,Rating,E10+
251821,Just Dance 4,X360,2012.0,Rating,E10+
251822,Just Dance 4,PS3,2012.0,Rating,E10+
251823,Just Dance 4,WiiU,2012.0,Rating,E10+
251824,Gears of War 2,X360,2008.0,Rating,M
251825,Uncharted 3: Drake's Deception,PS3,2011.0,Rating,T
251826,Zumba Fitness,Wii,2010.0,Rating,E
251827,Zumba Fitness,X360,2010.0,Rating,E
251828,Zumba Fitness,PS3,2010.0,Rating,E
251829,Uncharted 2: Among Thieves,PS3,2009.0,Rating,T
251837,Big Brain Academy,DS,2005.0,Rating,E
251839,Red Dead Redemption,PS3,2010.0,Rating,M
251840,Red Dead Redemption,X360,2010.0,Rating,M
251841,FIFA 14,PS3,2013.0,Rating,E
251842,FIFA 14,X360,2013.0,Rating,E
251843,FIFA 14,PS4,2013.0,Rating,E
251844,FIFA 14,XOne,2013.0,Rating,E
251845,FIFA 14,PSV,2013.0,Rating,E
251846,FIFA 14,PC,2013.0,Rating,E
251847,FIFA 14,Wii,2013.0,Rating,E
251849,FIFA 14,PSP,2013.0,Rating,E
251850,Donkey Kong Country Returns,Wii,2010.0,Rating,E
251852,Halo: Combat Evolved,XB,2001.0,Rating,M
251853,Halo: Combat Evolved,PC,2003.0,Rating,M
251854,Pokémon Emerald Version,GBA,2004.0,Rating,E
251855,Kingdom Hearts,PS2,2002.0,Rating,E
251858,Halo 3: ODST,X360,2009.0,Rating,M
251859,Super Mario Sunshine,GC,2002.0,Rating,E
251861,World of Warcraft,PC,2004.0,Rating,T
251862,Driver,PS,1999.0,Rating,T
251863,Gears of War 3,X360,2011.0,Rating,M
251864,Kinect Sports,X360,2010.0,Rating,E10+
251865,Gears of War,X360,2006.0,Rating,M
251866,Gears of War,PC,2007.0,Rating,M
251867,FIFA 15,PS4,2014.0,Rating,E
251868,FIFA 15,PS3,2014.0,Rating,E
251869,FIFA 15,X360,2014.0,Rating,E
251870,FIFA 15,XOne,2014.0,Rating,E
251871,FIFA 15,PSV,2014.0,Rating,E
251872,FIFA 15,Wii,2014.0,Rating,E
251873,FIFA 15,3DS,2014.0,Rating,E
251874,FIFA 15,PC,2014.0,Rating,E
251875,Metal Gear Solid 2: Sons of Liberty,PS2,2001.0,Rating,M
251877,Metal Gear Solid,PS,1998.0,Rating,M
251879,Metal Gear Solid 4: Guns of the Patriots,PS3,2008.0,Rating,M
251880,Final Fantasy XII,PS2,2006.0,Rating,T
251881,The Last of Us,PS3,2013.0,Rating,M
251883,LittleBigPlanet,PS3,2008.0,Rating,E
251884,LittleBigPlanet,PSP,2009.0,Rating,E10+
251885,Resident Evil 2,PS,1998.0,Rating,M
251887,Resident Evil 2,GC,2003.0,Rating,M
251888,Dragon Quest IX: Sentinels of the Starry Skies,DS,2009.0,Rating,E10+
251889,Tekken 2,PS,1996.0,Rating,T
251890,Destiny,PS4,2014.0,Rating,T
251891,Destiny,XOne,2014.0,Rating,T
251892,Destiny,X360,2014.0,Rating,T
251893,Destiny,PS3,2014.0,Rating,T
251894,LEGO Star Wars: The Complete Saga,Wii,2007.0,Rating,E10+
251895,LEGO Star Wars: The Complete Saga,DS,2007.0,Rating,E
251896,LEGO Star Wars: The Complete Saga,X360,2007.0,Rating,E10+
251897,LEGO Star Wars: The Complete Saga,PS3,2007.0,Rating,E10+
251898,Cooking Mama,DS,2006.0,Rating,E
251900,Forza Motorsport 3,X360,2009.0,Rating,E
251901,Super Mario Advance,GBA,2001.0,Rating,E
251902,Monster Hunter Freedom Unite,PSP,2008.0,Rating,T
251903,Batman: Arkham City,PS3,2011.0,Rating,T
251904,Batman: Arkham City,X360,2011.0,Rating,T
251905,Batman: Arkham City,PC,2011.0,Rating,T
251907,Mario Kart: Super Circuit,GBA,2001.0,Rating,E
251909,Crash Bandicoot: The Wrath of Cortex,PS2,2001.0,Rating,E
251910,Crash Bandicoot: The Wrath of Cortex,XB,2002.0,Rating,E
251911,Crash Bandicoot: The Wrath of Cortex,GC,2002.0,Rating,E
251912,Uncharted 4: A Thief's End,PS4,2016.0,Rating,T
251915,Final Fantasy XIII,PS3,2009.0,Rating,T
251916,Final Fantasy XIII,X360,2010.0,Rating,T
251918,Final Fantasy IX,PS,2000.0,Rating,T
251919,Final Fantasy X-2,PS2,2003.0,Rating,T
251921,Madden NFL 2004,PS2,,Rating,E
251922,Madden NFL 2004,XB,2003.0,Rating,E
251923,Madden NFL 2004,GC,2003.0,Rating,E
251924,Madden NFL 2004,GBA,2003.0,Rating,E
251926,New Super Mario Bros. U,WiiU,2012.0,Rating,E
251927,Dragon Quest VIII: Journey of the Cursed King,PS2,2004.0,Rating,T
251928,Dragon Quest VIII: Journey of the Cursed King,3DS,2015.0,Rating,T
251929,Professor Layton and the Curious Village,DS,2007.0,Rating,E
251932,Diablo III,PC,2012.0,Rating,M
251933,Diablo III,PS3,2013.0,Rating,M
251934,Diablo III,PS4,2014.0,Rating,M
251935,Diablo III,X360,2013.0,Rating,M
251937,Medal of Honor: Rising Sun,PS2,2003.0,Rating,T
251938,Medal of Honor: Rising Sun,XB,2003.0,Rating,T
251939,Medal of Honor: Rising Sun,GC,2003.0,Rating,T
251942,Guitar Hero II,PS2,2006.0,Rating,T
251943,Guitar Hero II,X360,2007.0,Rating,T
251944,Resident Evil 5,PS3,2009.0,Rating,M
251945,Resident Evil 5,X360,2009.0,Rating,M
251946,Resident Evil 5,PC,2009.0,Rating,M
251947,The Legend of Zelda: Phantom Hourglass,DS,2007.0,Rating,E
251948,FIFA Soccer 11,PS3,2010.0,Rating,E
251949,FIFA Soccer 11,X360,2010.0,Rating,E
251950,FIFA Soccer 11,PSP,2010.0,Rating,E
251951,FIFA Soccer 11,Wii,2010.0,Rating,E
251952,FIFA Soccer 11,PS2,2010.0,Rating,E
251953,FIFA Soccer 11,DS,2010.0,Rating,E
251954,FIFA Soccer 11,PC,2010.0,Rating,E
251955,Resident Evil,PS,1996.0,Rating,M
251958,Grand Theft Auto: Vice City Stories,PSP,2006.0,Rating,M
251959,Grand Theft Auto: Vice City Stories,PS2,2007.0,Rating,M
251960,Tony Hawk's Pro Skater,PS,1999.0,Rating,T
251965,Guitar Hero III: Legends of Rock,PS2,2007.0,Rating,T
251966,Guitar Hero III: Legends of Rock,Wii,2007.0,Rating,T
251967,Guitar Hero III: Legends of Rock,X360,2007.0,Rating,T
251968,Guitar Hero III: Legends of Rock,PS3,2007.0,Rating,T
251969,Guitar Hero III: Legends of Rock,PC,2007.0,Rating,T
251970,Link's Crossbow Training,Wii,2007.0,Rating,T
251972,Uncharted: Drake's Fortune,PS3,2007.0,Rating,T
251973,Madden NFL 06,PS2,2005.0,Rating,E
251974,Madden NFL 06,XB,2005.0,Rating,E
251975,Madden NFL 06,PSP,2005.0,Rating,E
251976,Madden NFL 06,X360,,Rating,E
251977,Madden NFL 06,GC,2005.0,Rating,E
251978,Madden NFL 06,GBA,2005.0,Rating,E
251979,Madden NFL 06,DS,2005.0,Rating,E
251982,StarCraft II: Wings of Liberty,PC,2010.0,Rating,T
251983,God of War III,PS3,2010.0,Rating,M
251985,Crash Team Racing,PS,1999.0,Rating,E
251986,Driver 2,PS,2000.0,Rating,T
251990,Tony Hawk's Pro Skater 2,PS,2000.0,Rating,T
251991,Tony Hawk's Pro Skater 2,GBA,2001.0,Rating,E
251993,The Lord of the Rings: The Two Towers,PS2,2002.0,Rating,T
251995,The Lord of the Rings: The Two Towers,XB,2002.0,Rating,T
251996,The Lord of the Rings: The Two Towers,GC,2002.0,Rating,T
251997,Animal Crossing: City Folk,Wii,2008.0,Rating,E
251998,Uncharted: The Nathan Drake Collection,PS4,2015.0,Rating,T
252000,The Legend of Zelda: A Link to the Past,GBA,2002.0,Rating,E
252001,The Legend of Zelda: The Wind Waker,GC,2002.0,Rating,E
252003,Luigi's Mansion: Dark Moon,3DS,2013.0,Rating,E
252004,Forza Motorsport 4,X360,2011.0,Rating,E
252007,Madden NFL 2005,PS2,2004.0,Rating,E
252008,Madden NFL 2005,XB,2004.0,Rating,E
252009,Madden NFL 2005,GC,2004.0,Rating,E
252010,Madden NFL 2005,GBA,2004.0,Rating,E
252011,Madden NFL 2005,DS,2004.0,Rating,E
252013,Madden NFL 07,PS2,2006.0,Rating,E
252014,Madden NFL 07,X360,2006.0,Rating,E
252015,Madden NFL 07,XB,2006.0,Rating,E
252016,Madden NFL 07,PSP,,Rating,E
252017,Madden NFL 07,GC,2006.0,Rating,E
252018,Madden NFL 07,PS3,2006.0,Rating,E
252019,Madden NFL 07,Wii,2006.0,Rating,E
252020,Madden NFL 07,DS,2006.0,Rating,E
252021,Madden NFL 07,GBA,2006.0,Rating,E
252022,Halo 5: Guardians,XOne,2015.0,Rating,T
252023,Spider-Man: The Movie,PS2,2002.0,Rating,E
252024,Spider-Man: The Movie,XB,2002.0,Rating,E
252026,Spider-Man: The Movie,GC,2002.0,Rating,E
252029,Call of Duty: Infinite Warfare,PS4,2016.0,Rating,M
