Unnamed: 0,Name,Platform,Year_of_Release,Variable,Value
100763,Fallout 3,PS3,2008.0,EU_Sales,1.13
100764,Fallout 3,PC,2008.0,EU_Sales,0.88
100765,Evil Genius,PC,2004.0,EU_Sales,0.01
100766,Pillars of Eternity,PC,2014.0,EU_Sales,0.02
100767,Tales of Zestiria,PS3,2015.0,EU_Sales,0.07
100768,Tales of Zestiria,PS4,2015.0,EU_Sales,0.15
100769,Trials Fusion,PS4,2014.0,EU_Sales,0.22
100770,Trials Fusion,XOne,2014.0,EU_Sales,0.1
100771,Trials Fusion,PC,2014.0,EU_Sales,0.03
100772,Bulletstorm,X360,2011.0,EU_Sales,0.32
100773,Bulletstorm,PS3,2011.0,EU_Sales,0.2
100774,Bulletstorm,PC,2011.0,EU_Sales,0.07
100775,NBA 2K16,PS4,2015.0,EU_Sales,0.66
100776,NBA 2K16,XOne,2015.0,EU_Sales,0.15
100777,NBA 2K16,X360,2015.0,EU_Sales,0.05
100778,NBA 2K16,PS3,2015.0,EU_Sales,0.12
100779,NBA 2K16,PC,2015.0,EU_Sales,0.06
100780,Rocksmith 2014,PS3,2013.0,EU_Sales,0.24
100781,Rocksmith 2014,X360,2013.0,EU_Sales,0.16
100782,Rocksmith 2014,PC,2013.0,EU_Sales,0.24
100783,Rocksmith 2014,PS4,2014.0,EU_Sales,0.17
100784,Rocksmith 2014,XOne,2014.0,EU_Sales,0.08
100785,Grand Theft Auto,PS,1997.0,EU_Sales,1.35
100786,Grand Theft Auto,GBA,2004.0,EU_Sales,0.06
100787,Mini Ninjas,Wii,2009.0,EU_Sales,0.16
100788,Mini Ninjas,PS3,2009.0,EU_Sales,0.15
100789,Mini Ninjas,DS,2009.0,EU_Sales,0.15
100790,Mini Ninjas,X360,2009.0,EU_Sales,0.14
100791,Mini Ninjas,PC,2009.0,EU_Sales,0.02
100792,Ikaruga,GC,2003.0,EU_Sales,0.02
100793,WWE 2K15,PS4,2014.0,EU_Sales,0.57
100794,WWE 2K15,PS3,2014.0,EU_Sales,0.29
100795,WWE 2K15,X360,2014.0,EU_Sales,0.2
100796,WWE 2K15,XOne,2014.0,EU_Sales,0.23
100797,Dungeon Siege III,PS3,2011.0,EU_Sales,0.13
100798,Dungeon Siege III,X360,2011.0,EU_Sales,0.12
100799,Dungeon Siege III,PC,2011.0,EU_Sales,0.08
100800,15 Days,PC,2009.0,EU_Sales,0.01
100801,The Secret World,PC,2012.0,EU_Sales,0.08
100802,Alpha Protocol,PS3,2010.0,EU_Sales,0.17
100803,Alpha Protocol,X360,2010.0,EU_Sales,0.12
100804,Alpha Protocol,PC,2010.0,EU_Sales,0.03
100805,Mount & Blade,PC,2008.0,EU_Sales,0.02
100806,Syberia,DS,2008.0,EU_Sales,0.02
100807,Syberia,XB,2003.0,EU_Sales,0.02
100808,Syberia,PC,2002.0,EU_Sales,0.02
100809,Winning Post 8 2015,PSV,2015.0,EU_Sales,0.0
100810,Winning Post 8 2015,PS3,2015.0,EU_Sales,0.0
100811,Zombie Army Trilogy,PS4,2015.0,EU_Sales,0.12
100812,Zombie Army Trilogy,XOne,2015.0,EU_Sales,0.05
100813,Airline Tycoon 2,PC,2011.0,EU_Sales,0.04
100814,Cities XL 2012,PC,2011.0,EU_Sales,0.05
100815,Remember Me,PS3,2013.0,EU_Sales,0.17
100816,Remember Me,X360,2013.0,EU_Sales,0.06
100817,Remember Me,PC,2013.0,EU_Sales,0.05
100818,Quake II,PS,1998.0,EU_Sales,0.16
100819,Quake II,N64,1999.0,EU_Sales,0.06
100820,Tomb Raider II,PS,1997.0,EU_Sales,2.46
100821,Tomb Raider II,PC,1997.0,EU_Sales,1.25
100822,X-Blades,X360,2009.0,EU_Sales,0.02
100823,X-Blades,PS3,2009.0,EU_Sales,0.03
100824,Sacred Gold,PC,2005.0,EU_Sales,0.02
100825,Call of Duty 2,X360,2005.0,EU_Sales,0.04
100826,Call of Duty 2,PC,2005.0,EU_Sales,0.05
100827,F1 2013,PS3,2013.0,EU_Sales,0.42
100828,F1 2013,X360,2013.0,EU_Sales,0.27
100829,Devil May Cry 4,PS3,2008.0,EU_Sales,0.45
100830,Devil May Cry 4,X360,2008.0,EU_Sales,0.34
100831,Devil May Cry 4,PS4,2015.0,EU_Sales,0.0
100832,Devil May Cry 4,PC,2008.0,EU_Sales,0.02
100833,Binary Domain,PS3,2012.0,EU_Sales,0.07
100834,Binary Domain,X360,2012.0,EU_Sales,0.06
100835,NBA 2K14,X360,2013.0,EU_Sales,0.19
100836,NBA 2K14,PS3,2013.0,EU_Sales,0.31
100837,NBA 2K14,PS4,2013.0,EU_Sales,0.31
100838,NBA 2K14,XOne,2013.0,EU_Sales,0.11
100839,Lost Planet 3,PS3,2013.0,EU_Sales,0.05
100840,Lost Planet 3,X360,2013.0,EU_Sales,0.03
100841,Lost Planet 3,PC,2013.0,EU_Sales,0.04
100842,Assetto Corsa,PS4,2016.0,EU_Sales,0.05
100843,Assetto Corsa,XOne,2016.0,EU_Sales,0.01
100844,Rocksmith,PS3,2011.0,EU_Sales,0.36
100845,Rocksmith,X360,2011.0,EU_Sales,0.19
100846,Rocksmith,PC,,EU_Sales,0.04
100847,Cities in Motion,PC,2011.0,EU_Sales,0.04
100848,The Cursed Crusade,PS3,2011.0,EU_Sales,0.06
100849,The Cursed Crusade,X360,2011.0,EU_Sales,0.05
100850,The Cursed Crusade,PC,2011.0,EU_Sales,0.03
100851,Alone in the Dark,X360,2008.0,EU_Sales,0.3
100852,Alone in the Dark,Wii,2008.0,EU_Sales,0.08
100853,Alone in the Dark,PS2,2008.0,EU_Sales,0.02
100854,Alone in the Dark,PC,2008.0,EU_Sales,0.01
100855,Lost Planet 2,PS3,2010.0,EU_Sales,0.33
100856,Lost Planet 2,X360,2010.0,EU_Sales,0.23
100857,Lost Planet 2,PC,2010.0,EU_Sales,0.02
100858,Bound By Flame,PS4,2014.0,EU_Sales,0.09
100859,Prince of Persia,PS3,2008.0,EU_Sales,0.4
100860,Prince of Persia,X360,2008.0,EU_Sales,0.34
100861,Killer is Dead,PS3,2013.0,EU_Sales,0.03
100862,Killer is Dead,X360,2013.0,EU_Sales,0.02
100863,NBA 2K9,X360,2008.0,EU_Sales,0.16
100864,NBA 2K9,PS3,2008.0,EU_Sales,0.0
100865,NBA 2K9,PS2,2008.0,EU_Sales,0.01
100866,World of Zoo,DS,2009.0,EU_Sales,0.2
100867,World of Zoo,Wii,2009.0,EU_Sales,0.15
100868,World of Zoo,PC,2009.0,EU_Sales,0.02
100869,Descent,PS,1996.0,EU_Sales,0.07
100870,Sonic CD,SCD,1993.0,EU_Sales,0.36
100871,Tom Clancy's Splinter Cell,XB,2002.0,EU_Sales,1.04
100872,Tom Clancy's Splinter Cell,PS2,2003.0,EU_Sales,1.11
100873,Tom Clancy's Splinter Cell,GC,2003.0,EU_Sales,0.05
100874,Tom Clancy's Splinter Cell,GBA,2003.0,EU_Sales,0.03
100875,Take On Helicopters,PC,2011.0,EU_Sales,0.02
100876,Railroad Tycoon 3,PC,2003.0,EU_Sales,0.03
100877,DarkStar One,PC,2006.0,EU_Sales,0.03
100878,Rayman Origins,PS3,2011.0,EU_Sales,0.49
100879,Rayman Origins,X360,2011.0,EU_Sales,0.32
100880,Rayman Origins,Wii,2011.0,EU_Sales,0.27
100881,Rayman Origins,PSV,2012.0,EU_Sales,0.33
100882,Rayman Origins,3DS,2012.0,EU_Sales,0.08
100883,Rayman Origins,PC,2012.0,EU_Sales,0.06
100884,Order of War,PC,2009.0,EU_Sales,0.01
100885,War for the Overworld,PC,2015.0,EU_Sales,0.01
100886,Assassin's Creed Syndicate,PS4,2015.0,EU_Sales,1.99
100887,Assassin's Creed Syndicate,XOne,2015.0,EU_Sales,0.56
100888,Assassin's Creed Syndicate,PC,2015.0,EU_Sales,0.09
100889,The Bard's Tale,PS2,2004.0,EU_Sales,0.08
100890,The Bard's Tale,XB,2004.0,EU_Sales,0.02
100891,Demigod,PC,2009.0,EU_Sales,0.02
100892,F1 2010,PS3,2010.0,EU_Sales,0.75
100893,F1 2010,X360,2010.0,EU_Sales,0.59
100894,F1 2010,PC,2010.0,EU_Sales,0.05
100895,Mechanic Escape,PS3,2012.0,EU_Sales,0.0
100896,The Inner World,PC,2013.0,EU_Sales,0.03
100897,Age of Empires Online,PC,2011.0,EU_Sales,0.04
100898,Act of Aggression,PC,2015.0,EU_Sales,0.01
100899,Port Royale 3,PS3,,EU_Sales,0.0
100900,Port Royale 3,X360,,EU_Sales,0.0
100901,F1 2015,PS4,2015.0,EU_Sales,0.45
100902,F1 2015,XOne,2015.0,EU_Sales,0.15
100903,F1 2015,PC,2015.0,EU_Sales,0.05
100904,Stronghold Legends,PC,2006.0,EU_Sales,0.01
100905,Dragon Age II,X360,2011.0,EU_Sales,0.29
100906,Dragon Age II,PS3,2011.0,EU_Sales,0.26
100907,Dragon Age II,PC,2011.0,EU_Sales,0.33
100908,F1 2011,PS3,2011.0,EU_Sales,0.74
100909,F1 2011,X360,2011.0,EU_Sales,0.5
100910,F1 2011,PC,2011.0,EU_Sales,0.15
100911,F1 2011,3DS,2011.0,EU_Sales,0.08
100912,F1 2011,PSV,2011.0,EU_Sales,0.07
100913,Quake 4,X360,2005.0,EU_Sales,0.02
100914,Quake 4,PC,2005.0,EU_Sales,0.02
100915,Sacred 3,PS3,2014.0,EU_Sales,0.04
100916,Sacred 3,X360,2014.0,EU_Sales,0.02
100917,Sacred 3,PC,2014.0,EU_Sales,0.02
100918,Front Mission Evolved,PS3,2010.0,EU_Sales,0.06
100919,Front Mission Evolved,X360,2010.0,EU_Sales,0.07
100920,Front Mission Evolved,PC,2010.0,EU_Sales,0.0
100921,Quake,N64,1998.0,EU_Sales,0.04
100922,DiRT,PS3,2007.0,EU_Sales,0.66
100923,DiRT,X360,2007.0,EU_Sales,0.4
100924,DiRT,PC,2007.0,EU_Sales,0.02
100925,Fairy Fencer F,PS3,2013.0,EU_Sales,0.03
100926,Rugby League Team Manager 2015,PC,2015.0,EU_Sales,0.02
100927,MLB Front Office Manager,PS3,2009.0,EU_Sales,0.0
100928,MLB Front Office Manager,X360,2009.0,EU_Sales,0.0
100929,Guilty Gear X2 #Reload,XB,2004.0,EU_Sales,0.03
100930,Euro Truck Simulator,PC,2008.0,EU_Sales,0.42
100931,Pro Evolution Soccer 2016,PS4,2015.0,EU_Sales,0.42
100932,Pro Evolution Soccer 2016,PS3,2015.0,EU_Sales,0.12
100933,Pro Evolution Soccer 2016,XOne,2015.0,EU_Sales,0.06
100934,Pro Evolution Soccer 2016,X360,2015.0,EU_Sales,0.05
100935,Pro Evolution Soccer 2016,PC,2015.0,EU_Sales,0.04
100936,Emergency 2012,PC,2010.0,EU_Sales,0.04
100937,Emergency 2012,DS,2010.0,EU_Sales,0.01
100938,Cities XL 2011,PC,2010.0,EU_Sales,0.02
100939,Terminator Salvation,PS3,2009.0,EU_Sales,0.28
100940,Terminator Salvation,X360,2009.0,EU_Sales,0.18
100941,World in Conflict,PC,2007.0,EU_Sales,0.03
100942,Unreal Tournament 2004,PC,2004.0,EU_Sales,0.01
100943,Max Payne,PS2,2001.0,EU_Sales,1.05
100944,Max Payne,XB,2001.0,EU_Sales,0.19
100945,Max Payne,GBA,2003.0,EU_Sales,0.01
100946,Max Payne,PC,2001.0,EU_Sales,0.02
100947,Platypus,PSP,2006.0,EU_Sales,0.0
100948,Knights of Honor,PC,2004.0,EU_Sales,0.02
100949,Virtua Tennis 4,PS3,2011.0,EU_Sales,0.24
100950,Virtua Tennis 4,X360,2011.0,EU_Sales,0.09
100951,Virtua Tennis 4,Wii,2011.0,EU_Sales,0.08
100952,Virtua Tennis 4,PC,2011.0,EU_Sales,0.03
100953,NBA 2K13,X360,2012.0,EU_Sales,0.2
100954,NBA 2K13,PS3,2012.0,EU_Sales,0.43
100955,NBA 2K13,Wii,2012.0,EU_Sales,0.03
100956,NBA 2K13,WiiU,2012.0,EU_Sales,0.04
100957,NBA 2K13,PC,2012.0,EU_Sales,0.02
100958,F1 Race Stars,PS3,2012.0,EU_Sales,0.19
100959,F1 Race Stars,X360,2012.0,EU_Sales,0.17
100960,F1 Race Stars,PC,2012.0,EU_Sales,0.02
100961,Darkspore,PC,2011.0,EU_Sales,0.03
100962,Silent Hunter III,PC,2005.0,EU_Sales,0.07
100963,Grand Theft Auto 2,PS,1998.0,EU_Sales,2.07
100964,Mafia,PS2,2004.0,EU_Sales,0.27
100965,Mafia,XB,2004.0,EU_Sales,0.05
100966,Mafia,PC,2002.0,EU_Sales,0.04
100967,Blades of Time,X360,2012.0,EU_Sales,0.02
100968,Blades of Time,PS3,2012.0,EU_Sales,0.03
100969,The 7th Guest,PC,1992.0,EU_Sales,0.77
100970,Dungeons 2,PS4,2016.0,EU_Sales,0.0
100971,Hotel Giant 2,PC,2008.0,EU_Sales,0.03
100972,East India Company,PC,2009.0,EU_Sales,0.0
100973,Crysis 2,X360,2011.0,EU_Sales,0.49
100974,Crysis 2,PS3,2011.0,EU_Sales,0.56
100975,Crysis 2,PC,2011.0,EU_Sales,0.45
100976,Contrast,PC,2013.0,EU_Sales,0.01
100977,TimeShift,X360,2007.0,EU_Sales,0.02
100978,TimeShift,PS3,2007.0,EU_Sales,0.0
100979,TimeShift,PC,2007.0,EU_Sales,0.0
100980,Tomb Raider Chronicles,PS,1999.0,EU_Sales,0.23
100981,MDK,PS,1997.0,EU_Sales,0.08
100982,The Void,PC,2008.0,EU_Sales,0.03
100983,Arx Fatalis,XB,2003.0,EU_Sales,0.01
100984,Dark Void,PS3,2010.0,EU_Sales,0.12
100985,Dark Void,X360,2010.0,EU_Sales,0.09
100986,Dark Void,PC,2010.0,EU_Sales,0.01
100987,Ship Simulator Extremes,PC,2010.0,EU_Sales,0.04
100988,Lost Horizon,PC,2010.0,EU_Sales,0.1
100989,The Next BIG Thing,PC,2011.0,EU_Sales,0.05
100990,Enemy Front,PS3,2014.0,EU_Sales,0.04
100991,Enemy Front,X360,2014.0,EU_Sales,0.02
100992,Street Fighter X Tekken,PS3,2012.0,EU_Sales,0.21
100993,Street Fighter X Tekken,X360,2012.0,EU_Sales,0.1
100994,Street Fighter X Tekken,PSV,2012.0,EU_Sales,0.04
100995,Street Fighter X Tekken,PC,2012.0,EU_Sales,0.02
100996,Wolfenstein 3D,GBA,2002.0,EU_Sales,0.04
100997,FlatOut,PS2,2004.0,EU_Sales,0.15
100998,FlatOut,XB,2004.0,EU_Sales,0.04
100999,Stormrise,PS3,2009.0,EU_Sales,0.02
101000,Stormrise,X360,2009.0,EU_Sales,0.03
101001,Stormrise,PC,2009.0,EU_Sales,0.02
101002,Anno 2205,PC,2015.0,EU_Sales,0.22
101003,Hospital Tycoon,PC,2007.0,EU_Sales,0.01
101004,Crazy Taxi,PS2,2001.0,EU_Sales,1.12
101005,Crazy Taxi,DC,2000.0,EU_Sales,0.51
101006,Crazy Taxi,GC,2001.0,EU_Sales,0.09
101007,Section 8,X360,2009.0,EU_Sales,0.09
101008,Section 8,PC,2009.0,EU_Sales,0.01
101009,The Golf Club,PS4,2014.0,EU_Sales,0.02
101010,The Golf Club,XOne,2014.0,EU_Sales,0.0
101011,Dollar Dash,PS2,2005.0,EU_Sales,0.23
101012,Shadow Man,N64,1999.0,EU_Sales,0.08
101013,Shadow Man,PS,1998.0,EU_Sales,0.09
101014,Stubbs the Zombie in Rebel Without a Pulse,XB,2005.0,EU_Sales,0.02
101015,Red Faction II,PS2,2002.0,EU_Sales,0.78
101016,Red Faction II,XB,2003.0,EU_Sales,0.03
101017,Red Faction II,GC,2003.0,EU_Sales,0.01
101018,Beyond Good & Evil,PS2,2003.0,EU_Sales,0.13
101019,Beyond Good & Evil,XB,2003.0,EU_Sales,0.02
101020,Beyond Good & Evil,GC,2003.0,EU_Sales,0.01
101021,Guild Wars Trilogy,PC,2005.0,EU_Sales,0.03
101022,Puzzle Chronicles,PSP,2010.0,EU_Sales,0.0
101023,Velvet Assassin,X360,2009.0,EU_Sales,0.02
101024,The Night of the Rabbit,PC,2013.0,EU_Sales,0.03
101025,Gun Metal,XB,2002.0,EU_Sales,0.02
101026,Lara Croft and the Temple of Osiris,PS4,2014.0,EU_Sales,0.07
101027,Lara Croft and the Temple of Osiris,PC,2014.0,EU_Sales,0.02
101028,MX vs. ATV Reflex,PS3,2009.0,EU_Sales,0.25
101029,MX vs. ATV Reflex,X360,2009.0,EU_Sales,0.14
101030,MX vs. ATV Reflex,PSP,2009.0,EU_Sales,0.03
101031,MX vs. ATV Reflex,DS,2009.0,EU_Sales,0.0
101032,Praetorians,PC,2003.0,EU_Sales,0.04
101033,GTR Evolution,PC,2008.0,EU_Sales,0.02
101034,Clockwork Empires,PC,,EU_Sales,0.04
101035,Shantae and the Pirate's Curse,3DS,2015.0,EU_Sales,0.0
101036,Damnation,PS3,2009.0,EU_Sales,0.01
101037,Damnation,X360,2009.0,EU_Sales,0.01
101038,MX vs. ATV Supercross Encore,PS4,2015.0,EU_Sales,0.05
101039,MX vs. ATV Supercross Encore,XOne,2015.0,EU_Sales,0.0
101040,Elven Legacy,PC,2009.0,EU_Sales,0.0
101041,Worms,PS3,2009.0,EU_Sales,0.02
101042,Worms,X360,2007.0,EU_Sales,0.02
101043,Obscure,PS2,2004.0,EU_Sales,0.03
101044,Obscure,XB,2004.0,EU_Sales,0.01
101045,Haunted House,Wii,2010.0,EU_Sales,0.0
101046,Republique,PS4,2016.0,EU_Sales,0.01
101047,Still Life,XB,2005.0,EU_Sales,0.02
101048,Crazy Machines,DS,2008.0,EU_Sales,0.03
101049,Crazy Machines,Wii,2010.0,EU_Sales,0.01
101050,Impossible Creatures,PC,2002.0,EU_Sales,0.01
101051,Monopoly,PC,1994.0,EU_Sales,0.81
101052,Monopoly,Wii,2008.0,EU_Sales,0.83
101053,Monopoly,PS,1997.0,EU_Sales,0.27
101054,Monopoly,X360,2008.0,EU_Sales,0.2
101055,Monopoly,PS2,2008.0,EU_Sales,0.16
101056,Monopoly,PS3,2008.0,EU_Sales,0.05
101057,Monopoly,DS,2010.0,EU_Sales,0.09
101058,Monopoly,N64,1999.0,EU_Sales,0.04
101059,Split/Second,PS3,2010.0,EU_Sales,0.3
101060,Split/Second,X360,2010.0,EU_Sales,0.23
101061,Split/Second,PSP,2010.0,EU_Sales,0.02
101062,Split/Second,PC,2010.0,EU_Sales,0.04
101063,RollerCoaster Tycoon,XB,2003.0,EU_Sales,0.03
101064,RollerCoaster Tycoon,PC,,EU_Sales,0.02
101065,Dawn of Discovery,PC,2009.0,EU_Sales,0.32
101066,Dawn of Discovery,Wii,2009.0,EU_Sales,0.06
101067,Dawn of Discovery,DS,2009.0,EU_Sales,0.03
101068,Ski Region Simulator,PC,2011.0,EU_Sales,0.05
101069,Call of Juarez,X360,2007.0,EU_Sales,0.02
101070,Call of Juarez,PC,2006.0,EU_Sales,0.01
101071,Gray Matter,PC,2011.0,EU_Sales,0.05
101072,Gray Matter,X360,2011.0,EU_Sales,0.04
101073,The Book of Unwritten Tales 2,PS4,2015.0,EU_Sales,0.06
101074,The Book of Unwritten Tales 2,WiiU,2016.0,EU_Sales,0.01
101075,Clive Barker's Jericho,X360,2007.0,EU_Sales,0.01
101076,Clive Barker's Jericho,PS3,2007.0,EU_Sales,0.01
101077,Clive Barker's Jericho,PC,2007.0,EU_Sales,0.01
101078,Post Mortem,PC,2003.0,EU_Sales,0.01
101079,Ford Racing 3,PS2,2004.0,EU_Sales,0.1
101080,Ford Racing 3,DS,2005.0,EU_Sales,0.0
101081,Ford Racing 3,XB,2004.0,EU_Sales,0.02
101082,Ford Racing 3,GBA,2005.0,EU_Sales,0.02
101083,Shattered Union,XB,2005.0,EU_Sales,0.01
101084,Port Royale 2,PC,2004.0,EU_Sales,0.03
101085,Blitzkrieg 2 Anthology,PC,2008.0,EU_Sales,0.01
101086,Rogue Trooper,PS2,2006.0,EU_Sales,0.02
101087,Rogue Trooper,XB,2006.0,EU_Sales,0.0
101088,Tom Clancy's Ghost Recon Advanced Warfighter,X360,2006.0,EU_Sales,0.02
101089,Tom Clancy's Ghost Recon Advanced Warfighter,XB,2006.0,EU_Sales,0.11
101090,Colin McRae Rally,PS,1998.0,EU_Sales,2.43
101091,Guilty Gear Isuka,PS2,2004.0,EU_Sales,0.04
101092,The Club,X360,2008.0,EU_Sales,0.1
101093,The Club,PS3,2008.0,EU_Sales,0.07
101094,Azure Striker Gunvolt,3DS,2016.0,EU_Sales,0.0
101095,Midnight Club II,PS2,2003.0,EU_Sales,0.29
101096,Midnight Club II,XB,2003.0,EU_Sales,0.06
101097,Pro Evolution Soccer 2014,PS3,2013.0,EU_Sales,0.41
101098,Pro Evolution Soccer 2014,X360,2013.0,EU_Sales,0.15
101099,Pro Evolution Soccer 2014,3DS,2013.0,EU_Sales,0.0
101100,Pro Evolution Soccer 2014,PSP,2013.0,EU_Sales,0.02
101101,Pro Evolution Soccer 2014,PC,2013.0,EU_Sales,0.1
101102,Darkstone,PS,2001.0,EU_Sales,0.25
101103,Puzzle Quest 2,DS,2010.0,EU_Sales,0.0
101104,Don Bradman Cricket 14,PS4,2015.0,EU_Sales,0.09
101105,Don Bradman Cricket 14,XOne,2015.0,EU_Sales,0.04
101106,Don Bradman Cricket 14,PS3,2014.0,EU_Sales,0.01
101107,Wolfenstein,PS3,2009.0,EU_Sales,0.27
101108,Wolfenstein,X360,2009.0,EU_Sales,0.22
101109,Wolfenstein,PC,2009.0,EU_Sales,0.03
101110,Mega Man Legacy Collection,3DS,2016.0,EU_Sales,0.0
101111,Mega Man Legacy Collection,PS4,2016.0,EU_Sales,0.0
101112,BloodRayne 2,PS2,2004.0,EU_Sales,0.1
101113,BloodRayne 2,XB,2004.0,EU_Sales,0.03
101114,The Whispered World,PC,2009.0,EU_Sales,0.08
101115,NBA 2K11,X360,2010.0,EU_Sales,0.12
101116,NBA 2K11,PS3,2010.0,EU_Sales,0.2
101117,NBA 2K11,Wii,2010.0,EU_Sales,0.01
101118,NBA 2K11,PSP,2010.0,EU_Sales,0.0
101119,NBA 2K11,PS2,2010.0,EU_Sales,0.01
101120,NBA 2K11,PC,2010.0,EU_Sales,0.0
101121,Wildlife Park 3,PC,2011.0,EU_Sales,0.07
101122,NBA 2K12,X360,2011.0,EU_Sales,0.14
101123,NBA 2K12,PS3,2011.0,EU_Sales,0.26
101124,NBA 2K12,Wii,2011.0,EU_Sales,0.03
101125,NBA 2K12,PSP,2011.0,EU_Sales,0.03
101126,NBA 2K12,PC,2011.0,EU_Sales,0.05
101127,Tom Clancy's Ghost Recon,PS2,2002.0,EU_Sales,0.4
101128,Tom Clancy's Ghost Recon,XB,2002.0,EU_Sales,0.46
101129,Tom Clancy's Ghost Recon,GC,2003.0,EU_Sales,0.03
101130,Tom Clancy's Ghost Recon,Wii,2010.0,EU_Sales,0.01
101131,Pro Evolution Soccer 2013,PS3,2012.0,EU_Sales,0.63
101132,Pro Evolution Soccer 2013,X360,2012.0,EU_Sales,0.2
101133,Pro Evolution Soccer 2013,PSP,2012.0,EU_Sales,0.07
101134,Pro Evolution Soccer 2013,3DS,2012.0,EU_Sales,0.02
101135,Pro Evolution Soccer 2013,Wii,2012.0,EU_Sales,0.03
101136,Pro Evolution Soccer 2013,PC,2012.0,EU_Sales,0.07
101137,Breach,PC,2011.0,EU_Sales,0.0
101138,Dream Pinball 3D,Wii,2008.0,EU_Sales,0.02
101139,Dream Pinball 3D,DS,2008.0,EU_Sales,0.0
101140,Bionic Commando,PS3,2009.0,EU_Sales,0.17
101141,Bionic Commando,X360,2009.0,EU_Sales,0.12
101142,Championship Manager 2010,PC,2009.0,EU_Sales,0.01
101143,Tom Clancy's Ghost Recon Advanced Warfighter 2,PS3,2007.0,EU_Sales,0.48
101144,Tom Clancy's Ghost Recon Advanced Warfighter 2,X360,2007.0,EU_Sales,0.05
101145,Tom Clancy's Ghost Recon Advanced Warfighter 2,PSP,2007.0,EU_Sales,0.09
101146,Imperial Glory,PC,2005.0,EU_Sales,0.04
101147,Jack Keane,PC,2008.0,EU_Sales,0.02
101148,BloodRayne,PS2,2002.0,EU_Sales,0.16
101149,BloodRayne,XB,2002.0,EU_Sales,0.05
101150,BloodRayne,GC,2002.0,EU_Sales,0.02
101151,Worldwide Soccer Manager 2009,PC,2008.0,EU_Sales,1.14
101152,Wii Sports,Wii,2006.0,EU_Sales,28.96
101153,Super Mario Bros.,NES,1985.0,EU_Sales,3.58
101154,Super Mario Bros.,GB,1999.0,EU_Sales,1.3
101155,Mario Kart Wii,Wii,2008.0,EU_Sales,12.76
101156,Wii Sports Resort,Wii,2009.0,EU_Sales,10.93
101157,Pokemon Red/Pokemon Blue,GB,1996.0,EU_Sales,8.89
101158,Tetris,GB,1989.0,EU_Sales,2.26
101159,Tetris,NES,1988.0,EU_Sales,0.69
101160,New Super Mario Bros.,DS,2006.0,EU_Sales,9.14
101161,Wii Play,Wii,2006.0,EU_Sales,9.18
101162,New Super Mario Bros. Wii,Wii,2009.0,EU_Sales,6.94
101163,Duck Hunt,NES,1984.0,EU_Sales,0.63
101164,Nintendogs,DS,2005.0,EU_Sales,10.95
101165,Mario Kart DS,DS,2005.0,EU_Sales,7.47
101166,Pokemon Gold/Pokemon Silver,GB,1999.0,EU_Sales,6.18
101167,Wii Fit,Wii,2007.0,EU_Sales,8.03
101168,Kinect Adventures!,X360,2010.0,EU_Sales,4.89
101169,Wii Fit Plus,Wii,2009.0,EU_Sales,8.49
101170,Grand Theft Auto: San Andreas,PS2,2004.0,EU_Sales,0.4
101171,Grand Theft Auto: San Andreas,XB,2005.0,EU_Sales,0.61
101172,Grand Theft Auto: San Andreas,PC,2005.0,EU_Sales,0.93
101173,Grand Theft Auto: San Andreas,X360,2008.0,EU_Sales,0.02
101174,Super Mario World,SNES,1990.0,EU_Sales,3.75
101175,Super Mario World,GBA,2001.0,EU_Sales,1.11
101176,Brain Age: Train Your Brain in Minutes a Day,DS,2005.0,EU_Sales,9.2
101177,Pokemon Diamond/Pokemon Pearl,DS,2006.0,EU_Sales,4.46
101178,Super Mario Land,GB,1989.0,EU_Sales,2.71
101179,Super Mario Bros. 3,NES,1988.0,EU_Sales,3.44
101180,Super Mario Bros. 3,GBA,2003.0,EU_Sales,1.25
101181,Grand Theft Auto: Vice City,PS2,2002.0,EU_Sales,5.49
101182,Grand Theft Auto: Vice City,PC,2003.0,EU_Sales,0.03
101183,Pokemon Ruby/Pokemon Sapphire,GBA,2002.0,EU_Sales,3.9
101184,Brain Age 2: More Training in Minutes a Day,DS,2005.0,EU_Sales,5.35
101185,Pokemon Black/Pokemon White,DS,2010.0,EU_Sales,3.17
101186,Gran Turismo 3: A-Spec,PS2,2001.0,EU_Sales,5.09
101187,Call of Duty: Modern Warfare 3,X360,2011.0,EU_Sales,4.24
101188,Call of Duty: Modern Warfare 3,PS3,2011.0,EU_Sales,5.73
101189,Call of Duty: Modern Warfare 3,PC,2011.0,EU_Sales,0.98
101190,Call of Duty: Modern Warfare 3,Wii,2011.0,EU_Sales,0.2
101191,Pokémon Yellow: Special Pikachu Edition,GB,1998.0,EU_Sales,5.04
101192,Call of Duty: Black Ops 3,PS4,2015.0,EU_Sales,5.86
101193,Call of Duty: Black Ops 3,XOne,2015.0,EU_Sales,2.11
101194,Call of Duty: Black Ops 3,X360,2015.0,EU_Sales,0.4
101195,Call of Duty: Black Ops 3,PS3,2015.0,EU_Sales,0.87
101196,Call of Duty: Black Ops 3,PC,2015.0,EU_Sales,0.25
101197,Call of Duty: Black Ops,X360,2010.0,EU_Sales,3.68
101198,Call of Duty: Black Ops,PS3,2010.0,EU_Sales,4.37
101199,Call of Duty: Black Ops,PC,,EU_Sales,0.81
