Unnamed: 0,Name,Platform,Year_of_Release,Variable,Value
67302,Street Fighter IV,X360,2009.0,Publisher,Capcom
67303,Street Fighter IV,PC,,Publisher,Capcom
67304,Sid Meier's Railroads!,PC,2006.0,Publisher,Take-Two Interactive
67305,Bejeweled 2 Deluxe,PC,2006.0,Publisher,Focus Home Interactive
67306,Dead Rising 3,XOne,2013.0,Publisher,Microsoft Game Studios
67307,Just Cause 3,PS4,2015.0,Publisher,Square Enix
67308,Just Cause 3,XOne,2015.0,Publisher,Square Enix
67309,Just Cause 3,PC,2015.0,Publisher,Square Enix
67310,X Rebirth,PC,2013.0,Publisher,Koch Media
67311,Way of the Samurai 4,PS3,2011.0,Publisher,Nippon Ichi Software
67312,F1 2014,PS3,2014.0,Publisher,Codemasters
67313,F1 2014,X360,2014.0,Publisher,Codemasters
67314,F1 2014,PC,2014.0,Publisher,Codemasters
67315,Sniper Elite,PS2,2005.0,Publisher,Ubisoft
67316,Sniper Elite,Wii,2010.0,Publisher,Reef Entertainment
67317,Sniper Elite,XB,2005.0,Publisher,Ubisoft
67318,Sniper Elite,PC,2005.0,Publisher,MC2 Entertainment
67319,Tom Clancy's EndWar,X360,2008.0,Publisher,Ubisoft
67320,Tom Clancy's EndWar,PS3,2008.0,Publisher,Ubisoft
67321,Tom Clancy's EndWar,PSP,2008.0,Publisher,Ubisoft
67322,Tom Clancy's EndWar,DS,2008.0,Publisher,Ubisoft
67323,Tom Clancy's EndWar,PC,2009.0,Publisher,Ubisoft
67324,Fallout 3,X360,2008.0,Publisher,Bethesda Softworks
67325,Fallout 3,PS3,2008.0,Publisher,Bethesda Softworks
67326,Fallout 3,PC,2008.0,Publisher,Bethesda Softworks
67327,Evil Genius,PC,2004.0,Publisher,Vivendi Games
67328,Pillars of Eternity,PC,2014.0,Publisher,Paradox Interactive
67329,Tales of Zestiria,PS3,2015.0,Publisher,Namco Bandai Games
67330,Tales of Zestiria,PS4,2015.0,Publisher,Namco Bandai Games
67331,Trials Fusion,PS4,2014.0,Publisher,Ubisoft
67332,Trials Fusion,XOne,2014.0,Publisher,Ubisoft
67333,Trials Fusion,PC,2014.0,Publisher,Ubisoft
67334,Bulletstorm,X360,2011.0,Publisher,Electronic Arts
67335,Bulletstorm,PS3,2011.0,Publisher,Electronic Arts
67336,Bulletstorm,PC,2011.0,Publisher,Electronic Arts
67337,NBA 2K16,PS4,2015.0,Publisher,Take-Two Interactive
67338,NBA 2K16,XOne,2015.0,Publisher,Take-Two Interactive
67339,NBA 2K16,X360,2015.0,Publisher,Take-Two Interactive
67340,NBA 2K16,PS3,2015.0,Publisher,Take-Two Interactive
67341,NBA 2K16,PC,2015.0,Publisher,Take-Two Interactive
67342,Rocksmith 2014,PS3,2013.0,Publisher,Ubisoft
67343,Rocksmith 2014,X360,2013.0,Publisher,Ubisoft
67344,Rocksmith 2014,PC,2013.0,Publisher,Ubisoft
67345,Rocksmith 2014,PS4,2014.0,Publisher,Ubisoft
67346,Rocksmith 2014,XOne,2014.0,Publisher,Ubisoft
67347,Grand Theft Auto,PS,1997.0,Publisher,Take-Two Interactive
67348,Grand Theft Auto,GBA,2004.0,Publisher,Take-Two Interactive
67349,Mini Ninjas,Wii,2009.0,Publisher,Eidos Interactive
67350,Mini Ninjas,PS3,2009.0,Publisher,Eidos Interactive
67351,Mini Ninjas,DS,2009.0,Publisher,Eidos Interactive
67352,Mini Ninjas,X360,2009.0,Publisher,Eidos Interactive
67353,Mini Ninjas,PC,2009.0,Publisher,Eidos Interactive
67354,Ikaruga,GC,2003.0,Publisher,Atari
67355,WWE 2K15,PS4,2014.0,Publisher,Take-Two Interactive
67356,WWE 2K15,PS3,2014.0,Publisher,Take-Two Interactive
67357,WWE 2K15,X360,2014.0,Publisher,Take-Two Interactive
67358,WWE 2K15,XOne,2014.0,Publisher,Take-Two Interactive
67359,Dungeon Siege III,PS3,2011.0,Publisher,Square Enix
67360,Dungeon Siege III,X360,2011.0,Publisher,Square Enix
67361,Dungeon Siege III,PC,2011.0,Publisher,Square Enix
67362,15 Days,PC,2009.0,Publisher,DTP Entertainment
67363,The Secret World,PC,2012.0,Publisher,Funcom
67364,Alpha Protocol,PS3,2010.0,Publisher,Sega
67365,Alpha Protocol,X360,2010.0,Publisher,Sega
67366,Alpha Protocol,PC,2010.0,Publisher,Sega
67367,Mount & Blade,PC,2008.0,Publisher,Paradox Interactive
67368,Syberia,DS,2008.0,Publisher,Mindscape
67369,Syberia,XB,2003.0,Publisher,Microids
67370,Syberia,PC,2002.0,Publisher,Microids
67371,Winning Post 8 2015,PSV,2015.0,Publisher,Tecmo Koei
67372,Winning Post 8 2015,PS3,2015.0,Publisher,Tecmo Koei
67373,Zombie Army Trilogy,PS4,2015.0,Publisher,Rebellion Developments
67374,Zombie Army Trilogy,XOne,2015.0,Publisher,Rebellion Developments
67375,Airline Tycoon 2,PC,2011.0,Publisher,Kalypso Media
67376,Cities XL 2012,PC,2011.0,Publisher,Focus Home Interactive
67377,Remember Me,PS3,2013.0,Publisher,Capcom
67378,Remember Me,X360,2013.0,Publisher,Capcom
67379,Remember Me,PC,2013.0,Publisher,Capcom
67380,Quake II,PS,1998.0,Publisher,Activision
67381,Quake II,N64,1999.0,Publisher,Activision
67382,Tomb Raider II,PS,1997.0,Publisher,Eidos Interactive
67383,Tomb Raider II,PC,1997.0,Publisher,Eidos Interactive
67384,X-Blades,X360,2009.0,Publisher,SouthPeak Games
67385,X-Blades,PS3,2009.0,Publisher,SouthPeak Games
67386,Sacred Gold,PC,2005.0,Publisher,Encore
67387,Call of Duty 2,X360,2005.0,Publisher,Activision
67388,Call of Duty 2,PC,2005.0,Publisher,Activision
67389,F1 2013,PS3,2013.0,Publisher,Codemasters
67390,F1 2013,X360,2013.0,Publisher,Codemasters
67391,Devil May Cry 4,PS3,2008.0,Publisher,Capcom
67392,Devil May Cry 4,X360,2008.0,Publisher,Capcom
67393,Devil May Cry 4,PS4,2015.0,Publisher,Capcom
67394,Devil May Cry 4,PC,2008.0,Publisher,Capcom
67395,Binary Domain,PS3,2012.0,Publisher,Sega
67396,Binary Domain,X360,2012.0,Publisher,Sega
67397,NBA 2K14,X360,2013.0,Publisher,Take-Two Interactive
67398,NBA 2K14,PS3,2013.0,Publisher,Take-Two Interactive
67399,NBA 2K14,PS4,2013.0,Publisher,Take-Two Interactive
67400,NBA 2K14,XOne,2013.0,Publisher,Take-Two Interactive
67401,Lost Planet 3,PS3,2013.0,Publisher,Capcom
67402,Lost Planet 3,X360,2013.0,Publisher,Capcom
67403,Lost Planet 3,PC,2013.0,Publisher,Capcom
67404,Assetto Corsa,PS4,2016.0,Publisher,505 Games
67405,Assetto Corsa,XOne,2016.0,Publisher,505 Games
67406,Rocksmith,PS3,2011.0,Publisher,Ubisoft
67407,Rocksmith,X360,2011.0,Publisher,Ubisoft
67408,Rocksmith,PC,,Publisher,Unknown
67409,Cities in Motion,PC,2011.0,Publisher,Paradox Interactive
67410,The Cursed Crusade,PS3,2011.0,Publisher,DTP Entertainment
67411,The Cursed Crusade,X360,2011.0,Publisher,DTP Entertainment
67412,The Cursed Crusade,PC,2011.0,Publisher,DTP Entertainment
67413,Alone in the Dark,X360,2008.0,Publisher,Atari
67414,Alone in the Dark,Wii,2008.0,Publisher,Atari
67415,Alone in the Dark,PS2,2008.0,Publisher,Atari
67416,Alone in the Dark,PC,2008.0,Publisher,Atari
67417,Lost Planet 2,PS3,2010.0,Publisher,Capcom
67418,Lost Planet 2,X360,2010.0,Publisher,Capcom
67419,Lost Planet 2,PC,2010.0,Publisher,Capcom
67420,Bound By Flame,PS4,2014.0,Publisher,Focus Home Interactive
67421,Prince of Persia,PS3,2008.0,Publisher,Ubisoft
67422,Prince of Persia,X360,2008.0,Publisher,Ubisoft
67423,Killer is Dead,PS3,2013.0,Publisher,Deep Silver
67424,Killer is Dead,X360,2013.0,Publisher,Deep Silver
67425,NBA 2K9,X360,2008.0,Publisher,Take-Two Interactive
67426,NBA 2K9,PS3,2008.0,Publisher,Take-Two Interactive
67427,NBA 2K9,PS2,2008.0,Publisher,Take-Two Interactive
67428,World of Zoo,DS,2009.0,Publisher,THQ
67429,World of Zoo,Wii,2009.0,Publisher,THQ
67430,World of Zoo,PC,2009.0,Publisher,THQ
67431,Descent,PS,1996.0,Publisher,Interplay
67432,Sonic CD,SCD,1993.0,Publisher,Sega
67433,Tom Clancy's Splinter Cell,XB,2002.0,Publisher,Ubisoft
67434,Tom Clancy's Splinter Cell,PS2,2003.0,Publisher,Ubisoft
67435,Tom Clancy's Splinter Cell,GC,2003.0,Publisher,Ubisoft
67436,Tom Clancy's Splinter Cell,GBA,2003.0,Publisher,Ubisoft
67437,Take On Helicopters,PC,2011.0,Publisher,Unknown
67438,Railroad Tycoon 3,PC,2003.0,Publisher,Gathering of Developers
67439,DarkStar One,PC,2006.0,Publisher,Ubisoft
67440,Rayman Origins,PS3,2011.0,Publisher,Ubisoft
67441,Rayman Origins,X360,2011.0,Publisher,Ubisoft
67442,Rayman Origins,Wii,2011.0,Publisher,Ubisoft
67443,Rayman Origins,PSV,2012.0,Publisher,Ubisoft
67444,Rayman Origins,3DS,2012.0,Publisher,Ubisoft
67445,Rayman Origins,PC,2012.0,Publisher,Ubisoft
67446,Order of War,PC,2009.0,Publisher,Square Enix
67447,War for the Overworld,PC,2015.0,Publisher,Unknown
67448,Assassin's Creed Syndicate,PS4,2015.0,Publisher,Ubisoft
67449,Assassin's Creed Syndicate,XOne,2015.0,Publisher,Ubisoft
67450,Assassin's Creed Syndicate,PC,2015.0,Publisher,Ubisoft
67451,The Bard's Tale,PS2,2004.0,Publisher,Ubisoft
67452,The Bard's Tale,XB,2004.0,Publisher,Ubisoft
67453,Demigod,PC,2009.0,Publisher,Atari
67454,F1 2010,PS3,2010.0,Publisher,Codemasters
67455,F1 2010,X360,2010.0,Publisher,Codemasters
67456,F1 2010,PC,2010.0,Publisher,Codemasters
67457,Mechanic Escape,PS3,2012.0,Publisher,D3Publisher
67458,The Inner World,PC,2013.0,Publisher,Headup Games
67459,Age of Empires Online,PC,2011.0,Publisher,Microsoft Game Studios
67460,Act of Aggression,PC,2015.0,Publisher,Focus Home Interactive
67461,Port Royale 3,PS3,,Publisher,Kalypso Media
67462,Port Royale 3,X360,,Publisher,Kalypso Media
67463,F1 2015,PS4,2015.0,Publisher,Codemasters
67464,F1 2015,XOne,2015.0,Publisher,Codemasters
67465,F1 2015,PC,2015.0,Publisher,Codemasters
67466,Stronghold Legends,PC,2006.0,Publisher,Take-Two Interactive
67467,Dragon Age II,X360,2011.0,Publisher,Electronic Arts
67468,Dragon Age II,PS3,2011.0,Publisher,Electronic Arts
67469,Dragon Age II,PC,2011.0,Publisher,Electronic Arts
67470,F1 2011,PS3,2011.0,Publisher,Codemasters
67471,F1 2011,X360,2011.0,Publisher,Codemasters
67472,F1 2011,PC,2011.0,Publisher,Codemasters
67473,F1 2011,3DS,2011.0,Publisher,Codemasters
67474,F1 2011,PSV,2011.0,Publisher,Codemasters
67475,Quake 4,X360,2005.0,Publisher,Activision
67476,Quake 4,PC,2005.0,Publisher,Activision
67477,Sacred 3,PS3,2014.0,Publisher,Deep Silver
67478,Sacred 3,X360,2014.0,Publisher,Deep Silver
67479,Sacred 3,PC,2014.0,Publisher,Deep Silver
67480,Front Mission Evolved,PS3,2010.0,Publisher,Square Enix
67481,Front Mission Evolved,X360,2010.0,Publisher,Square Enix
67482,Front Mission Evolved,PC,2010.0,Publisher,Square Enix
67483,Quake,N64,1998.0,Publisher,GT Interactive
67484,DiRT,PS3,2007.0,Publisher,Codemasters
67485,DiRT,X360,2007.0,Publisher,Codemasters
67486,DiRT,PC,2007.0,Publisher,Codemasters
67487,Fairy Fencer F,PS3,2013.0,Publisher,Nippon Ichi Software
67488,Rugby League Team Manager 2015,PC,2015.0,Publisher,Alternative Software
67489,MLB Front Office Manager,PS3,2009.0,Publisher,Take-Two Interactive
67490,MLB Front Office Manager,X360,2009.0,Publisher,Take-Two Interactive
67491,Guilty Gear X2 #Reload,XB,2004.0,Publisher,Zoo Digital Publishing
67492,Euro Truck Simulator,PC,2008.0,Publisher,Rondomedia
67493,Pro Evolution Soccer 2016,PS4,2015.0,Publisher,Konami Digital Entertainment
67494,Pro Evolution Soccer 2016,PS3,2015.0,Publisher,Konami Digital Entertainment
67495,Pro Evolution Soccer 2016,XOne,2015.0,Publisher,Konami Digital Entertainment
67496,Pro Evolution Soccer 2016,X360,2015.0,Publisher,Konami Digital Entertainment
67497,Pro Evolution Soccer 2016,PC,2015.0,Publisher,Konami Digital Entertainment
67498,Emergency 2012,PC,2010.0,Publisher,Deep Silver
67499,Emergency 2012,DS,2010.0,Publisher,Rondomedia
67500,Cities XL 2011,PC,2010.0,Publisher,Focus Home Interactive
67501,Terminator Salvation,PS3,2009.0,Publisher,Warner Bros. Interactive Entertainment
67502,Terminator Salvation,X360,2009.0,Publisher,Warner Bros. Interactive Entertainment
67503,World in Conflict,PC,2007.0,Publisher,Vivendi Games
67504,Unreal Tournament 2004,PC,2004.0,Publisher,Atari
67505,Max Payne,PS2,2001.0,Publisher,Take-Two Interactive
67506,Max Payne,XB,2001.0,Publisher,Take-Two Interactive
67507,Max Payne,GBA,2003.0,Publisher,Take-Two Interactive
67508,Max Payne,PC,2001.0,Publisher,Take-Two Interactive
67509,Platypus,PSP,2006.0,Publisher,Funsta
67510,Knights of Honor,PC,2004.0,Publisher,Sunflowers
67511,Virtua Tennis 4,PS3,2011.0,Publisher,Sega
67512,Virtua Tennis 4,X360,2011.0,Publisher,Sega
67513,Virtua Tennis 4,Wii,2011.0,Publisher,Sega
67514,Virtua Tennis 4,PC,2011.0,Publisher,Sega
67515,NBA 2K13,X360,2012.0,Publisher,Take-Two Interactive
67516,NBA 2K13,PS3,2012.0,Publisher,Take-Two Interactive
67517,NBA 2K13,Wii,2012.0,Publisher,Take-Two Interactive
67518,NBA 2K13,WiiU,2012.0,Publisher,Take-Two Interactive
67519,NBA 2K13,PC,2012.0,Publisher,Take-Two Interactive
67520,F1 Race Stars,PS3,2012.0,Publisher,Codemasters
67521,F1 Race Stars,X360,2012.0,Publisher,Codemasters
67522,F1 Race Stars,PC,2012.0,Publisher,Codemasters
67523,Darkspore,PC,2011.0,Publisher,Electronic Arts
67524,Silent Hunter III,PC,2005.0,Publisher,Ubisoft
67525,Grand Theft Auto 2,PS,1998.0,Publisher,Take-Two Interactive
67526,Mafia,PS2,2004.0,Publisher,Illusion Softworks
67527,Mafia,XB,2004.0,Publisher,Take-Two Interactive
67528,Mafia,PC,2002.0,Publisher,Take-Two Interactive
67529,Blades of Time,X360,2012.0,Publisher,Konami Digital Entertainment
67530,Blades of Time,PS3,2012.0,Publisher,Konami Digital Entertainment
67531,The 7th Guest,PC,1992.0,Publisher,Virgin Interactive
67532,Dungeons 2,PS4,2016.0,Publisher,Kalypso Media
67533,Hotel Giant 2,PC,2008.0,Publisher,JoWood Productions
67534,East India Company,PC,2009.0,Publisher,Paradox Interactive
67535,Crysis 2,X360,2011.0,Publisher,Electronic Arts
67536,Crysis 2,PS3,2011.0,Publisher,Electronic Arts
67537,Crysis 2,PC,2011.0,Publisher,Electronic Arts
67538,Contrast,PC,2013.0,Publisher,Focus Home Interactive
67539,TimeShift,X360,2007.0,Publisher,Vivendi Games
67540,TimeShift,PS3,2007.0,Publisher,Vivendi Games
67541,TimeShift,PC,2007.0,Publisher,Vivendi Games
67542,Tomb Raider Chronicles,PS,1999.0,Publisher,Eidos Interactive
67543,MDK,PS,1997.0,Publisher,Interplay
67544,The Void,PC,2008.0,Publisher,Mamba Games
67545,Arx Fatalis,XB,2003.0,Publisher,Mindscape
67546,Dark Void,PS3,2010.0,Publisher,Capcom
67547,Dark Void,X360,2010.0,Publisher,Capcom
67548,Dark Void,PC,2010.0,Publisher,Capcom
67549,Ship Simulator Extremes,PC,2010.0,Publisher,Paradox Interactive
67550,Lost Horizon,PC,2010.0,Publisher,Deep Silver
67551,The Next BIG Thing,PC,2011.0,Publisher,Focus Home Interactive
67552,Enemy Front,PS3,2014.0,Publisher,City Interactive
67553,Enemy Front,X360,2014.0,Publisher,Namco Bandai Games
67554,Street Fighter X Tekken,PS3,2012.0,Publisher,Capcom
67555,Street Fighter X Tekken,X360,2012.0,Publisher,Capcom
67556,Street Fighter X Tekken,PSV,2012.0,Publisher,Capcom
67557,Street Fighter X Tekken,PC,2012.0,Publisher,Capcom
67558,Wolfenstein 3D,GBA,2002.0,Publisher,BAM! Entertainment
67559,FlatOut,PS2,2004.0,Publisher,Empire Interactive
67560,FlatOut,XB,2004.0,Publisher,Empire Interactive
67561,Stormrise,PS3,2009.0,Publisher,Sega
67562,Stormrise,X360,2009.0,Publisher,Sega
67563,Stormrise,PC,2009.0,Publisher,Sega
67564,Anno 2205,PC,2015.0,Publisher,Ubisoft
67565,Hospital Tycoon,PC,2007.0,Publisher,Codemasters
67566,Crazy Taxi,PS2,2001.0,Publisher,Acclaim Entertainment
67567,Crazy Taxi,DC,2000.0,Publisher,Sega
67568,Crazy Taxi,GC,2001.0,Publisher,Acclaim Entertainment
67569,Section 8,X360,2009.0,Publisher,SouthPeak Games
67570,Section 8,PC,2009.0,Publisher,SouthPeak Games
67571,The Golf Club,PS4,2014.0,Publisher,Unknown
67572,The Golf Club,XOne,2014.0,Publisher,Unknown
67573,Dollar Dash,PS2,2005.0,Publisher,Take-Two Interactive
67574,Shadow Man,N64,1999.0,Publisher,Acclaim Entertainment
67575,Shadow Man,PS,1998.0,Publisher,Acclaim Entertainment
67576,Stubbs the Zombie in Rebel Without a Pulse,XB,2005.0,Publisher,THQ
67577,Red Faction II,PS2,2002.0,Publisher,THQ
67578,Red Faction II,XB,2003.0,Publisher,THQ
67579,Red Faction II,GC,2003.0,Publisher,THQ
67580,Beyond Good & Evil,PS2,2003.0,Publisher,Ubisoft
67581,Beyond Good & Evil,XB,2003.0,Publisher,Ubisoft
67582,Beyond Good & Evil,GC,2003.0,Publisher,Ubisoft
67583,Guild Wars Trilogy,PC,2005.0,Publisher,NCSoft
67584,Puzzle Chronicles,PSP,2010.0,Publisher,Konami Digital Entertainment
67585,Velvet Assassin,X360,2009.0,Publisher,DTP Entertainment
67586,The Night of the Rabbit,PC,2013.0,Publisher,Daedalic Entertainment
67587,Gun Metal,XB,2002.0,Publisher,Rage Software
67588,Lara Croft and the Temple of Osiris,PS4,2014.0,Publisher,Square Enix
67589,Lara Croft and the Temple of Osiris,PC,2014.0,Publisher,Square Enix
67590,MX vs. ATV Reflex,PS3,2009.0,Publisher,THQ
67591,MX vs. ATV Reflex,X360,2009.0,Publisher,THQ
67592,MX vs. ATV Reflex,PSP,2009.0,Publisher,THQ
67593,MX vs. ATV Reflex,DS,2009.0,Publisher,THQ
67594,Praetorians,PC,2003.0,Publisher,Eidos Interactive
67595,GTR Evolution,PC,2008.0,Publisher,Atari
67596,Clockwork Empires,PC,,Publisher,Unknown
67597,Shantae and the Pirate's Curse,3DS,2015.0,Publisher,Rising Star Games
67598,Damnation,PS3,2009.0,Publisher,Codemasters
67599,Damnation,X360,2009.0,Publisher,Codemasters
67600,MX vs. ATV Supercross Encore,PS4,2015.0,Publisher,Nordic Games
67601,MX vs. ATV Supercross Encore,XOne,2015.0,Publisher,Nordic Games
67602,Elven Legacy,PC,2009.0,Publisher,Paradox Interactive
67603,Worms,PS3,2009.0,Publisher,Sony Computer Entertainment
67604,Worms,X360,2007.0,Publisher,Microsoft Game Studios
67605,Obscure,PS2,2004.0,Publisher,Microids
67606,Obscure,XB,2004.0,Publisher,MC2 Entertainment
67607,Haunted House,Wii,2010.0,Publisher,Atari
67608,Republique,PS4,2016.0,Publisher,Nippon Ichi Software
67609,Still Life,XB,2005.0,Publisher,Microids
67610,Crazy Machines,DS,2008.0,Publisher,DTP Entertainment
67611,Crazy Machines,Wii,2010.0,Publisher,DTP Entertainment
67612,Impossible Creatures,PC,2002.0,Publisher,Microsoft Game Studios
67613,Monopoly,PC,1994.0,Publisher,Hasbro Interactive
67614,Monopoly,Wii,2008.0,Publisher,Electronic Arts
67615,Monopoly,PS,1997.0,Publisher,Hasbro Interactive
67616,Monopoly,X360,2008.0,Publisher,Electronic Arts
67617,Monopoly,PS2,2008.0,Publisher,Electronic Arts
67618,Monopoly,PS3,2008.0,Publisher,Electronic Arts
67619,Monopoly,DS,2010.0,Publisher,Electronic Arts
67620,Monopoly,N64,1999.0,Publisher,Hasbro Interactive
67621,Split/Second,PS3,2010.0,Publisher,Disney Interactive Studios
67622,Split/Second,X360,2010.0,Publisher,Disney Interactive Studios
67623,Split/Second,PSP,2010.0,Publisher,Disney Interactive Studios
67624,Split/Second,PC,2010.0,Publisher,Disney Interactive Studios
67625,RollerCoaster Tycoon,XB,2003.0,Publisher,Atari
67626,RollerCoaster Tycoon,PC,,Publisher,Microprose
67627,Dawn of Discovery,PC,2009.0,Publisher,Ubisoft
67628,Dawn of Discovery,Wii,2009.0,Publisher,Ubisoft
67629,Dawn of Discovery,DS,2009.0,Publisher,Ubisoft
67630,Ski Region Simulator,PC,2011.0,Publisher,Excalibur Publishing
67631,Call of Juarez,X360,2007.0,Publisher,Ubisoft
67632,Call of Juarez,PC,2006.0,Publisher,Ubisoft
67633,Gray Matter,PC,2011.0,Publisher,DTP Entertainment
67634,Gray Matter,X360,2011.0,Publisher,DTP Entertainment
67635,The Book of Unwritten Tales 2,PS4,2015.0,Publisher,Nordic Games
67636,The Book of Unwritten Tales 2,WiiU,2016.0,Publisher,Nordic Games
67637,Clive Barker's Jericho,X360,2007.0,Publisher,Codemasters
67638,Clive Barker's Jericho,PS3,2007.0,Publisher,Codemasters
67639,Clive Barker's Jericho,PC,2007.0,Publisher,Codemasters
67640,Post Mortem,PC,2003.0,Publisher,Microids
67641,Ford Racing 3,PS2,2004.0,Publisher,Take-Two Interactive
67642,Ford Racing 3,DS,2005.0,Publisher,Zoo Digital Publishing
67643,Ford Racing 3,XB,2004.0,Publisher,Take-Two Interactive
67644,Ford Racing 3,GBA,2005.0,Publisher,Zoo Digital Publishing
67645,Shattered Union,XB,2005.0,Publisher,Take-Two Interactive
67646,Port Royale 2,PC,2004.0,Publisher,Ascaron Entertainment GmbH
67647,Blitzkrieg 2 Anthology,PC,2008.0,Publisher,Ascaron Entertainment GmbH
67648,Rogue Trooper,PS2,2006.0,Publisher,Eidos Interactive
67649,Rogue Trooper,XB,2006.0,Publisher,Eidos Interactive
67650,Tom Clancy's Ghost Recon Advanced Warfighter,X360,2006.0,Publisher,Ubisoft
67651,Tom Clancy's Ghost Recon Advanced Warfighter,XB,2006.0,Publisher,Ubisoft
67652,Colin McRae Rally,PS,1998.0,Publisher,Codemasters
67653,Guilty Gear Isuka,PS2,2004.0,Publisher,505 Games
67654,The Club,X360,2008.0,Publisher,Sega
67655,The Club,PS3,2008.0,Publisher,Sega
67656,Azure Striker Gunvolt,3DS,2016.0,Publisher,Yacht Club Games
67657,Midnight Club II,PS2,2003.0,Publisher,Take-Two Interactive
67658,Midnight Club II,XB,2003.0,Publisher,Take-Two Interactive
67659,Pro Evolution Soccer 2014,PS3,2013.0,Publisher,Konami Digital Entertainment
67660,Pro Evolution Soccer 2014,X360,2013.0,Publisher,Konami Digital Entertainment
67661,Pro Evolution Soccer 2014,3DS,2013.0,Publisher,Konami Digital Entertainment
67662,Pro Evolution Soccer 2014,PSP,2013.0,Publisher,Konami Digital Entertainment
67663,Pro Evolution Soccer 2014,PC,2013.0,Publisher,Konami Digital Entertainment
67664,Darkstone,PS,2001.0,Publisher,Electronic Arts
67665,Puzzle Quest 2,DS,2010.0,Publisher,D3Publisher
67666,Don Bradman Cricket 14,PS4,2015.0,Publisher,Tru Blu Entertainment
67667,Don Bradman Cricket 14,XOne,2015.0,Publisher,Tru Blu Entertainment
67668,Don Bradman Cricket 14,PS3,2014.0,Publisher,Tru Blu Entertainment
67669,Wolfenstein,PS3,2009.0,Publisher,Activision
67670,Wolfenstein,X360,2009.0,Publisher,Activision
67671,Wolfenstein,PC,2009.0,Publisher,Activision
67672,Mega Man Legacy Collection,3DS,2016.0,Publisher,Capcom
67673,Mega Man Legacy Collection,PS4,2016.0,Publisher,Capcom
67674,BloodRayne 2,PS2,2004.0,Publisher,THQ
67675,BloodRayne 2,XB,2004.0,Publisher,THQ
67676,The Whispered World,PC,2009.0,Publisher,Deep Silver
67677,NBA 2K11,X360,2010.0,Publisher,Take-Two Interactive
67678,NBA 2K11,PS3,2010.0,Publisher,Take-Two Interactive
