Unnamed: 0,Name,Platform,Year_of_Release,Variable,Value
204182,Fisherman's Bass Club,PS2,2002.0,User_Score,tbd
204183,Empire: Total War,PC,2009.0,User_Score,6.9
204184,Virtua Fighter 5,PS3,2007.0,User_Score,7.4
204185,Dante's Inferno,PS3,2010.0,User_Score,7.5
204186,Dante's Inferno,X360,2010.0,User_Score,7.7
204187,Dante's Inferno,PSP,2010.0,User_Score,8.1
204189,Forza Horizon 3,XOne,2016.0,User_Score,7.4
204198,Dragon Ball Z: Taiketsu,GBA,2003.0,User_Score,6.1
204200,Star Fox: Assault,GC,2005.0,User_Score,8.1
204201,Plants vs. Zombies: Garden Warfare,X360,2014.0,User_Score,7.3
204202,Plants vs. Zombies: Garden Warfare,XOne,2014.0,User_Score,7.4
204203,Plants vs. Zombies: Garden Warfare,PS3,2014.0,User_Score,7.8
204204,Plants vs. Zombies: Garden Warfare,PS4,2014.0,User_Score,7.6
204205,Plants vs. Zombies: Garden Warfare,PC,2014.0,User_Score,7.8
204207,Imagine: Fashion Designer New York,DS,2008.0,User_Score,tbd
204211,The Biggest Loser,DS,2009.0,User_Score,tbd
204214,SoulCalibur III,PS2,2005.0,User_Score,8.4
204215,Tiger Woods PGA Tour 10,Wii,2009.0,User_Score,8.8
204216,Tiger Woods PGA Tour 10,PS3,2009.0,User_Score,7.7
204217,Tiger Woods PGA Tour 10,X360,2009.0,User_Score,6.9
204218,Tiger Woods PGA Tour 10,PS2,2009.0,User_Score,tbd
204219,Tiger Woods PGA Tour 10,PSP,2009.0,User_Score,tbd
204220,MySims Agents,DS,2009.0,User_Score,tbd
204221,MySims Agents,Wii,2009.0,User_Score,8.6
204223,World Tour Soccer,PSP,2005.0,User_Score,5.6
204224,Naruto: Ultimate Ninja Storm,PS3,2008.0,User_Score,8.6
204225,Lightning Returns: Final Fantasy XIII,PS3,2013.0,User_Score,5.9
204226,Lightning Returns: Final Fantasy XIII,X360,2013.0,User_Score,6.6
204230,Mortal Kombat: Armageddon,PS2,2006.0,User_Score,8.5
204231,Mortal Kombat: Armageddon,Wii,2007.0,User_Score,8.4
204232,Freekstyle,PS2,2002.0,User_Score,7.3
204233,Freekstyle,GC,2002.0,User_Score,tbd
204234,Freekstyle,GBA,2003.0,User_Score,tbd
204235,Spore Creatures,DS,2008.0,User_Score,6.5
204237,DJ Hero,X360,2009.0,User_Score,8
204238,DJ Hero,PS3,2009.0,User_Score,7.8
204239,DJ Hero,Wii,2009.0,User_Score,7.6
204240,DJ Hero,PS2,2009.0,User_Score,6.4
204241,Bully: Scholarship Edition,X360,2008.0,User_Score,8.3
204242,Bully: Scholarship Edition,Wii,2008.0,User_Score,8.4
204243,Bully: Scholarship Edition,PC,2008.0,User_Score,7.5
204244,NBA Street V3,PS2,2005.0,User_Score,8.7
204245,NBA Street V3,XB,2005.0,User_Score,8.9
204246,NBA Street V3,GC,2005.0,User_Score,8.4
204247,Hulk,PS2,2003.0,User_Score,8.3
204248,Hulk,XB,2003.0,User_Score,7.7
204249,Hulk,GC,2003.0,User_Score,7.4
204251,Aliens vs Predator,X360,2010.0,User_Score,7.3
204252,Aliens vs Predator,PS3,2010.0,User_Score,7.3
204253,Aliens vs Predator,PC,2010.0,User_Score,7.4
204254,Diablo II: Lord of Destruction,PC,2001.0,User_Score,9.1
204255,Endless Ocean,Wii,2007.0,User_Score,8.1
204256,Seek and Destroy,PS2,2002.0,User_Score,8.8
204257,Mercenaries 2: World in Flames,X360,2008.0,User_Score,7.2
204258,Mercenaries 2: World in Flames,PS3,2008.0,User_Score,7.1
204259,Mercenaries 2: World in Flames,PS2,2008.0,User_Score,7.4
204260,Warhawk,PS3,2007.0,User_Score,8.4
204263,Resident Evil: The Darkside Chronicles,Wii,2009.0,User_Score,8
204264,SOCOM: U.S. Navy SEALs Fireteam Bravo 2,PSP,2006.0,User_Score,9
204266,Defender,PS2,2002.0,User_Score,7.8
204267,Defender,GC,2002.0,User_Score,tbd
204268,Defender,XB,2002.0,User_Score,tbd
204269,Dora the Explorer: Dora Saves the Mermaids,DS,2007.0,User_Score,tbd
204270,Dora the Explorer: Dora Saves the Mermaids,PS2,2008.0,User_Score,tbd
204275,NBA 2K3,PS2,2002.0,User_Score,8
204276,NBA 2K3,XB,2002.0,User_Score,7.9
204277,NBA 2K3,GC,2002.0,User_Score,tbd
204278,Dave Mirra Freestyle BMX,PS,2000.0,User_Score,8.4
204279,EA Sports UFC,PS4,2014.0,User_Score,6.1
204280,EA Sports UFC,XOne,2014.0,User_Score,6.3
204281,Forza Motorsport,XB,2005.0,User_Score,7.6
204282,Virtua Tennis 3,PS3,2007.0,User_Score,7.9
204283,Virtua Tennis 3,PSP,2007.0,User_Score,7.7
204284,Virtua Tennis 3,X360,2007.0,User_Score,6.8
204285,Virtua Tennis 3,PC,2007.0,User_Score,7.4
204287,MVP Baseball 2003,PS2,2003.0,User_Score,8.9
204288,MVP Baseball 2003,XB,2003.0,User_Score,9
204289,Imagine: Animal Doctor,DS,2007.0,User_Score,7.4
204290,Legacy of Kain: Soul Reaver,PS,,User_Score,9
204293,ATV: Quad Power Racing,PS,2000.0,User_Score,tbd
204294,ATV: Quad Power Racing,GBA,2002.0,User_Score,tbd
204297,Naruto: Clash of Ninja 2,GC,2003.0,User_Score,8.9
204298,Dance Dance Revolution SuperNOVA,PS2,2006.0,User_Score,8.7
204301,F-Zero: Maximum Velocity,GBA,2001.0,User_Score,8.5
204302,Brink,X360,2011.0,User_Score,5.8
204303,Brink,PS3,2011.0,User_Score,5.8
204304,Brink,PC,2011.0,User_Score,6
204305,MX vs. ATV Unleashed,PS2,2005.0,User_Score,8.4
204306,MX vs. ATV Unleashed,XB,2005.0,User_Score,8.3
204307,WipEout Pure,PSP,2005.0,User_Score,7.9
204308,UFC Undisputed 3,PS3,2012.0,User_Score,7.4
204309,UFC Undisputed 3,X360,2012.0,User_Score,7.6
204310,Super Princess Peach,DS,2005.0,User_Score,7.6
204311,Guinness World Records: The Videogame,Wii,2008.0,User_Score,7
204312,Guinness World Records: The Videogame,DS,2008.0,User_Score,tbd
204313,NCAA March Madness 2004,PS2,2003.0,User_Score,8.8
204314,NCAA March Madness 2004,XB,2003.0,User_Score,tbd
204317,Bomberman,PSP,2006.0,User_Score,7
204318,Bomberman,DS,2005.0,User_Score,7
204320,The Legend of Zelda: Twilight Princess HD,WiiU,2016.0,User_Score,8.4
204321,Street Fighter Alpha 3,PS,1998.0,User_Score,8.5
204322,Street Fighter Alpha 3,GBA,2002.0,User_Score,7.8
204323,Junior Brain Trainer,DS,2008.0,User_Score,tbd
204324,MotorStorm: Arctic Edge,PSP,2009.0,User_Score,8.8
204325,MotorStorm: Arctic Edge,PS2,2009.0,User_Score,8.3
204326,ZhuZhu Pets,DS,2010.0,User_Score,tbd
204327,Tiger Woods PGA Tour 08,Wii,2007.0,User_Score,7
204328,Tiger Woods PGA Tour 08,PS3,2007.0,User_Score,6.6
204329,Tiger Woods PGA Tour 08,X360,2007.0,User_Score,7.8
204330,Tiger Woods PGA Tour 08,PS2,2007.0,User_Score,tbd
204331,Tiger Woods PGA Tour 08,PSP,2007.0,User_Score,tbd
204332,Tiger Woods PGA Tour 08,DS,2007.0,User_Score,7.6
204335,Disney Universe,Wii,2011.0,User_Score,6
204336,Disney Universe,PS3,2011.0,User_Score,6.9
204337,Disney Universe,X360,2011.0,User_Score,5.3
204338,Dance on Broadway,Wii,2010.0,User_Score,3.3
204339,Dance on Broadway,PS3,2011.0,User_Score,tbd
204340,Petz: Catz 2,DS,2007.0,User_Score,9
204341,Petz: Catz 2,Wii,2007.0,User_Score,5.8
204342,Petz: Catz 2,PS2,2006.0,User_Score,tbd
204343,Harry Potter and the Prisoner of Azkaban,PS2,2004.0,User_Score,8.7
204344,Harry Potter and the Prisoner of Azkaban,GBA,2004.0,User_Score,8.1
204345,Harry Potter and the Prisoner of Azkaban,GC,2004.0,User_Score,7.3
204346,Harry Potter and the Prisoner of Azkaban,XB,2004.0,User_Score,8.8
204347,Harry Potter and the Prisoner of Azkaban,PC,2004.0,User_Score,7.2
204348,Pokemon Conquest,DS,2012.0,User_Score,8.2
204350,Naruto: Clash of Ninja Revolution,Wii,2007.0,User_Score,8
204351,Disney Fairies: Tinker Bell and the Lost Treasure,DS,2009.0,User_Score,tbd
204352,Ace Combat 6: Fires of Liberation,X360,2007.0,User_Score,7.9
204354,Ninja Gaiden II,X360,2008.0,User_Score,8
204356,Monster Rancher,PS,1997.0,User_Score,8.3
204357,ZombiU,WiiU,2012.0,User_Score,7.7
204360,Pokken Tournament,WiiU,2016.0,User_Score,8
204361,Ford Racing 2,PS2,2003.0,User_Score,8
204362,Ford Racing 2,XB,2003.0,User_Score,tbd
204364,Breath of Fire III,PSP,2005.0,User_Score,9.7
204365,NERF N-Strike Elite,Wii,2009.0,User_Score,4.5
204366,God of War: Ghost of Sparta,PSP,2010.0,User_Score,8.4
204376,NFL GameDay 2001,PS,2000.0,User_Score,tbd
204377,NFL GameDay 2001,PS2,2000.0,User_Score,tbd
204379,Dynasty Warriors 3: Xtreme Legends,PS2,2002.0,User_Score,9.3
204381,NFL Fever 2002,XB,2000.0,User_Score,8.5
204382,NCAA Football 12,X360,2011.0,User_Score,6.6
204383,NCAA Football 12,PS3,2011.0,User_Score,5.8
204384,Kirby: Mass Attack,DS,2011.0,User_Score,8.6
204385,Haze,PS3,2008.0,User_Score,6.5
204386,Oddworld: Abe's Exoddus,PS,1998.0,User_Score,9.1
204387,The Bouncer,PS2,2000.0,User_Score,8
204388,Shadow The Hedgehog,GC,2005.0,User_Score,6.6
204389,Shadow The Hedgehog,PS2,2005.0,User_Score,6
204390,Shadow The Hedgehog,XB,2005.0,User_Score,5.5
204391,EyePet,PS3,2009.0,User_Score,8.2
204392,EyePet,PSP,2010.0,User_Score,tbd
204393,Apollo Justice: Ace Attorney,DS,2007.0,User_Score,8.1
204394,Ace Combat X: Skies of Deception,PSP,2006.0,User_Score,8.3
204395,Cars: Race-O-Rama,Wii,2009.0,User_Score,tbd
204396,Cars: Race-O-Rama,DS,2009.0,User_Score,tbd
204397,Cars: Race-O-Rama,PS2,2009.0,User_Score,tbd
204398,Cars: Race-O-Rama,PSP,2009.0,User_Score,tbd
204399,Cars: Race-O-Rama,PS3,2009.0,User_Score,tbd
204400,Cars: Race-O-Rama,X360,2009.0,User_Score,5.8
204401,Puzzler Collection,DS,2008.0,User_Score,tbd
204402,Puzzler Collection,Wii,2008.0,User_Score,tbd
204403,Midnight Club: LA Remix,PSP,2008.0,User_Score,8.7
204404,Littlest Pet Shop: Winter,DS,2008.0,User_Score,tbd
204408,Tales of Graces f,PS3,2010.0,User_Score,8.2
204409,Mario Party Advance,GBA,2005.0,User_Score,5.4
204411,Zoo Tycoon DS,DS,2005.0,User_Score,6.6
204413,Dead Space 3,X360,2013.0,User_Score,6.4
204414,Dead Space 3,PS3,2013.0,User_Score,6.4
204415,Dead Space 3,PC,,User_Score,6
204416,Suikoden III,PS2,,User_Score,7.7
204417,Tom Clancy's Splinter Cell: Blacklist,X360,2013.0,User_Score,7.5
204418,Tom Clancy's Splinter Cell: Blacklist,PS3,2013.0,User_Score,7.7
204419,Tom Clancy's Splinter Cell: Blacklist,PC,2013.0,User_Score,7.4
204420,Tom Clancy's Splinter Cell: Blacklist,WiiU,2013.0,User_Score,7.8
204421,NBA 2K10,X360,2009.0,User_Score,7.6
204422,NBA 2K10,PS3,2009.0,User_Score,7.8
204423,NBA 2K10,PS2,2009.0,User_Score,8.6
204424,NBA 2K10,Wii,2009.0,User_Score,8.6
204425,NBA 2K10,PSP,2009.0,User_Score,8.1
204426,Fire Emblem,GBA,2003.0,User_Score,9.2
204427,Brutal Legend,X360,2009.0,User_Score,8
204428,Brutal Legend,PS3,2009.0,User_Score,7.6
204429,Tamagotchi Connection: Corner Shop 2,DS,2006.0,User_Score,tbd
204430,NHL 2004,PS2,2003.0,User_Score,7.6
204431,NHL 2004,XB,2003.0,User_Score,6.5
204432,NHL 2004,GC,2003.0,User_Score,8.4
204435,Band Hero,Wii,2009.0,User_Score,6.6
204436,Band Hero,X360,2009.0,User_Score,5
204437,Band Hero,PS3,2009.0,User_Score,5.7
204438,Band Hero,DS,2009.0,User_Score,7
204439,Band Hero,PS2,2009.0,User_Score,4.4
204441,Romancing SaGa,PS2,2005.0,User_Score,8
204443,Medal of Honor: Underground,PS,2000.0,User_Score,9
204444,Medal of Honor: Underground,GBA,2002.0,User_Score,1.7
204445,Dark Cloud 2,PS2,2002.0,User_Score,9.1
204452,NHL 2001,PS2,2000.0,User_Score,8.1
204453,NHL 2001,PS,2000.0,User_Score,7.7
204454,Guitar Hero: Warriors of Rock,Wii,2010.0,User_Score,7.5
204455,Guitar Hero: Warriors of Rock,X360,2010.0,User_Score,6.5
204456,Guitar Hero: Warriors of Rock,PS3,2010.0,User_Score,7.1
204457,de Blob,Wii,2008.0,User_Score,8.6
204459,Shinobi,PS2,2002.0,User_Score,7.9
204460,Shinobi,3DS,2011.0,User_Score,7.3
204461,The Witcher 2: Assassins of Kings,PC,2011.0,User_Score,8.5
204462,The Witcher 2: Assassins of Kings,X360,2012.0,User_Score,8.3
204463,Gangs of London,PSP,2006.0,User_Score,6.7
204464,Mario Tennis Open,3DS,2012.0,User_Score,6.9
204465,PilotWings Resort,3DS,2011.0,User_Score,7.4
204466,World Championship Poker,PS2,2004.0,User_Score,7.7
204467,World Championship Poker,XB,2004.0,User_Score,tbd
204468,World Championship Poker,GBA,2004.0,User_Score,tbd
204469,My Weight Loss Coach,DS,2008.0,User_Score,7.6
204470,PlayStation All-Stars Battle Royale,PS3,2012.0,User_Score,7.3
204471,PlayStation All-Stars Battle Royale,PSV,2012.0,User_Score,7.5
204476,Epic Mickey 2: The Power of Two,X360,2012.0,User_Score,5.5
204477,Epic Mickey 2: The Power of Two,PS3,2012.0,User_Score,4.3
204478,Epic Mickey 2: The Power of Two,WiiU,2012.0,User_Score,5.6
204480,Yakuza 4,PS3,,User_Score,8
204482,Kessen,PS2,2000.0,User_Score,8.4
204483,Driver: San Francisco,PS3,2011.0,User_Score,7.7
204484,Driver: San Francisco,X360,2011.0,User_Score,7.6
204485,Driver: San Francisco,PC,2011.0,User_Score,7
204486,Driver: San Francisco,Wii,2011.0,User_Score,6.2
204489,Ben 10: Alien Force,DS,2008.0,User_Score,2.8
204490,Ben 10: Alien Force,Wii,2008.0,User_Score,7.8
204491,Ben 10: Alien Force,PSP,2008.0,User_Score,7.7
204492,Ben 10: Alien Force,PS2,2008.0,User_Score,5.3
204493,Army of Two: The 40th Day,X360,2010.0,User_Score,7.3
204494,Army of Two: The 40th Day,PS3,2010.0,User_Score,7
204495,Army of Two: The 40th Day,PSP,2010.0,User_Score,6
204496,Just Dance 2016,Wii,2015.0,User_Score,tbd
204497,Just Dance 2016,WiiU,2015.0,User_Score,6.9
204498,Just Dance 2016,PS4,2015.0,User_Score,6.8
204499,Just Dance 2016,XOne,2015.0,User_Score,6.1
204500,Just Dance 2016,X360,2015.0,User_Score,6
204501,Just Dance 2016,PS3,2015.0,User_Score,4.2
204502,Skylanders: Trap Team,Wii,2014.0,User_Score,tbd
204503,Skylanders: Trap Team,X360,2014.0,User_Score,tbd
204504,Skylanders: Trap Team,WiiU,2014.0,User_Score,7.1
204505,Skylanders: Trap Team,PS3,2014.0,User_Score,7
204506,Skylanders: Trap Team,PS4,2014.0,User_Score,5.6
204508,Skylanders: Trap Team,3DS,2014.0,User_Score,3.4
204509,Killzone,PS2,2004.0,User_Score,7.4
204511,Colin McRae Rally 04,XB,2004.0,User_Score,8.1
204512,Colin McRae Rally 04,PC,2004.0,User_Score,7.2
204514,Star Fox 64 3D,3DS,2011.0,User_Score,8.2
204516,Castlevania: Lament of Innocence,PS2,2003.0,User_Score,8.4
204520,Phantasy Star Portable,PSP,2008.0,User_Score,7.8
204521,NCAA Football 10,X360,2009.0,User_Score,6.7
204522,NCAA Football 10,PS3,2009.0,User_Score,6.9
204523,NCAA Football 10,PS2,2009.0,User_Score,tbd
204524,NCAA Football 10,PSP,2009.0,User_Score,tbd
204525,Tony Hawk: RIDE,Wii,2009.0,User_Score,4.5
204526,Tony Hawk: RIDE,X360,2009.0,User_Score,3
204527,Tony Hawk: RIDE,PS3,2009.0,User_Score,2.1
204529,Bully,PS2,2006.0,User_Score,9.1
204531,MLB 06: The Show,PS2,2006.0,User_Score,8.9
204532,MLB 06: The Show,PSP,2006.0,User_Score,8.5
204533,NHL 2003,PS2,2002.0,User_Score,6.8
204534,NHL 2003,XB,2002.0,User_Score,7.9
204535,NHL 2003,GC,2002.0,User_Score,6.3
204536,Naruto Shippuden: Ultimate Ninja Storm 3,PS3,2013.0,User_Score,7.9
204537,Naruto Shippuden: Ultimate Ninja Storm 3,X360,2013.0,User_Score,7.7
204538,EA Sports UFC 2,PS4,2016.0,User_Score,6.2
204539,EA Sports UFC 2,XOne,2016.0,User_Score,6
204541,White Knight Chronicles: International Edition,PS3,2008.0,User_Score,7.5
204543,Kirby: Planet Robobot,3DS,2016.0,User_Score,8.7
204546,Guitar Hero: Metallica,Wii,2009.0,User_Score,8.6
204547,Guitar Hero: Metallica,X360,2009.0,User_Score,8.1
204548,Guitar Hero: Metallica,PS3,2009.0,User_Score,8
204549,Guitar Hero: Metallica,PS2,2009.0,User_Score,7.6
204550,MLB 07: The Show,PS2,2007.0,User_Score,8.6
204551,MLB 07: The Show,PS3,2007.0,User_Score,7.5
204552,MLB 07: The Show,PSP,2007.0,User_Score,7.2
204553,Build-A-Bear Workshop,DS,2007.0,User_Score,4.8
204554,Kingdom Hearts Re:coded,DS,2010.0,User_Score,7
204555,Operation Flashpoint: Dragon Rising,X360,2009.0,User_Score,7.8
204556,Operation Flashpoint: Dragon Rising,PS3,2009.0,User_Score,6.5
204557,Operation Flashpoint: Dragon Rising,PC,2009.0,User_Score,4.9
204560,Lego Batman 3: Beyond Gotham,PS4,2014.0,User_Score,7.1
204561,Lego Batman 3: Beyond Gotham,X360,2014.0,User_Score,6.8
204562,Lego Batman 3: Beyond Gotham,PS3,2014.0,User_Score,6.7
204563,Lego Batman 3: Beyond Gotham,3DS,2014.0,User_Score,6.4
204564,Lego Batman 3: Beyond Gotham,WiiU,2014.0,User_Score,7
204565,Lego Batman 3: Beyond Gotham,XOne,2014.0,User_Score,7.1
204566,Lego Batman 3: Beyond Gotham,PSV,2014.0,User_Score,7.7
204567,Lego Batman 3: Beyond Gotham,PC,2014.0,User_Score,6.8
204568,Wipeout: In The Zone,X360,2011.0,User_Score,5.6
204569,SnoCross Championship Racing,PS,1999.0,User_Score,tbd
204570,Brothers in Arms: Hell's Highway,PS3,2008.0,User_Score,8
204571,Brothers in Arms: Hell's Highway,X360,2008.0,User_Score,8.3
204572,Brothers in Arms: Hell's Highway,PC,2008.0,User_Score,7.9
204573,Disney Magical World,3DS,2013.0,User_Score,7.5
204574,Top Gun: Combat Zones,PS2,2001.0,User_Score,3.3
204575,Top Gun: Combat Zones,GC,2002.0,User_Score,7.1
204577,NCAA Football 11,X360,2010.0,User_Score,7.1
204578,NCAA Football 11,PS3,2010.0,User_Score,7.4
204579,NCAA Football 11,PS2,2010.0,User_Score,tbd
204580,Monster High: Ghoul Spirit,DS,2011.0,User_Score,tbd
204581,Monster High: Ghoul Spirit,Wii,2011.0,User_Score,tbd
204582,Phoenix Wright: Ace Attorney,DS,2005.0,User_Score,9.2
204583,MLB 15: The Show,PS4,2015.0,User_Score,7.8
204584,MLB 15: The Show,PS3,2015.0,User_Score,8.2
204585,MLB 15: The Show,PSV,2015.0,User_Score,8.8
204586,South Park: The Stick of Truth,PS3,2014.0,User_Score,8.5
204587,South Park: The Stick of Truth,X360,2014.0,User_Score,8.4
204588,South Park: The Stick of Truth,PC,2014.0,User_Score,8.6
204592,MLB 12: The Show,PS3,2012.0,User_Score,7.5
204593,MLB 12: The Show,PSV,2012.0,User_Score,7.8
204594,SpongeBob SquarePants: The Yellow Avenger,PSP,2006.0,User_Score,6.4
204595,SpongeBob SquarePants: The Yellow Avenger,DS,2005.0,User_Score,7.6
204596,Wii Play: Motion,Wii,2011.0,User_Score,6.1
204597,Sonic Riders,GC,2006.0,User_Score,8
204598,Sonic Riders,PS2,2006.0,User_Score,7.2
204599,Sonic Riders,XB,2006.0,User_Score,8.1
204605,Blue Dragon,X360,2006.0,User_Score,7.8
204607,Harvest Moon 3D: A New Beginning,3DS,2012.0,User_Score,8.2
204609,Street Hoops,XB,2002.0,User_Score,8
204610,Street Hoops,GC,,User_Score,7.3
204612,Nickelodeon Fit,Wii,2010.0,User_Score,tbd
204613,Knockout Kings 2002,PS2,2002.0,User_Score,8.1
204614,Knockout Kings 2002,XB,2002.0,User_Score,7.9
204615,Tokyo Xtreme Racer 3,PS2,2003.0,User_Score,8.9
204616,Xenoblade Chronicles,Wii,2010.0,User_Score,8.9
204620,Colin McRae Rally 2.0,PS,2000.0,User_Score,8.7
204621,Colin McRae Rally 2.0,GBA,2002.0,User_Score,tbd
204622,Dynasty Warriors 7,PS3,2011.0,User_Score,7.4
204623,Dynasty Warriors 7,X360,2011.0,User_Score,8
204624,Sonic Riders: Zero Gravity,Wii,2008.0,User_Score,8.1
204625,Sonic Riders: Zero Gravity,PS2,2008.0,User_Score,8.3
204629,Tiger Woods PGA Tour 2002,PS2,2002.0,User_Score,7.6
204630,Lost Odyssey,X360,2007.0,User_Score,8.3
204631,Street Fighter V,PS4,2016.0,User_Score,3.4
204632,Street Fighter V,PC,2016.0,User_Score,2.9
204634,MLB 2005,PS2,2004.0,User_Score,7.6
204635,Marvel: Ultimate Alliance 2,X360,2009.0,User_Score,7.3
204636,Marvel: Ultimate Alliance 2,PS3,2009.0,User_Score,7.3
204637,Marvel: Ultimate Alliance 2,PS2,2009.0,User_Score,4.6
204638,Marvel: Ultimate Alliance 2,Wii,2009.0,User_Score,5.2
204639,Marvel: Ultimate Alliance 2,PSP,2009.0,User_Score,tbd
204640,Marvel: Ultimate Alliance 2,DS,2009.0,User_Score,6.7
204641,Burnout Revenge,PS2,2005.0,User_Score,8.8
204642,Burnout Revenge,XB,2005.0,User_Score,8.4
204643,Burnout Revenge,X360,2006.0,User_Score,8.1
204644,Crysis 3,X360,2013.0,User_Score,6.7
204645,Crysis 3,PS3,2013.0,User_Score,6.3
204646,Crysis 3,PC,2013.0,User_Score,6.5
204655,Hot Shots Tennis,PS2,2006.0,User_Score,8.1
204656,Spider-Man 3,PS2,2007.0,User_Score,6.5
204657,Spider-Man 3,PS3,2007.0,User_Score,7
204658,Spider-Man 3,X360,2007.0,User_Score,7
204659,Spider-Man 3,Wii,2007.0,User_Score,5.3
204660,Spider-Man 3,DS,2007.0,User_Score,6.5
204661,Spider-Man 3,PSP,2007.0,User_Score,7.4
204662,Spider-Man 3,PC,2007.0,User_Score,7.1
204663,Harry Potter: Quidditch World Cup,PS2,2003.0,User_Score,6.6
204664,Harry Potter: Quidditch World Cup,GC,2003.0,User_Score,8.5
204665,Harry Potter: Quidditch World Cup,GBA,2003.0,User_Score,8.3
204666,Harry Potter: Quidditch World Cup,XB,2003.0,User_Score,7.5
204667,Blitz: The League,PS2,2005.0,User_Score,8
204668,Blitz: The League,XB,2004.0,User_Score,7.7
204669,Blitz: The League,X360,2006.0,User_Score,6.5
204670,The Biggest Loser: Ultimate Workout,X360,2010.0,User_Score,tbd
204671,Castlevania: Circle of the Moon,GBA,2001.0,User_Score,8.5
204672,SOCOM 4: U.S. Navy SEALs,PS3,2011.0,User_Score,6.3
204673,Tiger Woods PGA Tour 06,PS2,2005.0,User_Score,6.2
204674,Tiger Woods PGA Tour 06,XB,2005.0,User_Score,5.1
204675,Tiger Woods PGA Tour 06,X360,2005.0,User_Score,7.4
204676,Tiger Woods PGA Tour 06,PSP,2005.0,User_Score,7.9
204677,Tiger Woods PGA Tour 06,GC,2005.0,User_Score,4.8
204678,Classic NES Series: The Legend of Zelda,GBA,2004.0,User_Score,8.6
204679,Fire Emblem: The Sacred Stones,GBA,2004.0,User_Score,9.1
204680,TouchMaster 2,DS,2008.0,User_Score,tbd
204684,Killzone: Liberation,PSP,2006.0,User_Score,8.3
204685,Ace Combat 2,PS,1997.0,User_Score,8.2
204686,NFL 2K2,PS2,2001.0,User_Score,7.5
204687,NFL 2K2,XB,2002.0,User_Score,tbd
204689,Resistance: Retribution,PSP,2009.0,User_Score,8.1
204690,Tiger Woods PGA Tour 12: The Masters,PS3,2011.0,User_Score,7.3
204691,Tiger Woods PGA Tour 12: The Masters,X360,2011.0,User_Score,6.1
204692,Tiger Woods PGA Tour 12: The Masters,Wii,2011.0,User_Score,6.7
204697,FIFA Soccer 09 All-Play,Wii,2008.0,User_Score,8.4
204700,Fossil Fighters,DS,2008.0,User_Score,7.9
204702,Samba De Amigo,Wii,2008.0,User_Score,8.1
204705,The Tomb Raider Trilogy,PS3,2011.0,User_Score,8.1
204706,Call of Juarez: Bound in Blood,PS3,2009.0,User_Score,7.8
204707,Call of Juarez: Bound in Blood,X360,2009.0,User_Score,7.6
204708,Call of Juarez: Bound in Blood,PC,2009.0,User_Score,8
204714,NBA 2K6,PS2,2005.0,User_Score,8.3
204715,NBA 2K6,XB,2005.0,User_Score,8.7
204716,NBA 2K6,X360,2005.0,User_Score,8.6
204717,Dissidia 012: Duodecim Final Fantasy,PSP,2011.0,User_Score,8.3
204720,Monster 4X4: World Circuit,Wii,2006.0,User_Score,7.8
204721,Resident Evil: Revelations,3DS,2012.0,User_Score,8.5
204722,Resident Evil: Revelations,PS3,2013.0,User_Score,7.2
204723,Resident Evil: Revelations,X360,2013.0,User_Score,7.4
204724,Resident Evil: Revelations,WiiU,2013.0,User_Score,7.5
204725,Resident Evil: Revelations,PC,2013.0,User_Score,7
204726,Sonic Chronicles: The Dark Brotherhood,DS,2008.0,User_Score,7.3
204727,Rock Band 3,X360,2010.0,User_Score,8.2
204728,Rock Band 3,Wii,2010.0,User_Score,6.9
204729,Rock Band 3,PS3,2010.0,User_Score,8
204730,Rock Band 3,DS,2010.0,User_Score,5.5
204731,ESPN NHL 2K5,PS2,2004.0,User_Score,8.1
204732,ESPN NHL 2K5,XB,2004.0,User_Score,8.5
204733,Borderlands: The Handsome Collection,PS4,2015.0,User_Score,7.8
