Unnamed: 0,Name,Platform,Year_of_Release,Variable,Value
178124,Magnetica,DS,2006.0,Critic_Score,68.0
178125,Red Orchestra 2: Heroes of Stalingrad,PC,2011.0,Critic_Score,76.0
178129,Your Shape: Fitness Evolved 2013,WiiU,2012.0,Critic_Score,76.0
178133,Back At The Barnyard: Slop Bucket Games,DS,2008.0,Critic_Score,49.0
178135,Castlevania Chronicles,PS,2001.0,Critic_Score,69.0
178138,King Arthur,PS2,2004.0,Critic_Score,59.0
178139,King Arthur,XB,2004.0,Critic_Score,61.0
178140,King Arthur,GC,2004.0,Critic_Score,60.0
178142,The Guy Game,PS2,2004.0,Critic_Score,48.0
178143,The Guy Game,XB,2004.0,Critic_Score,47.0
178146,Baseball Advance,GBA,2002.0,Critic_Score,80.0
178150,Nitrobike,Wii,2008.0,Critic_Score,49.0
178155,Vampire Moon: The Mystery of the Hidden Sun,DS,2010.0,Critic_Score,50.0
178160,Hulk Hogan's Main Event,X360,2011.0,Critic_Score,26.0
178162,Retro Atari Classics,DS,2005.0,Critic_Score,51.0
178163,Ys: The Ark of Napishtim,PS2,2005.0,Critic_Score,72.0
178164,Ys: The Ark of Napishtim,PSP,2006.0,Critic_Score,64.0
178166,Divinity II: The Dragon Knight Saga,X360,2010.0,Critic_Score,72.0
178169,NHL 2K8,X360,2007.0,Critic_Score,71.0
178170,NHL 2K8,PS3,2007.0,Critic_Score,74.0
178172,Puzzle Kingdoms,DS,2009.0,Critic_Score,64.0
178173,Puzzle Kingdoms,Wii,2009.0,Critic_Score,63.0
178175,Shin Megami Tensei: Devil Summoner 2 - Raidou Kuzunoha vs. King Abaddon,PS2,2008.0,Critic_Score,79.0
178177,Army Men: Green Rogue,PS2,2001.0,Critic_Score,39.0
178179,Brain Assist,DS,2007.0,Critic_Score,53.0
178182,Monster Rancher DS,DS,2008.0,Critic_Score,58.0
178183,Superman: The Man of Steel,XB,2002.0,Critic_Score,44.0
178184,Kororinpa: Marble Mania,Wii,2006.0,Critic_Score,69.0
178188,Chicken Run,PS,2000.0,Critic_Score,75.0
178189,Fatal Inertia,X360,2007.0,Critic_Score,61.0
178191,Over the Hedge: Hammy Goes Nuts!,PSP,2006.0,Critic_Score,58.0
178192,Phantom Brave: We Meet Again,Wii,2009.0,Critic_Score,76.0
178197,WWE Survivor Series,GBA,2004.0,Critic_Score,55.0
178199,Kung-Fu: High Impact,X360,2011.0,Critic_Score,56.0
178204,Ninjatown,DS,2008.0,Critic_Score,80.0
178205,Warcraft III: Reign of Chaos,PC,2002.0,Critic_Score,92.0
178207,Frogger Beyond,GC,2002.0,Critic_Score,60.0
178210,RPG Maker II,PS2,2002.0,Critic_Score,65.0
178211,Alone in the Dark: Inferno,PS3,2008.0,Critic_Score,69.0
178212,Gravity Rush Remastered,PS4,2015.0,Critic_Score,80.0
178213,Destruction Derby Arenas,PS2,2004.0,Critic_Score,57.0
178216,Rumble Roses XX,X360,2006.0,Critic_Score,62.0
178217,Total War: WARHAMMER,PC,2016.0,Critic_Score,86.0
178222,Shaman King: Power of Spirit,PS2,2004.0,Critic_Score,54.0
178223,Anno 1701: Dawn of Discovery,DS,2007.0,Critic_Score,78.0
178232,Dead to Rights: Reckoning,PSP,2005.0,Critic_Score,54.0
178234,NBA 08,PS3,2007.0,Critic_Score,63.0
178235,NBA 08,PS2,2007.0,Critic_Score,59.0
178236,NBA 08,PSP,2007.0,Critic_Score,75.0
178244,Disney's Kim Possible: Kimmunicator,DS,2005.0,Critic_Score,61.0
178248,Diablo II,PC,2000.0,Critic_Score,88.0
178251,Drakengard 2,PS2,2005.0,Critic_Score,58.0
178257,Venetica,X360,2010.0,Critic_Score,42.0
178258,Venetica,PS3,2010.0,Critic_Score,47.0
178259,Venetica,PC,2009.0,Critic_Score,61.0
178260,Rally Fusion: Race of Champions,PS2,2002.0,Critic_Score,73.0
178261,Rally Fusion: Race of Champions,XB,2002.0,Critic_Score,69.0
178263,Cabela's Alaskan Adventure,X360,2006.0,Critic_Score,48.0
178266,NightCaster,XB,2002.0,Critic_Score,61.0
178268,Digimon Racing,GBA,2004.0,Critic_Score,62.0
178270,Ape Escape 3,PS2,2005.0,Critic_Score,77.0
178271,"Crouching Tiger, Hidden Dragon",PS2,2003.0,Critic_Score,48.0
178272,"Crouching Tiger, Hidden Dragon",GBA,2003.0,Critic_Score,60.0
178273,"Crouching Tiger, Hidden Dragon",XB,2003.0,Critic_Score,52.0
178274,Final Fantasy XIV: Heavensward,PS4,2015.0,Critic_Score,86.0
178275,Final Fantasy XIV: Heavensward,PC,2015.0,Critic_Score,86.0
178281,Iridion II,GBA,2003.0,Critic_Score,78.0
178282,Whiplash,PS2,2003.0,Critic_Score,66.0
178283,Whiplash,XB,2003.0,Critic_Score,68.0
178287,BlazBlue: Continuum Shift II,PSP,2011.0,Critic_Score,77.0
178288,BlazBlue: Continuum Shift II,3DS,2011.0,Critic_Score,64.0
178289,Summon Night: Twin Age,DS,2007.0,Critic_Score,73.0
178290,Spider-Man: Battle for New York,DS,2006.0,Critic_Score,68.0
178296,Army Men: Soldiers of Misfortune,DS,2008.0,Critic_Score,35.0
178297,Game Party: Champions,WiiU,2012.0,Critic_Score,24.0
178298,Otogi: Myth of Demons,XB,2002.0,Critic_Score,80.0
178302,Alter Echo,PS2,2003.0,Critic_Score,62.0
178303,Alter Echo,XB,2003.0,Critic_Score,62.0
178305,Puzzle de Harvest Moon,DS,2007.0,Critic_Score,41.0
178310,Shin Megami Tensei: Digital Devil Saga,PS2,2004.0,Critic_Score,78.0
178311,Deception IV: Blood Ties,PSV,2014.0,Critic_Score,67.0
178312,Deception IV: Blood Ties,PS3,2014.0,Critic_Score,70.0
178318,LEGO Racers 2,PS2,2001.0,Critic_Score,58.0
178319,Eat Lead: The Return of Matt Hazard,PS3,2009.0,Critic_Score,51.0
178320,Eat Lead: The Return of Matt Hazard,X360,2009.0,Critic_Score,53.0
178322,Star Wars: Lethal Alliance,PSP,2006.0,Critic_Score,61.0
178323,Star Wars: Lethal Alliance,DS,2006.0,Critic_Score,57.0
178324,Naruto Shippuden: Kizuna Drive,PSP,2010.0,Critic_Score,57.0
178326,Sega GT,DC,2000.0,Critic_Score,84.0
178327,Steel Battalion: Heavy Armor,X360,2012.0,Critic_Score,38.0
178333,Dokapon Kingdom,Wii,2008.0,Critic_Score,73.0
178334,Dokapon Kingdom,PS2,2007.0,Critic_Score,61.0
178335,Onechanbara: Bikini Samurai Squad,X360,2006.0,Critic_Score,39.0
178336,Portal Runner,PS2,2001.0,Critic_Score,53.0
178338,Hyperdevotion Noire: Goddess Black Heart,PSV,2014.0,Critic_Score,68.0
178340,City Crisis,PS2,2001.0,Critic_Score,63.0
178343,Advent Rising,XB,2005.0,Critic_Score,68.0
178344,Surf Riders,PS,1999.0,Critic_Score,64.0
178349,Snood,GBA,2001.0,Critic_Score,68.0
178358,7 Wonders of the Ancient World,DS,2007.0,Critic_Score,60.0
178359,7 Wonders of the Ancient World,PSP,2007.0,Critic_Score,51.0
178362,Drome Racers,PS2,2002.0,Critic_Score,57.0
178363,Drome Racers,GC,2003.0,Critic_Score,54.0
178364,Drome Racers,GBA,2003.0,Critic_Score,73.0
178372,Baroque,PS2,2007.0,Critic_Score,60.0
178373,Baroque,Wii,2008.0,Critic_Score,50.0
178378,Hour of Victory,X360,2007.0,Critic_Score,37.0
178379,Indianapolis 500 Legends,Wii,2007.0,Critic_Score,47.0
178380,Indianapolis 500 Legends,DS,2007.0,Critic_Score,51.0
178383,Left Brain Right Brain 2,DS,2008.0,Critic_Score,51.0
178387,Quantum Redshift,XB,2002.0,Critic_Score,70.0
178390,Smash Court Tennis Pro Tournament 2,PS2,2004.0,Critic_Score,74.0
178391,Brothers in Arms: Double Time,Wii,2008.0,Critic_Score,45.0
178393,Armed and Dangerous,XB,2003.0,Critic_Score,79.0
178394,Teenage Mutant Ninja Turtles: Arcade Attack,DS,2009.0,Critic_Score,36.0
178397,Monster Truck Madness,GBA,2003.0,Critic_Score,75.0
178401,Space Bust-A-Move,DS,2008.0,Critic_Score,71.0
178403,Crush3D,3DS,2012.0,Critic_Score,71.0
178405,NeverDead,PS3,2012.0,Critic_Score,50.0
178406,NeverDead,X360,2012.0,Critic_Score,52.0
178416,NHL 2K7,PS3,2006.0,Critic_Score,79.0
178417,NHL 2K7,X360,2006.0,Critic_Score,78.0
178418,NHL 2K7,XB,2006.0,Critic_Score,78.0
178420,Worms 3D,PS2,2003.0,Critic_Score,70.0
178421,Worms 3D,GC,2003.0,Critic_Score,69.0
178422,Worms 3D,XB,2003.0,Critic_Score,69.0
178423,Gladiator Begins,PSP,2010.0,Critic_Score,59.0
178426,Impossible Mission,DS,2007.0,Critic_Score,61.0
178429,Strikers 1945,PS,1998.0,Critic_Score,63.0
178433,Galidor: Defenders of the Outer Dimension,GBA,2002.0,Critic_Score,53.0
178434,Pryzm Chapter One: The Dark Unicorn,PS2,2002.0,Critic_Score,59.0
178438,Guilty Gear X,PS2,2001.0,Critic_Score,79.0
178439,Obscure: The Aftermath,Wii,2008.0,Critic_Score,53.0
178440,Obscure: The Aftermath,PSP,2009.0,Critic_Score,66.0
178445,Disney's PK: Out of the Shadows,PS2,2002.0,Critic_Score,49.0
178446,Disney's PK: Out of the Shadows,GC,2002.0,Critic_Score,46.0
178447,Wild Earth: African Safari,Wii,2008.0,Critic_Score,60.0
178450,Record of Agarest War Zero,PS3,,Critic_Score,50.0
178455,Backyard Baseball '09,Wii,2008.0,Critic_Score,37.0
178463,Makai Kingdom: Chronicles of the Sacred Tome,PS2,2005.0,Critic_Score,77.0
178466,Neopets Petpet Adventures: The Wand of Wishing,PSP,2006.0,Critic_Score,66.0
178467,The Ant Bully,GC,2006.0,Critic_Score,51.0
178468,The Ant Bully,PS2,2006.0,Critic_Score,52.0
178469,The Ant Bully,Wii,2006.0,Critic_Score,45.0
178471,Bomberman Party Edition,PS,1998.0,Critic_Score,79.0
178473,Star Trek: Conquest,Wii,2007.0,Critic_Score,49.0
178474,Star Trek: Conquest,PS2,,Critic_Score,54.0
178477,Major League Baseball 2K8 Fantasy All-Stars,DS,2008.0,Critic_Score,59.0
178480,Break 'Em All,DS,2005.0,Critic_Score,68.0
178486,Voodoo Vince,XB,2003.0,Critic_Score,73.0
178488,Everybody Dance,PS3,2011.0,Critic_Score,66.0
178490,Blackwater,X360,2011.0,Critic_Score,37.0
178492,Ferrari Challenge Trofeo Pirelli,PS3,2008.0,Critic_Score,71.0
178496,Chase: Hollywood Stunt Driver,XB,2002.0,Critic_Score,60.0
178498,The X Files: Resist or Serve,PS2,2004.0,Critic_Score,67.0
178499,Touch My Katamari ,PSV,2011.0,Critic_Score,69.0
178500,PixelJunk Monsters Deluxe,PSP,2010.0,Critic_Score,86.0
178502,Legend of the Guardians: The Owls of Ga'Hoole,DS,2010.0,Critic_Score,33.0
178503,Legend of the Guardians: The Owls of Ga'Hoole,Wii,2010.0,Critic_Score,54.0
178504,Legend of the Guardians: The Owls of Ga'Hoole,PS3,2010.0,Critic_Score,62.0
178505,Legend of the Guardians: The Owls of Ga'Hoole,X360,2010.0,Critic_Score,60.0
178506,Zathura,PS2,2005.0,Critic_Score,43.0
178507,Zathura,XB,2005.0,Critic_Score,48.0
178509,Atelier Sophie: The Alchemist of the Mysterious Book,PS4,2015.0,Critic_Score,75.0
178512,Mytran Wars,PSP,2009.0,Critic_Score,68.0
178513,Undead Knights,PSP,2009.0,Critic_Score,63.0
178514,Ninja Reflex,Wii,2008.0,Critic_Score,49.0
178515,Ninja Reflex,DS,2008.0,Critic_Score,54.0
178516,Cel Damage,XB,2001.0,Critic_Score,65.0
178517,Cel Damage,GC,2002.0,Critic_Score,67.0
178519,Dance Paradise,X360,2010.0,Critic_Score,59.0
178520,Supremacy MMA,PS3,2011.0,Critic_Score,47.0
178521,Supremacy MMA,X360,2011.0,Critic_Score,49.0
178525,Lunar: Dragon Song,DS,2005.0,Critic_Score,59.0
178526,Breakdown,XB,2004.0,Critic_Score,71.0
178527,Rush,PSP,2006.0,Critic_Score,55.0
178530,Looney Tunes: Sheep Raider,PS,2001.0,Critic_Score,72.0
178531,Horse Life,DS,2007.0,Critic_Score,68.0
178532,Robinson: The Journey,PS4,2016.0,Critic_Score,65.0
178533,Conduit 2,Wii,2011.0,Critic_Score,64.0
178535,Zenses: Rainforest,DS,2008.0,Critic_Score,59.0
178536,Hatsune Miku: Project Diva X,PSV,2016.0,Critic_Score,83.0
178537,Hatsune Miku: Project Diva X,PS4,2016.0,Critic_Score,78.0
178539,Deadliest Catch: Sea of Chaos,X360,2010.0,Critic_Score,36.0
178540,Deadliest Catch: Sea of Chaos,PS3,2010.0,Critic_Score,48.0
178544,Godzilla Unleashed: Double Smash,DS,2007.0,Critic_Score,28.0
178552,Atelier Annie: Alchemists of Sera Island,DS,2009.0,Critic_Score,70.0
178553,Sega Soccer Slam,PS2,2002.0,Critic_Score,66.0
178554,Sega Soccer Slam,GC,2002.0,Critic_Score,84.0
178555,Sega Soccer Slam,XB,2002.0,Critic_Score,80.0
178561,Fat Princess: Fistful of Cake,PSP,2010.0,Critic_Score,74.0
178562,MTV Sports: Pure Ride,PS,2000.0,Critic_Score,70.0
178564,Sonic Adventure 2,DC,2001.0,Critic_Score,89.0
178565,IndyCar Series,PS2,2003.0,Critic_Score,69.0
178566,IndyCar Series,XB,2003.0,Critic_Score,71.0
178570,Space Chimps,X360,2008.0,Critic_Score,57.0
178572,Space Chimps,DS,2008.0,Critic_Score,59.0
178575,Gladiator: Sword of Vengeance,PS2,2003.0,Critic_Score,65.0
178576,Gladiator: Sword of Vengeance,XB,2003.0,Critic_Score,65.0
178577,Rodea the Sky Soldier,WiiU,2015.0,Critic_Score,45.0
178578,Rodea the Sky Soldier,3DS,2015.0,Critic_Score,45.0
178581,Ultimate Card Games,GBA,2003.0,Critic_Score,87.0
178583,Academy of Champions: Soccer,Wii,2009.0,Critic_Score,64.0
178584,Overlord: Raising Hell,PS3,2008.0,Critic_Score,72.0
178589,Deca Sports Extreme,3DS,2011.0,Critic_Score,52.0
178592,Onimusha: Blade Warriors,PS2,2003.0,Critic_Score,65.0
178597,Airborne Troops: Countdown to D-Day,PS2,2005.0,Critic_Score,39.0
178599,Skate City Heroes,Wii,2008.0,Critic_Score,59.0
178600,The Sky Crawlers: Innocent Aces,Wii,2008.0,Critic_Score,74.0
178602,nail'd,PS3,2010.0,Critic_Score,66.0
178603,nail'd,X360,2010.0,Critic_Score,64.0
178604,Lost Magic,DS,2006.0,Critic_Score,68.0
178608,Marvel Avengers: Battle for Earth,WiiU,2012.0,Critic_Score,50.0
178609,Marvel Avengers: Battle for Earth,X360,2012.0,Critic_Score,62.0
178612,Raiden IV,X360,2008.0,Critic_Score,63.0
178615,Zenses: Ocean,DS,2008.0,Critic_Score,56.0
178616,Peggle: Dual Shot,DS,2009.0,Critic_Score,84.0
178617,Cruis'n,Wii,2007.0,Critic_Score,25.0
178618,Samurai Warriors 4-II,PS4,2015.0,Critic_Score,73.0
178622,SimAnimals Africa,Wii,2009.0,Critic_Score,53.0
178625,Battles of Prince of Persia,DS,2005.0,Critic_Score,64.0
178631,Marvel Trading Card Game,DS,2007.0,Critic_Score,61.0
178633,Nightshade,PS2,2003.0,Critic_Score,68.0
178634,CSI: Crime Scene Investigation,XB,2004.0,Critic_Score,45.0
178636,Onechanbara: Bikini Zombie Slayers,Wii,2008.0,Critic_Score,55.0
178638,Reality Fighters,PSV,2012.0,Critic_Score,54.0
178643,Dragon Ball: Origins,DS,2008.0,Critic_Score,78.0
178650,Barnyard,GC,2006.0,Critic_Score,66.0
178651,Barnyard,PS2,2006.0,Critic_Score,62.0
178652,Barnyard,GBA,2006.0,Critic_Score,56.0
178653,Barnyard,Wii,2006.0,Critic_Score,65.0
178655,Armored Core: Verdict Day,PS3,2013.0,Critic_Score,66.0
178657,Harvey Birdman: Attorney at Law,PS2,2008.0,Critic_Score,63.0
178658,Harvey Birdman: Attorney at Law,PSP,2008.0,Critic_Score,62.0
178659,Harvey Birdman: Attorney at Law,Wii,2008.0,Critic_Score,60.0
178661,Lost in Shadow,Wii,2010.0,Critic_Score,68.0
178668,Die Hard: Vendetta,GC,2002.0,Critic_Score,54.0
178669,F1 2002,PS2,2002.0,Critic_Score,81.0
178670,F1 2002,GC,2002.0,Critic_Score,72.0
178672,Every Extend Extra,PSP,2006.0,Critic_Score,74.0
178673,Self-Defense Training Camp,X360,2011.0,Critic_Score,21.0
178674,Midnight Mysteries: The Edgar Allan Poe Conspiracy,DS,2010.0,Critic_Score,55.0
178676,GT Advance 2: Rally Racing,GBA,2001.0,Critic_Score,77.0
178680,Dead Man's Hand,XB,2004.0,Critic_Score,62.0
178681,Smash Cars,PS2,2003.0,Critic_Score,67.0
178682,NASCAR 07,PS2,2006.0,Critic_Score,68.0
178683,NASCAR 07,XB,2006.0,Critic_Score,72.0
178686,Tecmo Bowl: Kickoff,DS,2008.0,Critic_Score,66.0
178687,NFL Tour,PS3,2008.0,Critic_Score,45.0
178688,NFL Tour,X360,2008.0,Critic_Score,49.0
178689,Rugby 15,PS4,2015.0,Critic_Score,19.0
178691,Rugby 15,XOne,2015.0,Critic_Score,20.0
178698,Phantasy Star Collection,GBA,2002.0,Critic_Score,76.0
178700,LEGO Knights' Kingdom,GBA,2004.0,Critic_Score,62.0
178702,Disney Art Academy,3DS,2016.0,Critic_Score,72.0
178703,A Witch's Tale,DS,2009.0,Critic_Score,50.0
178704,Hyperdimension Neptunia U: Action Unleashed,PSV,2014.0,Critic_Score,71.0
178705,Retro Game Challenge,DS,2007.0,Critic_Score,77.0
178706,NBA Jam 2002,GBA,2002.0,Critic_Score,49.0
178707,Shining Force NEO,PS2,2005.0,Critic_Score,69.0
178711,Monster Madness: Battle for Suburbia,X360,2007.0,Critic_Score,55.0
178712,Taito Legends,PS2,2005.0,Critic_Score,68.0
178713,Taito Legends,XB,2005.0,Critic_Score,74.0
178714,Mechanic Master,DS,2008.0,Critic_Score,76.0
178715,Pac 'n Roll,DS,2005.0,Critic_Score,72.0
178718,Blood Drive,X360,2010.0,Critic_Score,40.0
178719,Blood Drive,PS3,2010.0,Critic_Score,47.0
178721,Phantom Dust,XB,2004.0,Critic_Score,81.0
178726,Growlanser Generations,PS2,2003.0,Critic_Score,81.0
178731,Mega Man Battle Chip Challenge,GBA,2003.0,Critic_Score,54.0
178732,Fatal Frame: Maiden of Black Water,WiiU,2014.0,Critic_Score,67.0
178734,Cold Winter,PS2,2005.0,Critic_Score,73.0
178735,Ring of Red,PS2,2000.0,Critic_Score,82.0
178737,Batman: Dark Tomorrow,XB,2003.0,Critic_Score,25.0
178738,Batman: Dark Tomorrow,GC,2003.0,Critic_Score,29.0
178740,Ping Pals,DS,2004.0,Critic_Score,28.0
178746,Warhammer: Battle March,X360,2008.0,Critic_Score,55.0
178747,Super Swing Golf Season 2,Wii,2007.0,Critic_Score,70.0
178748,Garfield's Fun Fest,DS,2008.0,Critic_Score,44.0
178752,Spy vs Spy,XB,2005.0,Critic_Score,53.0
178753,Coraline,PS2,2009.0,Critic_Score,39.0
178754,Coraline,Wii,2009.0,Critic_Score,42.0
178757,Cold Fear,PS2,2005.0,Critic_Score,68.0
178758,Cold Fear,XB,2005.0,Critic_Score,71.0
178760,Zubo,DS,2008.0,Critic_Score,75.0
178763,Murakumo: Renegade Mech Pursuit,XB,2002.0,Critic_Score,48.0
178764,The Hardy Boys: Treasure on the Tracks,DS,2009.0,Critic_Score,65.0
178769,ECW Anarchy Rulz,PS,1999.0,Critic_Score,43.0
178770,InuYasha: A Feudal Fairy Tale,PS,2002.0,Critic_Score,69.0
178775,Sabrina The Teenage Witch: Potion Commotion,GBA,2002.0,Critic_Score,63.0
178782,Pac-Man Pinball Advance,GBA,2005.0,Critic_Score,52.0
178784,Home Run King,GC,2002.0,Critic_Score,66.0
178787,Dementium II,DS,2010.0,Critic_Score,75.0
178790,BlazBlue: Calamity Trigger Portable,PSP,2010.0,Critic_Score,82.0
178791,AirForce Delta Strike,PS2,2004.0,Critic_Score,66.0
178794,Pimp My Ride,Wii,2008.0,Critic_Score,26.0
178795,Pimp My Ride,X360,2006.0,Critic_Score,38.0
178796,Capcom vs. SNK 2 EO,GC,2002.0,Critic_Score,68.0
178797,Capcom vs. SNK 2 EO,XB,2003.0,Critic_Score,80.0
178801,EA Replay,PSP,2006.0,Critic_Score,56.0
178802,Contra Advance: The Alien Wars EX,GBA,2002.0,Critic_Score,70.0
178803,Jake Hunter Detective Story: Memories of the Past,DS,2007.0,Critic_Score,72.0
178804,JASF: Jane's Advanced Strike Fighters,PS3,2011.0,Critic_Score,41.0
178805,JASF: Jane's Advanced Strike Fighters,X360,2011.0,Critic_Score,45.0
178806,JASF: Jane's Advanced Strike Fighters,PC,2011.0,Critic_Score,48.0
178808,The History Channel: Battle for the Pacific,PS3,2008.0,Critic_Score,36.0
178809,The History Channel: Battle for the Pacific,X360,2007.0,Critic_Score,35.0
178810,Army Men: RTS,PS2,2002.0,Critic_Score,68.0
178813,The Settlers,DS,2007.0,Critic_Score,39.0
178814,Stronghold,PC,2001.0,Critic_Score,81.0
178819,John Daly's ProStroke Golf,PS3,2010.0,Critic_Score,58.0
178820,John Daly's ProStroke Golf,X360,2010.0,Critic_Score,57.0
178821,XXX,GBA,2002.0,Critic_Score,50.0
178825,Truth or Lies,X360,2010.0,Critic_Score,28.0
178828,Worms Forts: Under Siege,PS2,2004.0,Critic_Score,63.0
178829,Worms Forts: Under Siege,XB,2004.0,Critic_Score,67.0
178830,Guitar Rock Tour,DS,2007.0,Critic_Score,60.0
178831,Astro Boy: The Video Game,PS2,2009.0,Critic_Score,56.0
178832,Astro Boy: The Video Game,Wii,2009.0,Critic_Score,48.0
178833,Astro Boy: The Video Game,DS,2009.0,Critic_Score,34.0
178834,Astro Boy: The Video Game,PSP,2009.0,Critic_Score,60.0
178835,Gabrielle's Ghostly Groove 3D,3DS,2011.0,Critic_Score,62.0
178837,Cake Mania,DS,2007.0,Critic_Score,55.0
178840,Odama,GC,2006.0,Critic_Score,62.0
178842,Mobile Light Force 2,PS2,2002.0,Critic_Score,59.0
178843,Naval Ops: Warship Gunner,PS2,2003.0,Critic_Score,67.0
178848,Bionicle Heroes,GC,2006.0,Critic_Score,51.0
178849,Bionicle Heroes,X360,2006.0,Critic_Score,59.0
178850,Bionicle Heroes,DS,2006.0,Critic_Score,72.0
178851,Bionicle Heroes,Wii,2007.0,Critic_Score,52.0
178852,The King of Fighters 2000/2001,PS2,2003.0,Critic_Score,71.0
178853,Valkyrie Drive: Bhikkhuni,PSV,2015.0,Critic_Score,72.0
178863,DualPenSports,3DS,2011.0,Critic_Score,58.0
178864,Bodycount,PS3,2011.0,Critic_Score,50.0
178865,Bodycount,X360,2011.0,Critic_Score,53.0
178868,Ninja Assault,PS2,2002.0,Critic_Score,60.0
178870,Winter Stars,X360,2011.0,Critic_Score,46.0
178871,Winter Stars,PS3,2011.0,Critic_Score,53.0
178874,GunGriffon Blaze,PS2,2000.0,Critic_Score,73.0
178880,Alias,PS2,2004.0,Critic_Score,64.0
178881,Alias,XB,2004.0,Critic_Score,64.0
178884,Calling,Wii,2009.0,Critic_Score,49.0
178886,Spyborgs,Wii,2009.0,Critic_Score,66.0
178890,NHL Rivals 2004,XB,2003.0,Critic_Score,65.0
178893,Death Jr.: Root of Evil,Wii,2008.0,Critic_Score,71.0
178897,Michael Phelps: Push the Limit,X360,2011.0,Critic_Score,48.0
178898,Lost in Blue,DS,2005.0,Critic_Score,69.0
178899,Smash Court Tennis 3,X360,2007.0,Critic_Score,55.0
178900,Smash Court Tennis 3,PSP,2007.0,Critic_Score,68.0
178905,Constantine,PS2,2005.0,Critic_Score,58.0
178906,Constantine,XB,2005.0,Critic_Score,60.0
178907,Dynasty Tactics 2,PS2,2003.0,Critic_Score,78.0
178908,Real World Golf,PS2,2005.0,Critic_Score,73.0
178909,Real World Golf,XB,2006.0,Critic_Score,74.0
178912,Blazblue: Continuum Shift Extend,PSV,2011.0,Critic_Score,83.0
178913,Blazblue: Continuum Shift Extend,PS3,2011.0,Critic_Score,73.0
178916,Mushroom Men: Rise of the Fungi,DS,2008.0,Critic_Score,45.0
178917,ATV: Quad Frenzy,DS,2005.0,Critic_Score,35.0
178918,Touch Detective 2 1/2,DS,2007.0,Critic_Score,67.0
178921,Frogger: Helmet Chaos,PSP,2005.0,Critic_Score,66.0
178922,Frogger: Helmet Chaos,DS,2005.0,Critic_Score,69.0
178924,Lady Sia,GBA,2001.0,Critic_Score,73.0
178925,Robotech: Invasion,PS2,2004.0,Critic_Score,57.0
178926,Robotech: Invasion,XB,2004.0,Critic_Score,59.0
178934,RIGS: Mechanized Combat League,PS4,2016.0,Critic_Score,79.0
178954,Rengoku: The Tower of Purgatory,PSP,2005.0,Critic_Score,43.0
178956,Bust-A-Move DS,DS,2005.0,Critic_Score,75.0
178957,Dynasty Warriors Advance,GBA,2005.0,Critic_Score,56.0
178960,Aqua Aqua,PS2,2000.0,Critic_Score,79.0
178962,Mega Man Zero 4,GBA,2005.0,Critic_Score,77.0
178964,DJ Max Fever,PSP,2009.0,Critic_Score,77.0
178974,ArmA III,PC,2013.0,Critic_Score,74.0
178977,Tetris Evolution,X360,2007.0,Critic_Score,52.0
178978,Naruto Shippuden: Naruto vs. Sasuke,DS,2008.0,Critic_Score,64.0
178982,Woody Woodpecker Racing,PS,1999.0,Critic_Score,46.0
178983,Martian Gothic: Unification,PS,2001.0,Critic_Score,64.0
178992,Total Immersion Racing,PS2,2002.0,Critic_Score,59.0
178993,Total Immersion Racing,XB,2002.0,Critic_Score,60.0
178994,The Hardy Boys: The Hidden Theft,Wii,2009.0,Critic_Score,50.0
178996,FlatOut: Ultimate Carnage,X360,2007.0,Critic_Score,80.0
178997,FlatOut: Ultimate Carnage,PC,2008.0,Critic_Score,79.0
178999,Digimon Digital Card Battle,PS,1999.0,Critic_Score,51.0
179003,Aquapazza: Aquaplus Dream Match,PS3,2012.0,Critic_Score,75.0
179006,Lucha Libre AAA: Heroes del Ring,PS3,2010.0,Critic_Score,54.0
179007,Lucha Libre AAA: Heroes del Ring,X360,2010.0,Critic_Score,49.0
179008,Hysteria Hospital: Emergency Ward,DS,2009.0,Critic_Score,45.0
179009,Hysteria Hospital: Emergency Ward,Wii,2009.0,Critic_Score,53.0
179012,Pac-Man and the Ghostly Adventures 2,X360,2014.0,Critic_Score,60.0
179013,Pac-Man and the Ghostly Adventures 2,PS3,2014.0,Critic_Score,59.0
179014,Pac-Man and the Ghostly Adventures 2,3DS,2014.0,Critic_Score,60.0
179016,Trauma Center: Under the Knife 2,DS,2008.0,Critic_Score,79.0
179027,Mind Zero,PSV,2013.0,Critic_Score,59.0
179028,Rocky Balboa,PSP,2007.0,Critic_Score,58.0
179032,Gravity Games Bike: Street Vert Dirt,PS2,2002.0,Critic_Score,24.0
179037,UFC: Tapout 2,XB,2003.0,Critic_Score,66.0
179041,The Godfather: Mob Wars,PSP,2006.0,Critic_Score,59.0
179047,F1 Career Challenge,PS2,2003.0,Critic_Score,70.0
179048,Pariah,XB,2005.0,Critic_Score,70.0
179052,Metal Slug 3,XB,2004.0,Critic_Score,76.0
179054,Motocross Mania 3,XB,2005.0,Critic_Score,38.0
179056,Banjo-Pilot,GBA,2005.0,Critic_Score,68.0
179057,Gallop Racer 2006,PS2,2005.0,Critic_Score,69.0
179058,The First Templar,X360,2011.0,Critic_Score,52.0
179059,The First Templar,PC,2011.0,Critic_Score,57.0
179060,Patapon 2,PSP,2008.0,Critic_Score,81.0
179062,Frogger: Ancient Shadow,PS2,2005.0,Critic_Score,54.0
179063,Frogger: Ancient Shadow,GC,2005.0,Critic_Score,54.0
